snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549883926,36000,14,55.63670,-144.94119,5798,420,0000
1549883984,36000,301,55.69908,-145.14081,5798,440,0000
1549884043,36000,295,55.75569,-145.33667,5798,450,0000
1549884103,36000,301,55.81136,-145.52125,5798,450,0000
1549884159,36000,296,55.86824,-145.72418,5798,450,0000
1549884219,36000,301,55.92395,-145.91527,5798,440,0000
1549884279,36000,296,55.98348,-146.13118,5798,470,0000
1549884338,36000,304,56.04689,-146.33640,5798,440,0000
1549884397,36000,293,56.10238,-146.53952,5798,450,0000
1549884452,36000,295,56.15404,-146.73885,5798,480,0000
1549884531,36000,302,56.22361,-146.98062,5798,460,0000
1549884595,36000,293,56.27501,-147.17877,5798,460,0000
1549884649,36000,295,56.31977,-147.35761,5798,450,0000
1549884707,36000,302,56.37542,-147.55219,5798,440,0000
1549884764,36000,295,56.43057,-147.75476,5798,430,0000
1549884825,36000,295,56.48569,-147.96510,5798,440,0000
1549884882,36000,297,56.53523,-148.15248,5798,430,0000
1549884938,36000,295,56.58754,-148.35597,5798,430,0000
1549884998,36000,295,56.63811,-148.55688,5798,420,0000
1549885055,36000,295,56.68551,-148.74771,5798,420,0000
1549885116,36000,295,56.73605,-148.95186,5798,420,0000
1549885175,36000,295,56.78507,-149.15031,5798,420,0000
1549885252,36000,297,56.84255,-149.37399,5798,420,0000
1549885310,36000,295,56.88708,-149.54881,5798,420,0000
1549885368,36000,295,56.93374,-149.73366,5798,420,0000
1549885427,36000,295,56.98272,-149.92874,5798,420,0000
1549885494,36000,289,57.02724,-150.13113,5798,410,3443
1549885546,36000,295,57.06610,-150.30202,5798,410,3443
1549885636,36000,294,57.16837,-150.67638,3772,416,3443
1549885698,36000,294,57.21712,-150.87636,3772,420,3443
1549885759,36000,293,57.26530,-151.07593,3772,423,3443
1549885821,36000,293,57.31444,-151.28148,3772,421,3443
1549885883,36000,293,57.36223,-151.48302,3772,420,3443
1549885944,36000,293,57.41003,-151.68619,3772,423,3443
1549886004,36000,293,57.45676,-151.88693,3772,426,3443
1549886067,36000,292,57.50514,-152.09721,3772,427,3443
1549886128,36000,292,57.55351,-152.30922,3772,427,3443
1549886192,36000,292,57.60246,-152.52585,3772,429,3443
1549886256,36000,292,57.64984,-152.73785,3772,430,3443
1549886319,36000,292,57.69875,-152.95892,3772,430,3443
1549886380,36000,292,57.74465,-153.16846,3772,431,3443
1549886443,36000,292,57.79111,-153.38278,3772,434,3443
1549886506,36000,291,57.83948,-153.60855,3772,436,3443
1549886523,36000,291,57.85185,-153.66666,3772,434,3443
1549886620,36000,288,57.91365,-153.99442,5798,430,3443
1549886680,36000,294,57.95257,-154.18536,5798,430,3443
1549886754,36000,294,58.00075,-154.40500,5798,430,3443
1549886812,36000,287,58.03577,-154.59384,5798,430,3443
1549886870,36000,296,58.07861,-154.79340,5798,430,3443
1549886960,36125,290,58.16377,-155.18924,3381,429,3443
1549887022,36675,290,58.20744,-155.41225,3381,428,3443
1549887084,36975,290,58.24853,-155.62418,3381,435,3443
1549887145,37175,289,58.29204,-155.85107,3381,441,3443
1549887207,37975,289,58.33340,-156.06985,3381,434,3443
1549887269,38000,289,58.37516,-156.29224,3381,436,3443
1549887332,38000,289,58.41747,-156.52121,3381,439,3443
1549887395,38000,289,58.45944,-156.75063,3381,439,3443
1549887457,38000,289,58.50032,-156.97673,3381,437,3443
1549887520,38000,288,58.54116,-157.20612,3381,438,3443
1549887562,38000,288,58.56757,-157.35532,3381,435,3443
1549887624,38000,288,58.60789,-157.58594,3381,432,3443
1549887688,38000,288,58.64772,-157.81674,3381,433,3443
1549887752,38000,288,58.68692,-158.04648,3381,425,3443
1549887780,38000,287,58.70372,-158.14609,3381,425,3443
1549887885,38000,287,58.75889,-158.50479,5798,420,3443
1549887943,38000,287,58.78723,-158.69838,5798,420,3443
1549888011,38025,287,58.84226,-158.98801,3538,435,3443
1549888073,38000,286,58.87926,-159.22055,3538,432,3443
1549888136,38000,286,58.91609,-159.45377,3538,431,3443
1549888199,38000,286,58.95143,-159.68173,3538,427,3443
1549888261,37975,286,58.98628,-159.90875,3538,420,3443
1549888325,38000,296,59.03238,-160.13168,3538,420,3443
1549888388,37150,294,59.08255,-160.34033,3538,395,3443
1549888450,36225,294,59.13020,-160.54001,3538,408,3443
1549888510,36000,294,59.17879,-160.74428,3538,410,3443
1549888574,36000,294,59.22892,-160.95795,3538,412,3443
