snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549909108,0,202,64.80388,-147.88686,1798,20,0000
1549909114,0,194,64.80373,-147.88710,1798,12,0000
1549909144,0,171,64.80351,-147.88730,1798,14,5167
1549909153,0,135,64.80325,-147.88718,1798,18,5167
1549909166,0,109,64.80292,-147.88634,1798,25,5167
1549909172,0,84,64.80280,-147.88582,1798,20,5167
1549909203,100,38,64.80487,-147.88181,1798,64,5167
1549909209,100,38,64.80682,-147.87814,1798,94,5167
1549909217,175,37,64.80940,-147.87357,1798,114,5167
1549909228,450,37,64.81473,-147.86385,1798,132,5167
1549909235,650,40,64.81789,-147.85790,1798,137,5167
1549909242,850,49,64.82085,-147.85071,1798,140,5167
1549909248,1125,49,64.82368,-147.84291,1798,141,5167
1549909254,1375,48,64.82634,-147.83588,1798,141,5167
1549909260,1625,49,64.82890,-147.82895,1798,140,5167
1549909267,1900,50,64.83172,-147.82117,1798,139,5167
1549909279,2275,52,64.83661,-147.80673,1798,146,5167
1549909285,2475,51,64.83925,-147.79886,1798,148,5167
1549909292,2675,51,64.84215,-147.79025,1798,151,5167
1549909298,2875,51,64.84506,-147.78149,1798,154,5167
1549909305,3075,50,64.84776,-147.77359,1798,157,5167
1549909317,3475,51,64.85349,-147.75699,1798,159,5167
1549909329,3925,50,64.85934,-147.74019,1798,158,5167
1549909336,4150,50,64.86250,-147.73117,1798,159,5167
1549909342,4325,54,64.86528,-147.72263,1798,161,5167
1549909348,4550,56,64.86803,-147.71313,1798,162,5167
1549909361,5000,58,64.87283,-147.69504,1798,162,5167
1549909372,5350,58,64.87729,-147.67789,1798,165,5167
1549909387,5800,57,64.88344,-147.65442,1798,169,5167
1549909400,6250,58,64.88914,-147.63329,1798,170,5167
1549909413,6625,58,64.89418,-147.61429,1798,170,5167
1549909426,6975,57,64.89990,-147.59242,1798,178,5167
1549909438,7225,58,64.90546,-147.57169,1798,187,5167
1549909453,7525,59,64.91185,-147.54683,1798,198,5167
1549909461,7800,59,64.91560,-147.53166,1798,199,5167
1549909676,14450,58,65.02011,-147.11232,2507,211,5167
1549909709,14675,58,65.03783,-147.04266,2507,244,5167
1549909740,14725,59,65.05637,-146.96971,2507,260,5167
1549909772,14650,59,65.07614,-146.89072,2507,269,5167
1549909803,14700,59,65.09578,-146.81119,2507,271,5167
1549909837,14625,60,65.11718,-146.72162,2507,274,5167
1549909873,14725,59,65.13963,-146.62991,2507,268,5167
1549909904,14625,60,65.15895,-146.54993,2507,274,5167
1549909984,14600,59,65.20926,-146.34509,3770,270,5167
1549910018,14275,60,65.23073,-146.25813,3770,274,1200
1549910050,13275,59,65.25174,-146.17221,3770,299,1200
1549910080,12500,60,65.27412,-146.08060,3770,304,1200
1549910113,11950,62,65.29486,-145.98863,3770,301,1200
1549910126,11700,61,65.30370,-145.94931,3770,299,1200
