snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549869221,36000,303,58.96903,-141.02324,5798,450,0000
1549869280,36000,295,59.03000,-141.24146,5798,450,0000
1549869359,36000,304,59.10095,-141.48317,5798,440,0000
1549869416,36000,302,59.15692,-141.67484,5798,440,0000
1549869475,36000,302,59.21711,-141.87727,5798,440,0000
1549869532,36000,297,59.27302,-142.08110,5798,440,0000
1549869592,36000,295,59.32571,-142.29300,5798,430,0000
1549869649,36000,302,59.38219,-142.50288,5798,430,0000
1549869709,36000,295,59.43534,-142.71596,5798,430,0000
1549869769,36000,295,59.48629,-142.93114,5798,430,0000
1549869825,36000,295,59.53687,-143.15149,5798,430,0000
1549869884,36000,304,59.59634,-143.37205,5798,430,0000
1549869943,36000,295,59.65142,-143.58812,5798,430,0000
1549870003,36000,295,59.70389,-143.80377,5798,430,0000
1549870060,36000,295,59.75285,-144.01195,5798,430,0000
1549870139,36000,295,59.81133,-144.26445,5798,420,0000
1549870195,36000,295,59.85416,-144.45386,5798,430,0000
1549870255,36000,302,59.90790,-144.65714,5798,420,0000
1549870313,36000,295,59.96197,-144.87144,5798,420,0000
1549870371,36000,297,60.01483,-145.08084,5798,420,0000
1549870430,36000,295,60.06797,-145.29947,5798,420,0000
1549870489,36000,295,60.11677,-145.50621,5798,420,0000
1549870546,36000,288,60.16015,-145.72644,5798,420,0000
1549870606,36000,302,60.21337,-145.94788,5798,420,0000
1549870664,36000,287,60.25609,-146.16759,5798,420,0000
1549870724,36000,296,60.30341,-146.39763,5798,420,0000
1549870783,36000,299,60.35026,-146.60048,5798,420,0000
1549870859,36000,296,60.40440,-146.83304,5798,420,0000
1549870918,36000,288,60.44213,-147.02718,5798,420,0000
1549870975,36000,293,60.48452,-147.24603,5798,430,0000
1549871036,32700,296,60.53182,-147.47404,5798,420,0000
1549871095,30300,294,60.57784,-147.69270,5798,430,0000
1549871151,28000,289,60.61878,-147.90587,5798,410,0000
1549871211,25800,296,60.66478,-148.12796,5798,400,0000
1549871268,23700,289,60.70479,-148.33868,5798,380,0000
1549871327,21500,296,60.74915,-148.55330,5798,370,0000
1549871720,10400,289,60.96738,-149.61032,8444,370,0000
1549871731,9950,274,60.98301,-149.69852,8444,210,0000
1549871739,9900,293,60.98861,-149.71928,8444,250,0000
1549871755,9900,293,60.99131,-149.72989,8444,250,0000
1549871763,9775,293,61.00271,-149.76944,8444,250,0000
1549871784,9575,307,61.01009,-149.78647,8444,270,0000
1549871806,8800,307,61.03968,-149.84409,8444,270,0000
1549871835,8575,307,61.05169,-149.86273,8444,270,0000
1549871860,7950,307,61.07921,-149.91332,8444,270,0000
1549871876,6764,315,61.10886,-149.96579,8444,262,0000
1549871959,6525,312,61.11433,-149.97902,8444,257,0000
