snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549894588,35000,73,59.74841,-160.72632,3893,530,7457
1549894649,35000,73,59.79103,-160.43976,3893,530,7457
1549894702,35000,73,59.82731,-160.19194,3893,528,7457
1549894773,35000,76,59.86701,-159.87347,5798,520,7457
1549894836,35000,70,59.90227,-159.63220,5798,520,7457
1549894885,35000,75,59.93405,-159.39708,5798,520,7457
1549894945,35000,76,59.96801,-159.12720,5798,520,7457
1549895005,35000,76,60.00182,-158.84746,5798,520,7457
1549895074,35000,70,60.04622,-158.54117,5798,520,7457
1549895120,35000,76,60.07879,-158.29967,5798,520,7457
1549895178,35000,75,60.11625,-158.01308,5798,520,7457
1549895288,35000,76,60.19313,-157.45000,3538,522,7457
1549895350,35000,76,60.22879,-157.15431,3538,523,7457
1549895412,35000,76,60.26252,-156.86848,3538,522,7457
1549895453,35000,76,60.28445,-156.67990,3538,521,7457
1549895500,35000,77,60.31052,-156.45120,3538,518,7457
1549895589,35000,77,60.35696,-156.03522,3076,515,7457
1549895651,35000,77,60.38798,-155.75034,3076,509,7457
1549895712,35000,77,60.41815,-155.46693,3076,506,7457
1549895775,35000,78,60.44808,-155.17825,3076,503,7457
1549895838,35000,78,60.47680,-154.89604,3076,502,7457
1549895897,34475,76,60.50674,-154.61649,3076,489,7457
1549895958,33450,74,60.54176,-154.35271,3076,475,7457
1549896019,32175,75,60.57605,-154.09273,3076,465,7457
1549896081,30925,75,60.60887,-153.83803,3076,456,7457
1549896144,29675,75,60.64101,-153.58290,3076,447,7457
1549896205,28475,75,60.67162,-153.33627,3076,435,7457
1549896265,27300,76,60.70123,-153.09477,3076,427,7457
1549896326,26150,76,60.72995,-152.85641,3076,425,7457
1549896386,24625,76,60.75705,-152.62756,3076,420,7457
1549896448,22750,76,60.78437,-152.39195,3076,396,7457
1549896511,21025,76,60.80951,-152.17447,3076,382,7457
1549896571,18925,77,60.83400,-151.95583,3076,391,7457
1549896634,16600,76,60.85826,-151.73729,3076,382,7457
1549896663,15425,77,60.87003,-151.63007,3076,380,7457
1549896698,14325,77,60.88280,-151.51263,3076,374,7457
1549896729,13250,76,60.89429,-151.40770,3076,365,7457
1549896757,12225,66,60.91063,-151.30977,3076,353,7457
1549896793,11125,65,60.93292,-151.20900,3076,345,7457
1549896803,10700,64,60.94148,-151.17122,3076,342,7457
1549896816,10300,64,60.94917,-151.13750,3076,340,7457
1549896829,9900,63,60.95769,-151.10027,3076,329,7457
1549896840,9700,55,60.96680,-151.06902,3076,310,7457
1549896847,9650,52,60.97179,-151.05524,3076,300,7457
1549896855,9700,46,60.98025,-151.03549,3076,285,7457
1549896861,9675,44,60.98548,-151.02454,3076,279,7457
1549896868,9575,43,60.99138,-151.01276,3076,275,7457
1549896887,9125,42,61.00796,-150.98138,3076,271,7457
1549896899,8800,41,61.01930,-150.96048,3076,271,7457
1549896911,8525,41,61.03107,-150.93889,3076,269,7457
1549896924,8225,41,61.04228,-150.91834,3076,269,7457
1549896935,7925,41,61.05373,-150.89712,3076,268,7457
1549896947,7625,41,61.06476,-150.87677,3076,268,7457
1549896959,7300,42,61.07625,-150.85524,3076,266,7457
1549896971,7025,42,61.08705,-150.83482,3076,263,7457
1549896984,6775,42,61.09814,-150.81370,3076,256,7457
1549896997,6625,42,61.10856,-150.79396,3076,247,7457
1549897010,6525,42,61.11843,-150.77515,3076,237,7457
1549897023,6350,42,61.12830,-150.75653,3076,231,7457
1549897033,6175,42,61.13786,-150.73840,3076,225,7457
1549897045,6025,55,61.14597,-150.71878,3076,223,7457
1549897053,5975,63,61.14893,-150.70790,3076,221,7457
1549897060,5925,70,61.15242,-150.68945,3076,219,7457
1549897066,5875,70,61.15439,-150.67798,3076,219,7457
1549897072,5825,71,61.15645,-150.66582,3076,218,7457
1549897079,5775,71,61.15851,-150.65337,3076,218,7457
1549897093,5675,71,61.16238,-150.62907,3076,218,7457
1549897104,5575,82,61.16519,-150.60500,3076,216,7457
1549897112,5400,89,61.16565,-150.58607,3076,219,7457
1549897118,5250,89,61.16573,-150.57323,3076,217,7457
1549897125,5125,87,61.16592,-150.56076,3076,216,7457
1549897136,4850,89,61.16634,-150.53630,3076,212,7457
1549897143,4725,90,61.16634,-150.52368,3076,210,7457
1549897150,4575,90,61.16634,-150.51147,3076,207,7457
1549897161,4325,89,61.16643,-150.48747,3076,202,7457
1549897167,4225,89,61.16647,-150.47618,3076,199,7457
