snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549918310,34000,308,58.48145,-141.09659,5798,400,0000
1549918365,34000,298,58.53907,-141.27052,5798,400,0000
1549918426,34000,305,58.60274,-141.45822,5798,400,0000
1549918486,34000,308,58.66473,-141.62981,5798,400,0000
1549918548,34000,306,58.73136,-141.81343,5798,400,0000
1549918602,34000,306,58.79261,-141.98167,5798,400,0000
1549918662,34000,301,58.85477,-142.16588,5798,400,0000
1549918719,34000,308,58.91499,-142.33267,5798,410,0000
1549918777,34000,306,58.97833,-142.50703,5798,400,0000
1549918883,34000,298,59.05769,-142.75099,5798,410,0000
1549918926,34000,306,59.10043,-142.87944,5798,410,0000
1549918975,34000,306,59.15723,-143.04268,5798,410,0000
1549919032,34000,306,59.22337,-143.22878,5798,410,0000
1549919089,34000,297,59.28255,-143.42117,5798,410,0000
1549919151,34000,306,59.34907,-143.62508,5798,420,0000
1549919211,34000,304,59.41316,-143.82040,5798,410,0000
1549919264,34000,304,59.47722,-144.01450,5798,410,0000
1549919341,34000,299,59.54483,-144.23529,5798,410,0000
1549919382,34000,304,59.59275,-144.38846,5798,410,0000
1549919444,34000,306,59.66058,-144.59168,5798,410,0000
1549919513,34000,297,59.72667,-144.81290,5798,410,0000
1549919555,34000,304,59.77653,-144.97421,5798,420,0000
1549919634,34000,304,59.85490,-145.21973,5798,410,0000
1549919699,34000,297,59.91347,-145.42416,5798,420,0000
1549919756,34000,307,59.96702,-145.59206,5798,410,0000
1549919811,34000,297,60.01892,-145.77361,5798,410,0000
1549919872,34700,304,60.08131,-145.97818,5798,400,0000
1549919926,35600,297,60.13477,-146.16985,5798,400,0000
1549919984,36000,307,60.19409,-146.35944,5798,400,0000
1549920048,36000,297,60.25437,-146.56996,5798,400,0000
1549920104,36000,302,60.31205,-146.76613,5798,410,0000
1549920159,36000,305,60.37384,-146.96428,5798,410,0000
1549920221,36000,297,60.43521,-147.17841,5798,410,0000
1549920309,36000,299,60.52972,-147.52650,41406,414,0000
1549920343,36000,299,60.56264,-147.64574,41406,415,0000
1549920434,36000,298,60.64673,-147.95317,41406,411,0000
1549920494,36000,298,60.70207,-148.15790,41406,412,0000
1549920555,36000,298,60.75879,-148.36960,41406,414,0000
1549920615,36000,298,60.81338,-148.57527,41406,414,0000
1549920678,36000,298,60.86845,-148.78490,41406,412,0000
1549920738,36000,297,60.92299,-148.99412,41406,413,0000
1549920799,36000,297,60.97792,-149.20694,41406,412,0000
1549920861,36000,297,61.03184,-149.41779,41406,411,0000
1549920922,36000,297,61.08510,-149.62810,41406,410,0000
1549920980,36000,297,61.13649,-149.83296,41406,408,0000
1549921043,36000,301,61.19362,-150.04411,41406,407,0000
1549921104,36000,301,61.25496,-150.24931,41406,409,0000
1549921165,36000,301,61.31419,-150.44875,41406,407,0000
1549921228,36000,301,61.37714,-150.66229,41406,405,0000
1549921290,36000,301,61.43597,-150.86375,41406,403,0000
1549921354,36000,301,61.49771,-151.07741,41406,404,0000
1549921416,36000,300,61.55585,-151.28036,41406,405,2651
1549921475,36000,300,61.61384,-151.48457,41406,403,2651
1549921540,36000,300,61.67477,-151.70108,41406,405,2651
1549921602,36000,300,61.73447,-151.91531,41406,404,2651
1549921668,36000,300,61.79433,-152.13226,41406,405,2651
1549921731,36000,299,61.85461,-152.35301,41406,408,2651
1549921790,36000,299,61.91135,-152.56242,41406,408,2651
1549921854,36000,299,61.97031,-152.78235,41406,410,2651
1549921917,36000,299,62.02695,-152.99571,41406,411,2651
1549921981,36000,299,62.08621,-153.22063,41406,413,2651
1549922044,36000,298,62.14531,-153.44777,41406,412,2651
1549922106,36000,298,62.20431,-153.67676,41406,415,2651
1549922166,36000,298,62.25957,-153.89302,41406,417,2651
1549922227,36000,298,62.31557,-154.11473,41406,416,2651
1549922290,36000,298,62.37003,-154.33238,41406,412,2651
1549922351,36000,298,62.42748,-154.56441,41406,412,2651
1549922414,36000,299,62.48521,-154.78584,41406,413,2651
1549922470,36000,299,62.53674,-154.98200,41406,412,2651
1549922563,36000,299,62.62505,-155.32298,2763,413,2651
1549922607,36000,299,62.66569,-155.48167,2763,414,2651
1549922695,36000,298,62.74645,-155.80048,3076,417,2651
1549922757,36000,298,62.80418,-156.03142,3076,421,2651
1549922814,36000,298,62.85690,-156.24431,3076,419,2651
1549922930,36000,296,62.95912,-156.69307,5798,410,2651
1549922989,36000,298,62.99690,-156.86804,5798,420,2651
1549923052,36000,303,63.05132,-157.07878,5798,410,2651
1549923108,36000,298,63.10035,-157.27766,5798,410,2651
1549923199,36000,297,63.20155,-157.69063,2602,424,2651
1549923261,36000,296,63.25839,-157.93846,2602,427,2651
1549923324,36000,296,63.31403,-158.18411,2602,430,2651
1549923386,36000,296,63.37054,-158.43637,2602,432,2651
1549923450,36000,296,63.42545,-158.68442,2602,433,0000
1549923512,36000,295,63.48133,-158.93997,2602,436,0000
1549923574,36000,295,63.53398,-159.18344,2602,436,0000
1549923637,36000,295,63.58840,-159.43832,2602,432,0000
1549923698,36000,295,63.64096,-159.68755,2602,434,0000
1549923760,36000,294,63.69466,-159.94519,2602,437,0000
1549923824,36000,294,63.74794,-160.20384,2602,439,0000
1549923886,36000,294,63.80073,-160.46346,2602,442,0000
1549923948,36000,294,63.85263,-160.72227,2602,439,0000
1549924009,36000,294,63.90398,-160.98102,2602,441,0000
