snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549904729,0,32,60.57624,-151.24231,41579,89,0000
1549904735,0,36,60.57838,-151.23930,41579,93,0000
1549904742,100,39,60.58047,-151.23583,41579,94,0000
1549904748,175,43,60.58246,-151.23201,41579,97,0000
1549904754,275,47,60.58425,-151.22827,41579,94,0000
1549904760,450,49,60.58606,-151.22406,41579,88,0000
1549904773,625,50,60.58937,-151.21582,41579,92,0000
1549904785,750,51,60.59281,-151.20729,41579,98,4670
1549904791,825,51,60.59467,-151.20258,41579,101,4670
1549904797,900,50,60.59635,-151.19826,41579,101,4670
1549904807,1050,50,60.59900,-151.19159,41579,101,4670
1549904813,1125,50,60.60081,-151.18712,41579,103,4670
1549904819,1200,49,60.60282,-151.18227,41579,104,4670
1549904825,1275,44,60.60492,-151.17776,41579,106,4670
1549904831,1350,43,60.60701,-151.17374,41579,108,4670
1549904837,1425,46,60.60915,-151.16922,41579,108,4670
1549904844,1525,47,60.61134,-151.16440,41579,108,4670
1549904852,1625,47,60.61436,-151.15775,41579,108,4670
1549904858,1725,49,60.61652,-151.15274,41579,109,4670
1549904865,1800,50,60.61844,-151.14810,41579,109,4670
1549904877,1950,49,60.62233,-151.13863,41579,110,4670
1549904886,2050,49,60.62549,-151.13117,41579,111,4670
1549904895,2175,48,60.62855,-151.12405,41579,113,4670
1549904901,2250,50,60.63071,-151.11891,41579,114,4670
1549904907,2325,50,60.63261,-151.11410,41579,113,4670
1549904913,2400,49,60.63471,-151.10910,41579,114,4670
1549904919,2500,49,60.63690,-151.10381,41579,112,4670
1549904926,2575,48,60.63885,-151.09918,41579,113,4670
1549904937,2700,47,60.64314,-151.08948,41579,115,4670
1549904948,2675,46,60.64677,-151.08171,41579,126,4670
1549904960,2675,45,60.65184,-151.07085,41579,135,4670
1549904972,2650,44,60.65738,-151.05936,41579,142,4670
1549904981,2650,45,60.66170,-151.05037,41579,144,4670
1549904987,2650,45,60.66467,-151.04421,41579,144,4670
1549904996,2675,46,60.66902,-151.03493,41579,144,4670
1549905003,2700,46,60.67195,-151.02858,41579,145,4670
1549905015,2700,47,60.67754,-151.01636,41579,145,4670
1549905025,2700,46,60.68179,-151.00699,41579,147,4670
1549905039,2675,46,60.68884,-150.99173,41579,149,4670
1549905045,2675,45,60.69188,-150.98531,41579,149,4670
1549905051,2675,45,60.69493,-150.97896,41579,149,4670
1549905057,2675,44,60.69774,-150.97334,41579,149,4670
1549905064,2675,44,60.70088,-150.96712,41579,150,4670
1549905070,2675,44,60.70412,-150.96068,41579,150,4670
1549905076,2675,43,60.70710,-150.95470,41579,151,4670
1549905082,2650,43,60.71012,-150.94881,41579,151,4670
1549905089,2675,44,60.71329,-150.94244,41579,151,4670
1549905097,2675,46,60.71748,-150.93370,41579,150,4670
1549905108,2675,46,60.72237,-150.92282,41579,150,4670
1549905125,2675,47,60.73065,-150.90389,41579,151,4670
1549905135,2675,46,60.73517,-150.89407,41579,151,4670
1549905142,2675,45,60.73833,-150.88747,41579,151,4670
1549905154,2675,44,60.74406,-150.87584,41579,152,4670
1549905165,2650,47,60.74871,-150.86523,41579,150,4670
1549905171,2675,44,60.75165,-150.85916,41579,150,4670
1549905181,2675,41,60.75719,-150.84876,41579,150,4670
1549905192,2650,40,60.76263,-150.83905,41579,150,4670
