snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549904434,0,219,64.80656,-147.86099,1798,20,0000
1549904441,0,219,64.80614,-147.86175,1798,20,0000
1549904453,0,216,64.80514,-147.86365,1798,22,0000
1549904466,0,216,64.80400,-147.86571,1798,22,0000
1549904482,0,219,64.80272,-147.86806,1798,23,5213
1549904492,0,216,64.80187,-147.86960,1798,20,5213
1549904502,0,219,64.80106,-147.87111,1798,20,5213
1549904515,0,216,64.80018,-147.87265,1798,16,5213
1549904524,0,247,64.79977,-147.87361,1798,25,5213
1549904530,0,286,64.79977,-147.87401,1798,15,5213
1549904580,0,317,64.80004,-147.87480,1798,25,5213
1549904590,0,28,64.80056,-147.87486,1798,16,5213
1549904603,75,37,64.80263,-147.87114,1798,65,5213
1549904628,275,36,64.81086,-147.85629,1798,104,5213
1549904635,425,36,64.81338,-147.85194,1798,103,5213
1549904649,775,35,64.81815,-147.84378,1798,98,5213
1549904660,1050,38,64.82292,-147.83524,1798,100,5213
1549904669,1225,37,64.82625,-147.82895,1798,102,5213
1549904679,1425,34,64.82977,-147.82291,1798,103,5213
1549904691,1675,32,64.83479,-147.81522,1798,105,5213
1549904700,1850,32,64.83852,-147.80948,1798,105,5213
1549904707,2000,32,64.84122,-147.80548,1798,105,5213
1549904718,2250,32,64.84605,-147.79803,1798,104,5213
1549904735,2600,29,64.85266,-147.78874,1798,104,5213
1549904742,2700,29,64.85523,-147.78522,1798,106,5213
1549904753,2950,27,64.86082,-147.77824,1798,109,5213
1549904759,3050,27,64.86365,-147.77469,1798,110,5213
1549904765,3150,27,64.86594,-147.77194,1798,111,5213
1549904774,3350,25,64.86951,-147.76765,1798,107,5213
1549904783,3550,23,64.87445,-147.76257,1798,111,5213
1549904794,3775,22,64.87958,-147.75742,1798,109,5213
1549904803,3950,21,64.88406,-147.75314,1798,107,5213
1549904809,4050,21,64.88674,-147.75067,1798,109,5213
1549904816,4150,22,64.88983,-147.74777,1798,111,5213
1549904822,4275,22,64.89256,-147.74506,1798,109,5213
1549904828,4400,22,64.89554,-147.74219,1798,107,5213
1549904835,4550,20,64.89834,-147.73956,1798,106,5213
1549904841,4650,19,64.90151,-147.73679,1798,109,5213
1549904847,4775,19,64.90443,-147.73436,1798,109,5213
1549904857,5000,17,64.90895,-147.73086,1798,108,5213
1549904868,5200,28,64.91476,-147.72504,1798,114,5213
1549904875,5325,31,64.91753,-147.72107,1798,115,5213
1549904882,5450,32,64.92059,-147.71655,1798,117,5213
1549904888,5550,33,64.92334,-147.71228,1798,120,5213
1549904903,5775,31,64.93083,-147.70099,1798,127,5213
1549904916,6075,28,64.93689,-147.69272,1798,123,5213
1549904929,6325,29,64.94321,-147.68471,1798,124,5213
1549904942,6575,30,64.94949,-147.67606,1798,124,5213
1549904954,6825,30,64.95545,-147.66769,1798,124,5213
1549904965,7100,30,64.96192,-147.65866,1798,125,5213
1549904980,7400,30,64.96980,-147.64767,1798,126,5213
1549904995,7625,29,64.97594,-147.63922,1798,128,5213
1549905008,7850,29,64.98260,-147.63039,1798,130,5213
1549905020,8025,29,64.98944,-147.62120,1798,135,5213
1549905031,8200,29,64.99609,-147.61230,1798,138,5213
1549905045,8350,30,65.00331,-147.60236,1798,146,5213
1549905056,8450,31,65.01068,-147.59177,1798,156,5213
1549905068,8550,32,65.01828,-147.58034,1798,161,5213
1549905081,8700,32,65.02617,-147.56824,1798,164,5213
