snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549849823,23500,8,58.18333,-152.21666,5798,390,0000
1549849880,26500,12,58.30000,-152.16667,5798,410,0000
1549849937,28600,12,58.41762,-152.11626,5798,430,0000
1549849995,30000,11,58.54689,-152.06595,5798,450,0000
1549850055,30000,12,58.66713,-152.01653,5798,450,0000
1549850112,30000,12,58.78626,-151.96643,5798,450,0000
1549850170,30000,10,58.91432,-151.91562,5798,450,0000
1549850229,30000,10,59.04316,-151.86615,5798,460,0000
1549850291,30000,12,59.17229,-151.81441,5798,460,0000
1549850347,30000,12,59.28201,-151.76895,5798,460,0000
1549850425,30000,14,59.42984,-151.70183,5798,460,0000
1549850484,30000,12,59.53948,-151.65167,5798,460,0000
1549850545,30000,10,59.66356,-151.59961,5798,460,0000
1549850600,30000,10,59.78808,-151.55035,5798,460,0000
1549850658,30000,14,59.91815,-151.49310,5798,460,0000
1549850684,30000,297,59.97043,-151.48456,8444,460,0000
1549850713,30000,355,60.00762,-151.46909,8444,300,0000
1549850775,29500,12,60.15856,-151.39561,5798,460,0000
1549850782,29700,355,60.22546,-151.32262,8444,300,0000
1549850848,28675,263,60.21093,-151.38092,8444,420,0000
1549850952,19900,11,60.50949,-151.23103,5798,430,0000
1549851012,17200,11,60.63888,-151.17250,5798,410,0000
1549851166,18100,263,60.62072,-151.22461,8444,420,2267
1549851308,8175,57,61.04004,-150.78873,8444,326,2267
1549851321,7200,91,61.05809,-150.69800,8444,343,2267
1549851352,6650,88,61.06596,-150.63470,8444,329,2267
1549851369,6225,88,61.07331,-150.59317,8444,329,2267
1549851381,5625,76,61.08214,-150.54428,8444,305,2267
1549851392,5500,70,61.08558,-150.52577,8444,291,2267
1549851401,5224,66,61.08966,-150.50703,8444,286,2267
1549851420,4575,65,61.10252,-150.44714,8444,283,2267
1549851432,4400,68,61.10734,-150.42036,8444,277,2267
1549851445,4200,69,61.11198,-150.39343,8444,266,2267
1549851452,4100,69,61.11359,-150.38380,8444,266,2267
1549851474,3854,69,61.11872,-150.35393,8444,266,2267
1549851480,3500,69,61.12512,-150.31769,8444,266,2267
1549851532,3375,72,61.12742,-150.30156,8444,255,2267
