snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549843254,37000,303,61.12894,-150.30690,6648,481,1025
1549843319,36975,303,61.20937,-150.55644,6648,479,1025
1549843384,36975,303,61.28915,-150.80667,6648,481,1025
1549843450,37000,303,61.36884,-151.05885,6648,478,1025
1549843510,37000,303,61.44090,-151.28947,6648,477,1025
1549843575,37000,302,61.51990,-151.54480,6648,479,1025
1549843636,37000,302,61.59173,-151.78009,6648,478,1025
1549843701,36975,302,61.66905,-152.03583,6648,480,1025
1549843761,36975,302,61.74065,-152.27472,6648,483,1025
1549843828,37000,301,61.81828,-152.53702,6648,483,1025
1549843887,37000,301,61.88924,-152.77911,6648,485,1025
1549843953,37000,301,61.96545,-153.04269,6648,481,1025
1549844013,37000,301,62.03540,-153.28714,6648,482,1025
1549844079,36975,301,62.11116,-153.55434,6648,485,1025
1549844140,36975,300,62.18037,-153.80188,6648,484,1025
1549844206,36975,300,62.25464,-154.07005,6648,481,1025
1549844266,36975,300,62.32365,-154.32271,6648,488,1025
1549844331,36975,300,62.39736,-154.59528,6648,486,1025
1549844392,36975,299,62.46510,-154.84871,6648,484,1025
1549844457,37000,299,62.53730,-155.12251,6648,486,1025
1549844464,36975,299,62.54475,-155.15086,6648,485,1025
1549844533,37000,301,62.62186,-155.44545,5798,480,1025
1549844592,37000,299,62.67744,-155.66788,5798,480,1025
1549844651,37000,301,62.73488,-155.89003,5798,480,1025
1549844738,37000,298,62.84404,-156.32324,2602,485,1025
1549844800,37000,298,62.90964,-156.58855,2602,483,1025
1549844860,36975,298,62.97387,-156.85170,2602,481,1025
1549844922,37000,297,63.03740,-157.11517,2602,479,1025
1549844985,36975,297,63.10133,-157.38348,2602,475,1025
1549845046,37000,297,63.16360,-157.64831,2602,475,1025
1549845109,36975,296,63.22613,-157.91748,2602,472,1025
1549845171,36975,296,63.28725,-158.18324,2602,469,1025
1549845233,37000,296,63.34689,-158.44630,2602,468,1025
1549845293,37000,296,63.40596,-158.71014,2602,470,1025
1549845354,36975,296,63.46457,-158.97481,2602,474,1025
1549845415,37000,296,63.52393,-159.24704,2602,474,1025
1549845477,37000,295,63.58232,-159.51715,2602,474,1025
1549845538,36975,295,63.64055,-159.79086,2602,472,1025
1549845601,36975,295,63.69826,-160.06541,2602,472,1025
1549845662,37000,294,63.75478,-160.33810,2602,473,1025
1549845723,37000,294,63.81143,-160.61536,2602,474,1025
1549845788,37000,294,63.87012,-160.90608,2602,472,1025
