snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549919119,6800,232,65.16367,-146.68582,3770,161,0000
1549919196,6800,236,65.12984,-146.80115,3770,162,4233
1549919207,6800,238,65.12558,-146.81723,3770,162,4233
1549919239,6800,231,65.11108,-146.86615,3770,160,4233
1549919253,6800,236,65.10567,-146.88370,3770,161,4233
1549919265,6800,238,65.10063,-146.90248,3770,161,4233
1549919278,6800,237,65.09592,-146.92061,3770,163,4233
1549919290,6700,233,65.09050,-146.93939,3770,166,4233
1549919303,6700,231,65.08459,-146.95725,3770,168,4233
1549919315,6500,236,65.07886,-146.97601,3770,172,4233
1549919329,6400,238,65.07282,-146.99902,3770,175,4233
1549919371,6000,238,65.05444,-147.06815,3770,180,4233
1549919469,4900,238,65.00983,-147.23798,3770,193,4233
1549919481,4800,239,65.00401,-147.26097,3770,195,4233
1549919487,4700,239,65.00134,-147.27173,3770,195,4233
1549919596,3600,237,64.94852,-147.46085,5798,190,4233
1549919654,2800,232,64.91886,-147.55385,5798,190,4233
1549919714,2000,252,64.89440,-147.66353,5798,190,4233
1549919791,1500,227,64.86305,-147.77158,5798,180,4233
1549919848,1100,213,64.83631,-147.83138,5798,160,4233
1549919909,400,213,64.80000,-147.85001,5798,130,4233
1549920061,0,21,64.81042,-147.85020,1798,0,0674
1549920112,0,180,64.81041,-147.85019,1798,0,0674
1549920206,0,271,64.81025,-147.85040,1798,0,0674
