snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549856372,0,90,61.17540,-149.98540,41406,10,0000
1549856394,0,64,61.17542,-149.98583,41406,2,0000
1549856419,0,30,61.17535,-149.98613,41406,2,4763
1549856466,0,354,61.17540,-149.98547,41406,0,4763
1549856756,0,343,61.17532,-149.98639,41406,13,4763
1549856766,0,337,61.17558,-149.98663,41406,20,4763
1549856773,0,340,61.17581,-149.98680,41406,25,4763
1549856779,0,340,61.17617,-149.98706,41406,28,4763
1549856785,0,329,61.17646,-149.98738,41406,30,4763
1549856791,0,303,61.17666,-149.98787,41406,30,4763
1549856804,0,255,61.17664,-149.98943,3076,31,4763
1549856811,0,225,61.17639,-149.99019,3076,32,4763
1549856818,0,188,61.17605,-149.99042,3076,31,4763
1549856829,0,160,61.17513,-149.98990,3076,18,4763
1549856836,0,160,61.17462,-149.98952,3076,19,4763
1549856842,0,160,61.17405,-149.98908,3076,18,4763
1549856850,0,157,61.17360,-149.98874,3076,18,4763
1549856861,0,160,61.17267,-149.98798,3076,15,4763
1549856867,0,171,61.17239,-149.98782,3076,17,4763
1549856876,0,236,61.17225,-149.98822,3076,16,4763
1549856884,0,233,61.17212,-149.98859,3076,21,4763
1549856891,0,230,61.17184,-149.98930,3076,29,4763
1549856897,0,230,61.17160,-149.98991,3076,34,4763
1549856908,0,255,61.17128,-149.99112,3076,17,4763
1549856916,0,270,61.17125,-149.99248,3076,17,4763
1549856923,0,270,61.17123,-149.99367,3076,15,4763
1549856929,0,270,61.17123,-149.99455,3076,33,4763
1549856937,0,270,61.17125,-149.99570,3076,30,4763
1549856944,0,270,61.17123,-149.99638,3076,28,4763
1549856951,0,270,61.17123,-149.99703,3076,26,4763
1549856961,0,284,61.17128,-149.99805,3076,31,4763
1549856968,0,340,61.17178,-149.99893,3076,18,4763
1549856975,0,345,61.17235,-149.99927,3076,22,4763
1549856983,0,345,61.17361,-149.99992,3076,57,4763
1549856990,0,345,61.17668,-150.00165,3076,94,4763
1549856997,0,344,61.17956,-150.00330,3076,114,4763
1549857010,0,344,61.18686,-150.00732,3076,152,4763
1549857020,375,344,61.19554,-150.01233,3076,155,4763
1549857028,650,342,61.19966,-150.01479,3076,154,4763
1549857035,925,323,61.20553,-150.02136,3076,165,4763
1549857042,1025,315,61.20914,-150.02821,3076,175,4763
1549857048,1100,313,61.21262,-150.03567,3076,183,4763
1549857059,1200,304,61.21793,-150.04881,3076,197,4763
1549857068,1350,289,61.22150,-150.06459,3076,208,4763
1549857076,1425,274,61.22310,-150.08432,3076,225,4763
1549857082,1475,271,61.22341,-150.09735,3076,237,4763
1549857090,1550,270,61.22356,-150.11287,3076,248,4763
1549857097,1800,269,61.22356,-150.13435,3076,255,4763
1549857103,2050,268,61.22341,-150.15004,3076,257,4763
1549857111,2300,268,61.22322,-150.16419,3076,257,4763
1549857121,2950,268,61.22281,-150.19501,3076,256,4763
1549857130,3200,269,61.22273,-150.20998,3076,257,4763
1549857141,3725,270,61.22269,-150.23961,3076,258,4763
1549857161,4725,269,61.22255,-150.29375,3076,259,4763
1549857168,4950,270,61.22257,-150.30934,3076,262,4763
1549857194,6125,269,61.22239,-150.37190,3076,260,4763
1549857205,6675,268,61.22214,-150.40126,3076,261,4763
1549857217,7100,268,61.22186,-150.43216,3076,266,4763
1549857229,7675,269,61.22164,-150.46367,3076,266,4763
1549857245,8425,269,61.22150,-150.50240,3076,266,4763
1549857262,9150,270,61.22145,-150.54169,3076,267,4763
1549857273,9700,269,61.22140,-150.57323,3076,269,4763
1549857285,9975,269,61.22131,-150.60471,3076,282,4763
1549857297,10125,269,61.22113,-150.63982,3076,299,4763
1549857311,10225,268,61.22076,-150.67534,3076,317,4763
1549857322,10400,268,61.22043,-150.71462,3076,332,4763
1549857334,10700,268,61.22012,-150.75273,3076,341,4763
1549857347,11100,269,61.21980,-150.79294,3076,348,4763
1549857358,11600,269,61.21953,-150.83424,3076,351,4763
1549857373,12225,269,61.21927,-150.88582,3076,355,4763
1549857406,13825,269,61.21870,-151.00041,3076,359,4763
1549857439,15175,268,61.21768,-151.10881,3076,368,4763
1549857468,16350,268,61.21614,-151.21715,3076,379,4763
1549857502,17775,268,61.21435,-151.34088,3076,386,4763
1549857536,19175,268,61.21284,-151.46587,3076,392,4763
1549857596,21575,268,61.21037,-151.69638,3076,400,4763
1549857658,23650,267,61.20679,-151.93309,3076,410,4763
1549857718,25375,268,61.20277,-152.17409,3076,423,4763
1549857782,27100,267,61.19832,-152.42412,3076,428,4763
1549857843,28800,267,61.19316,-152.67494,3076,431,4763
1549857902,30575,267,61.18761,-152.92714,3076,427,4763
1549857965,31650,267,61.18170,-153.17882,3076,436,4763
1549858025,33400,266,61.17523,-153.42967,3076,425,4763
1549858088,34800,266,61.16862,-153.67479,3076,417,4763
1549858148,35725,266,61.16144,-153.91943,3076,420,4763
1549858207,36000,266,61.15393,-154.15996,3076,423,4763
1549858271,36000,265,61.14551,-154.41293,3076,423,4763
1549858332,36000,266,61.13695,-154.66043,3076,418,4763
1549858391,36000,265,61.12854,-154.89522,3076,411,4763
1549858454,36000,265,61.11887,-155.13785,3076,408,4763
1549858516,36000,265,61.10934,-155.37875,3076,407,4763
1549858579,36000,264,61.09923,-155.61585,3076,416,4763
1549858639,36000,267,61.09199,-155.86263,3076,413,4763
1549858713,36000,266,61.08384,-156.15010,3076,408,4763
1549858809,36000,271,61.06809,-156.49602,5798,400,4763
1549858868,36000,262,61.05342,-156.69341,5798,400,4763
1549858928,36000,271,61.04629,-156.90050,5798,400,4763
1549858985,36000,263,61.03545,-157.11285,5798,400,4763
1549859043,36000,271,61.02906,-157.33676,5798,400,4763
1549859102,36000,262,61.01814,-157.57459,5798,400,4763
1549859160,36000,271,61.01253,-157.79204,5798,390,4763
1549859219,36000,262,61.00235,-158.01215,5798,390,4763
1549859281,36025,264,60.99926,-158.29866,3538,380,4763
1549859336,36000,262,60.98857,-158.50526,5798,380,4763
1549859394,35800,261,60.97195,-158.69884,5798,380,4763
1549859452,34300,271,60.96329,-158.89543,5798,380,4763
1549859533,31900,262,60.94905,-159.13268,5798,370,4763
1549859591,29100,261,60.93557,-159.31483,5798,370,4763
1549859648,25600,271,60.92867,-159.49587,5798,360,4763
1549859706,21700,262,60.91777,-159.69501,5798,360,4763
1549859765,18500,261,60.90380,-159.90277,5798,360,4763
1549859824,16400,271,60.89571,-160.10902,5798,350,4763
1549859882,13700,271,60.89207,-160.30399,5798,340,4763
1549859942,11400,280,60.89897,-160.50766,5798,330,4763
1549859999,10300,282,60.91302,-160.68605,5798,320,4763
1549860017,9650,284,60.95544,-160.74693,3893,266,4763
1549860029,9525,284,60.95943,-160.77818,3893,259,4763
1549860043,9250,284,60.96337,-160.80904,3893,256,4763
1549860055,9000,284,60.96714,-160.83787,3893,252,4763
1549860067,8800,284,60.97082,-160.86713,3893,248,4763
1549860079,8550,282,60.97398,-160.89429,3893,245,4763
1549860093,8175,280,60.97678,-160.92319,3893,246,4763
1549860105,7825,280,60.97934,-160.95177,3893,248,4763
1549860117,7525,280,60.98204,-160.98041,3893,248,4763
