snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549850536,30000,319,62.49307,-141.04111,40464,486,7047
1549850600,30000,318,62.60168,-141.24626,40464,484,7047
1549850662,30000,318,62.70558,-141.44432,40464,483,7047
1549850723,30000,318,62.80679,-141.63913,40464,483,7047
1549850786,30000,318,62.91325,-141.84628,40464,485,7047
1549850848,30000,307,63.00288,-142.07347,40464,487,7047
1549850916,30000,306,63.09325,-142.33775,3770,483,7047
1549850976,30000,306,63.17688,-142.58495,3770,483,7047
1549851040,30000,306,63.26019,-142.83389,3770,484,7047
1549851102,30000,306,63.34209,-143.08144,3770,487,7047
1549851163,30275,312,63.42792,-143.32236,3770,484,7047
1549851225,31000,316,63.52872,-143.54132,3770,494,7047
1549851286,31600,316,63.63030,-143.75919,3770,499,7047
1549851349,32000,315,63.73306,-143.98566,3770,498,7047
1549851411,32000,315,63.83219,-144.20676,3770,496,7047
1549851471,32000,315,63.93173,-144.43060,3770,491,7047
1549851532,32000,315,64.02827,-144.64995,3770,483,7047
1549851594,32000,314,64.12366,-144.86868,3770,482,7047
1549851656,32000,314,64.22249,-145.09853,3770,484,7047
1549851717,32000,314,64.31840,-145.32396,3770,487,7047
1549851778,32000,314,64.41433,-145.55168,3770,486,7047
1549851839,32000,314,64.50847,-145.77759,3770,485,7047
1549851901,32000,313,64.60437,-146.01006,3770,483,7047
1549851965,32000,313,64.70012,-146.24497,3770,482,7047
1549852026,32000,313,64.79639,-146.48358,3770,485,7047
1549852091,32000,313,64.89221,-146.72362,3770,488,7047
1549852153,32000,312,64.98865,-146.96811,3770,488,7047
1549852215,32000,312,65.08328,-147.21086,3770,487,7047
1549852277,32000,312,65.17807,-147.45654,3770,487,7047
1549852340,32000,312,65.27138,-147.70140,3770,488,7047
1549852403,32000,311,65.36637,-147.95360,3770,488,7047
1549852464,32000,311,65.45994,-148.20460,3770,492,7047
1549852526,31975,311,65.55318,-148.45766,3770,495,7047
1549852589,32000,311,65.64798,-148.71814,3770,494,7047
1549852651,32000,310,65.74112,-148.97736,3770,496,7047
1549852714,32000,310,65.83478,-149.24091,3770,496,7047
1549852777,32000,310,65.92877,-149.50882,3770,497,7047
1549852835,32000,310,66.01614,-149.76073,3770,500,7047
1549852865,32000,310,66.06061,-149.88991,3770,501,7047
1549852953,32000,309,66.19075,-150.27295,1798,501,7047
1549853044,31975,309,66.32336,-150.67017,1798,504,7047
1549853105,32000,309,66.41625,-150.95311,1798,503,7047
1549853166,32000,308,66.50446,-151.22453,1798,501,7047
1549853206,32000,308,66.56165,-151.40283,1798,500,7047
1549853292,32000,309,66.68121,-151.78789,5798,500,7047
1549853351,32000,307,66.74609,-152.01282,5798,500,7047
1549853407,32000,309,66.82111,-152.26189,5798,500,7047
1549853468,32000,313,66.90897,-152.52930,5798,500,7047
1549853527,32000,308,66.99616,-152.80701,5798,500,7047
