snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549904071,35000,65,60.38108,-160.95882,5798,540,0000
1549904131,35000,70,60.43498,-160.67271,5798,540,0000
1549904226,34975,71,60.53453,-160.10991,3538,548,0000
1549904291,35000,71,60.58755,-159.79311,3538,547,0000
1549904350,35000,71,60.63541,-159.50206,3538,549,0000
1549904414,34975,71,60.68554,-159.19209,3538,549,0000
1549904476,35000,72,60.73444,-158.88466,3538,550,0000
1549904538,34975,72,60.78288,-158.57480,3538,549,0000
1549904602,35000,72,60.83125,-158.25929,3538,546,0000
1549904665,34975,73,60.87748,-157.95221,3538,543,0000
1549904719,34975,73,60.91644,-157.68912,3538,543,0000
1549904795,35000,69,60.96031,-157.38954,5798,530,0000
1549904883,34975,73,61.03381,-156.87103,41579,542,0000
1549904956,35000,74,61.08389,-156.50877,41579,542,0000
1549904978,35000,74,61.09851,-156.40198,41579,542,6210
1549905067,35000,74,61.15805,-155.95692,41579,541,6210
1549905128,34975,74,61.19774,-155.65332,41579,539,6210
1549905195,35000,75,61.23926,-155.32883,41579,536,6210
1549905257,34975,75,61.27783,-155.02167,41579,535,6210
1549905317,35000,75,61.31515,-154.71820,41579,534,6210
1549905379,35000,76,61.35203,-154.41182,41579,532,6210
1549905441,34975,76,61.38820,-154.10472,41579,532,6210
1549905504,35000,76,61.42410,-153.79334,41579,531,6210
1549905564,34975,76,61.45784,-153.49420,41579,531,6210
1549905627,35000,77,61.49220,-153.18248,41579,529,6210
1549905688,34975,77,61.52518,-152.87604,41579,526,6210
1549905751,34975,77,61.55745,-152.57028,41579,525,6210
1549905813,35000,77,61.58931,-152.26044,41579,521,6210
1549905874,35000,78,61.61943,-151.96014,41579,514,6210
1549905936,34975,78,61.64927,-151.65599,41579,510,6210
1549906000,34975,78,61.67813,-151.35437,41579,506,6210
1549906061,34975,78,61.70599,-151.05583,41579,503,6210
1549906125,35000,79,61.73332,-150.75488,41579,499,6210
1549906186,35000,79,61.75960,-150.45827,41579,499,6210
1549906249,35000,79,61.78557,-150.15717,41579,498,6210
1549906311,35000,80,61.81025,-149.86308,41579,499,6210
1549906380,34975,80,61.83696,-149.53551,41579,500,6210
1549906441,35000,80,61.86034,-149.23991,41579,499,6210
1549906505,34975,80,61.88406,-148.93047,2763,499,6210
1549906566,35000,81,61.90599,-148.63638,2763,497,6210
1549906628,35000,81,61.92709,-148.34401,2763,494,6210
1549906691,35000,81,61.94776,-148.04942,2763,491,6210
1549906754,35000,81,61.96870,-147.74120,2763,489,6210
1549906815,34975,82,61.98756,-147.45259,2763,485,6210
1549906878,34975,82,62.00693,-147.14671,2763,483,6210
1549906942,35000,82,62.02443,-146.86055,2763,480,6210
1549907011,35000,82,62.04378,-146.53093,41406,478,6210
1549907062,35000,83,62.05737,-146.29111,41406,480,6210
1549907154,35000,83,62.08058,-145.86333,3770,482,6210
1549907216,35000,83,62.09605,-145.56149,3770,482,6210
1549907281,35000,84,62.11079,-145.26183,3770,483,6210
1549907341,35000,84,62.12443,-144.97176,3770,483,6210
1549907403,35000,84,62.13757,-144.67896,3770,481,6210
1549907472,34975,84,62.15144,-144.35333,3770,477,6210
1549907534,34975,85,62.16289,-144.07074,3770,473,6210
1549907574,35000,85,62.17003,-143.88621,3770,471,6210
1549907664,34975,85,62.18518,-143.47148,3064,471,6210
1549907724,35000,85,62.19466,-143.19142,3064,472,6210
1549907788,36275,86,62.20427,-142.89325,3064,473,6210
1549907851,36950,86,62.21297,-142.59857,3064,477,6210
1549907915,37000,86,62.22121,-142.29608,3064,475,6210
1549907976,37000,86,62.22853,-142.00928,3064,475,6210
1549908039,37000,87,62.23540,-141.71681,3064,477,6210
1549908102,37000,87,62.24176,-141.41652,3064,482,6210
1549908164,36975,87,62.24728,-141.12466,3064,485,6210
