snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549922198,4963,334,61.27895,-150.14545,8444,252,0000
1549922206,5412,334,61.28766,-150.15408,8444,255,0000
1549922218,5712,329,61.29618,-150.16518,8444,257,0000
1549922227,6525,323,61.30694,-150.18640,8444,258,0000
1549922234,6966,311,61.31220,-150.20200,8444,262,0000
1549922243,7375,306,61.31699,-150.21851,8444,265,0000
1549922250,7999,303,61.32237,-150.23689,8444,267,0000
1549922258,8049,300,61.32486,-150.24589,8444,268,0000
1549922270,9225,296,61.33453,-150.28145,8444,266,0000
1549922282,10128,296,61.34134,-150.31105,8444,267,0000
1549922294,10625,295,61.34691,-150.33720,8444,264,0000
1549922310,10875,295,61.35528,-150.37589,8444,261,0000
1549922324,10874,295,61.36134,-150.40231,8444,261,0000
1549922338,10900,295,61.36394,-150.41397,8444,261,0000
1549922351,11675,292,61.37700,-150.47260,8444,280,0000
1549922362,12400,292,61.38395,-150.50626,8444,292,0000
1549922399,13225,293,61.39930,-150.57767,8444,297,0000
1549922439,14300,294,61.42336,-150.68689,8444,314,0000
1549922479,15725,302,61.45246,-150.79788,8444,328,0000
1549922491,16441,305,61.46927,-150.85027,8444,332,0000
1549922527,17425,306,61.49903,-150.93396,8444,324,0000
1549922560,18400,311,61.52935,-151.01244,8444,325,0000
1549922622,20300,309,61.59208,-151.18521,8444,330,0000
1549922687,21725,303,61.64092,-151.33546,8444,355,0000
1549922699,22200,303,61.65966,-151.39455,8444,355,0000
1549922751,23475,307,61.70739,-151.53278,8444,341,0000
