snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549904288,0,81,61.17471,-149.98407,41406,0,0000
1549904533,0,253,61.17481,-149.98395,41406,0,0000
1549904614,0,81,61.17468,-149.98421,41406,2,0000
1549904626,0,84,61.17489,-149.98430,41406,2,0000
1549904635,0,87,61.17466,-149.98454,41406,9,0000
1549904648,0,90,61.17464,-149.98488,41406,10,0000
1549904655,0,92,61.17464,-149.98511,41406,10,0000
1549904664,0,106,61.17463,-149.98535,41406,10,0000
1549904683,0,143,61.17471,-149.98575,41406,10,0000
1549904698,0,149,61.17464,-149.98498,41406,2,0000
1549904810,0,157,61.17468,-149.98578,41406,14,0000
1549904818,0,168,61.17439,-149.98566,41406,22,0000
1549904829,0,205,61.17401,-149.98581,41406,21,0000
1549904844,0,213,61.17357,-149.98640,41406,20,0000
1549904875,0,213,61.17263,-149.98770,41406,24,0000
1549904907,0,230,61.17154,-149.98999,41406,24,0000
1549904921,0,253,61.17131,-149.99112,41406,22,0000
1549904929,0,264,61.17127,-149.99184,41406,24,0000
1549904936,0,267,61.17126,-149.99263,41406,27,0000
1549904942,0,267,61.17125,-149.99319,41406,28,0000
1549904951,0,270,61.17123,-149.99425,41406,30,0000
1549904958,0,270,61.17125,-149.99504,41406,27,0000
1549904975,0,270,61.17125,-149.99631,41406,18,0000
1549905065,0,270,61.17125,-149.99690,41406,15,0000
1549905083,0,315,61.17149,-149.99861,41406,33,0000
1549905094,0,345,61.17244,-149.99928,41406,30,0000
1549905130,0,345,61.19217,-150.01027,41406,167,0000
1549905137,325,343,61.19715,-150.01312,41406,174,0000
1549905143,650,338,61.20209,-150.01659,41406,175,0000
1549905150,925,333,61.20646,-150.02086,41406,177,0000
1549905158,1275,326,61.21307,-150.03001,41406,183,0000
1549905165,1425,325,61.21759,-150.03621,41406,191,0000
1549905173,1625,325,61.22229,-150.04262,41406,198,0000
1549905182,2025,324,61.22955,-150.05412,41406,203,0000
1549905190,2275,324,61.23669,-150.06480,41406,214,0000
1549905196,2400,324,61.24196,-150.07227,41406,225,0000
1549905202,2600,325,61.24741,-150.08002,41406,234,0000
1549905208,2900,328,61.25281,-150.08727,41406,238,3453
1549905219,3450,342,61.26232,-150.09511,41406,238,3453
1549905245,4850,37,61.29217,-150.08128,41406,251,3453
1549905251,5225,50,61.29687,-150.07069,41406,250,3453
1549905257,5600,61,61.30018,-150.05839,41406,249,3453
1549905263,5925,72,61.30250,-150.04475,41406,251,3453
1549905270,6200,81,61.30376,-150.02773,41406,256,3453
1549905276,6475,90,61.30394,-150.01273,41406,261,3453
1549905284,6950,99,61.30255,-149.99004,41406,263,3453
1549905291,7250,103,61.30082,-149.97508,41406,267,3453
1549905297,7475,106,61.29882,-149.96002,41406,272,3453
1549905306,7850,108,61.29501,-149.93700,41406,279,3453
1549905312,8150,109,61.29235,-149.91923,41406,282,3453
1549905327,8900,110,61.28522,-149.88039,41406,290,3453
1549905340,9425,110,61.27972,-149.84871,41406,295,3453
1549905352,10025,109,61.27364,-149.81635,41406,300,3453
1549905365,10425,108,61.26814,-149.78270,41406,311,3453
1549905378,10650,106,61.26265,-149.74718,41406,329,3453
1549905390,10975,105,61.25730,-149.70662,41406,343,3453
1549905401,11600,105,61.25190,-149.66808,41406,348,3453
1549905415,12300,105,61.24673,-149.62941,41406,348,3453
1549905445,13825,99,61.23656,-149.52785,41406,353,3453
1549905478,15150,100,61.22658,-149.41132,41406,371,3453
1549905508,16450,101,61.21591,-149.30548,41406,381,3453
1549905539,17750,102,61.20474,-149.19669,41406,387,3453
1549905571,19000,102,61.19133,-149.07163,41406,400,3453
1549905635,21100,101,61.16894,-148.83870,41406,421,3453
1549905694,23125,100,61.14601,-148.59518,41406,434,3453
1549905737,24350,113,61.12123,-148.41991,41406,455,3453
1549905743,24500,115,61.11573,-148.39630,41406,459,3453
1549905749,24675,117,61.10991,-148.37230,41406,462,3453
1549905755,24825,118,61.10368,-148.34911,41406,464,3453
1549905819,26500,120,61.03389,-148.09885,41406,480,3453
1549905880,28425,120,60.96472,-147.85469,41406,481,3453
1549905929,28975,120,60.90955,-147.66518,41406,483,3453
1549905985,28975,120,60.84737,-147.44931,41406,482,3453
1549906081,29000,117,60.74355,-147.09994,5798,480,3453
1549906138,29000,120,60.69053,-146.91885,5798,470,3453
1549906198,29000,120,60.62989,-146.70874,5798,480,3453
1549906275,29000,125,60.55125,-146.46481,5798,470,3453
1549906322,29000,120,60.49466,-146.28203,5798,460,3453
1549906375,29000,119,60.42739,-146.05696,5798,470,3453
1549906433,29000,121,60.35400,-145.81383,5798,470,3453
1549906503,29000,125,60.26701,-145.54723,5798,470,3453
1549906604,29000,121,60.18008,-145.27808,5798,470,3453
1549906635,29000,119,60.14114,-145.14888,5798,470,3453
1549906688,29000,121,60.07580,-144.93539,5798,460,3453
1549906745,29000,127,59.99870,-144.70766,5798,470,3453
1549906801,29000,121,59.92655,-144.48910,5798,460,3453
1549906885,29000,121,59.83924,-144.21780,5798,460,3453
1549906921,29000,127,59.78469,-144.06606,5798,460,3453
1549906981,29000,121,59.70584,-143.83054,5798,470,0000
1549907055,29000,123,59.62455,-143.58784,5798,460,0000
1549907095,29000,127,59.56622,-143.42799,5798,460,0000
1549907155,29000,123,59.48604,-143.19939,5798,460,0000
1549907238,29300,121,59.40047,-142.94295,5798,460,0000
1549907272,31000,129,59.34822,-142.80539,5798,450,0000
1549907344,31000,120,59.26234,-142.55640,5798,470,0000
1549907389,31000,129,59.19808,-142.38753,5798,470,0000
1549907466,31000,120,59.10796,-142.12958,5798,470,0000
1549907525,31000,128,59.03246,-141.93115,5798,470,0000
1549907598,31400,126,58.94784,-141.71193,5798,470,0000
1549907642,33000,122,58.89051,-141.55490,5798,470,0000
1549907699,33000,128,58.81010,-141.34726,5798,460,0000
1549907760,33000,122,58.73374,-141.13913,5798,460,0000
