snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549866568,0,8,60.57646,-151.24432,41579,90,0000
1549866575,75,4,60.57930,-151.24385,41579,92,0000
1549866585,275,3,60.58336,-151.24329,41579,87,0000
1549866591,375,3,60.58575,-151.24300,41579,86,0000
1549866604,550,4,60.59076,-151.24240,41579,91,0000
1549866610,625,11,60.59356,-151.24162,41579,92,1200
1549866616,725,23,60.59598,-151.23994,41579,92,1200
1549866622,800,33,60.59811,-151.23741,41579,93,1200
1549866628,900,39,60.60049,-151.23354,41579,96,1200
1549866635,975,38,60.60278,-151.22984,41579,99,1200
1549866642,1075,35,60.60535,-151.22604,41579,101,1200
1549866652,1225,33,60.60938,-151.22046,41579,104,1200
1549866658,1325,29,60.61204,-151.21719,41579,104,1200
1549866664,1425,28,60.61446,-151.21449,41579,104,1200
1549866670,1525,28,60.61711,-151.21161,41579,104,1200
1549866677,1625,27,60.61968,-151.20882,41579,102,1200
1549866683,1750,26,60.62260,-151.20578,41579,101,1200
1549866690,1850,26,60.62507,-151.20326,41579,101,1200
1549866696,1950,25,60.62778,-151.20067,41579,101,1200
1549866702,2050,25,60.63029,-151.19810,41579,103,1200
1549866708,2125,25,60.63309,-151.19547,41579,104,1200
1549866715,2225,26,60.63574,-151.19281,41579,104,1200
1549866721,2325,27,60.63844,-151.18997,41579,105,1200
1549866727,2400,29,60.64109,-151.18707,41579,107,1200
1549866735,2475,30,60.64416,-151.18335,41579,110,1200
1549866747,2650,32,60.64966,-151.17642,41579,113,1200
1549866753,2725,33,60.65259,-151.17253,41579,114,1200
1549866759,2800,33,60.65547,-151.16866,41579,116,1200
1549866766,2875,34,60.65826,-151.16481,41579,118,1200
1549866779,3050,35,60.66408,-151.15648,41579,120,1200
1549866785,3125,36,60.66678,-151.15247,41579,120,1200
1549866791,3200,36,60.66962,-151.14824,41579,120,1200
1549866797,3275,36,60.67260,-151.14381,41579,122,1200
1549866804,3300,35,60.67543,-151.13957,41579,124,1200
1549866810,3300,36,60.67827,-151.13531,41579,128,1200
1549866822,3250,38,60.68494,-151.12499,41579,137,1200
1549866828,3225,39,60.68796,-151.12009,41579,140,1200
1549866834,3200,39,60.69071,-151.11548,41579,142,1200
1549866840,3175,40,60.69369,-151.11021,41579,144,1200
1549866849,3150,41,60.69804,-151.10255,41579,146,1200
1549866863,3150,40,60.70477,-151.09061,41579,146,1200
1549866875,3150,38,60.71124,-151.07977,41579,145,1200
1549866881,3150,37,60.71459,-151.07437,41579,144,1200
1549866888,3150,37,60.71800,-151.06892,41579,144,1200
1549866894,3125,36,60.72139,-151.06378,41579,145,1200
1549866900,3125,36,60.72487,-151.05850,41579,145,1200
1549866907,3125,36,60.72837,-151.05328,41579,145,1200
1549866920,3125,35,60.73544,-151.04279,41579,144,1200
1549866926,3125,35,60.73888,-151.03767,41579,143,1200
1549866933,3125,35,60.74231,-151.03256,41579,143,1200
1549866939,3150,35,60.74560,-151.02763,41579,143,1200
1549866948,3150,36,60.75025,-151.02072,41579,143,1200
1549866961,3125,36,60.75723,-151.01021,41579,143,1200
1549866967,3150,36,60.76076,-151.00481,41579,143,1200
1549866975,3125,36,60.76447,-150.99913,41579,143,1200
1549866983,3125,37,60.76904,-150.99211,41579,144,1200
1549866994,3125,37,60.77483,-150.98314,41579,144,1200
1549867002,3125,36,60.77943,-150.97601,41579,143,1200
1549867009,3125,36,60.78307,-150.97049,3076,143,1200
1549867015,3125,35,60.78571,-150.96654,3076,143,1200
1549867022,3125,34,60.78960,-150.96095,3076,143,1200
1549867029,3125,34,60.79294,-150.95636,3076,142,1200
1549867040,3125,33,60.80003,-150.94675,3076,143,1200
1549867047,3125,32,60.80338,-150.94229,3076,142,1200
1549867053,3125,33,60.80667,-150.93794,3076,143,1200
1549867065,3150,34,60.81319,-150.92900,3076,142,1200
1549867071,3150,35,60.81679,-150.92383,3076,142,1200
1549867077,3150,37,60.82003,-150.91899,3076,142,1200
1549867085,3150,40,60.82310,-150.91389,3076,142,1200
1549867091,3150,41,60.82613,-150.90849,3076,143,1200
1549867097,3150,44,60.82888,-150.90320,3076,143,1200
1549867108,3150,46,60.83483,-150.89075,3076,143,1200
1549867114,3125,47,60.83775,-150.88425,3076,144,1200
1549867120,3125,47,60.84052,-150.87819,3076,144,1200
1549867127,3150,46,60.84343,-150.87193,3076,144,1200
1549867133,3150,44,60.84624,-150.86603,3076,144,1200
1549867140,3125,44,60.84883,-150.86066,3076,144,1200
1549867151,3125,43,60.85490,-150.84886,3076,145,1200
1549867159,3125,42,60.85799,-150.84305,3076,144,1200
1549867172,3125,41,60.86417,-150.83159,3076,144,1200
1549867184,3125,41,60.87017,-150.82080,3076,144,1200
1549867196,3125,40,60.87627,-150.80992,3076,143,1200
1549867206,3150,41,60.88241,-150.79903,3076,144,1200
1549867212,3125,41,60.88562,-150.79314,3076,143,1200
1549867219,3150,42,60.88874,-150.78726,3076,144,1200
1549867225,3175,43,60.89163,-150.78177,3076,142,1200
1549867231,3200,44,60.89433,-150.77637,3076,140,1200
1549867237,3225,44,60.89731,-150.77028,3076,140,1200
1549867243,3225,43,60.90010,-150.76472,3076,139,1200
1549867250,3225,42,60.90299,-150.75920,3076,140,1200
1549867261,3200,41,60.90895,-150.74821,3076,142,1200
1549867269,3200,41,60.91184,-150.74301,3076,143,1200
1549867282,3175,41,60.91809,-150.73177,3076,145,1200
1549867293,3175,42,60.92403,-150.72084,3076,144,1200
1549867305,3175,43,60.93004,-150.70950,3076,143,1200
1549867311,3175,43,60.93315,-150.70354,3076,143,1200
1549867317,3175,43,60.93599,-150.69814,3076,143,1200
1549867323,3175,42,60.93878,-150.69284,3076,142,1200
1549867329,3175,42,60.94186,-150.68701,3076,143,1200
1549867335,3175,41,60.94469,-150.68185,3076,143,1200
1549867341,3175,41,60.94810,-150.67563,3076,143,1200
1549867347,3175,40,60.95096,-150.67067,3076,143,1200
1549867354,3175,39,60.95421,-150.66509,3076,142,1200
1549867366,3175,39,60.96021,-150.65486,3076,143,1200
1549867377,3175,44,60.96620,-150.64340,3076,142,1200
1549867384,3175,47,60.96900,-150.63747,3076,142,1200
1549867393,3175,53,60.97277,-150.62766,3076,143,1200
1549867399,3175,55,60.97510,-150.62079,3076,142,1200
1549867405,3175,57,60.97724,-150.61403,3076,142,1200
1549867411,3175,59,60.97943,-150.60657,3076,143,1200
1549867417,3200,60,60.98134,-150.59981,3076,142,1200
1549867424,3200,59,60.98351,-150.59216,3076,142,0163
1549867436,3200,57,60.98771,-150.57793,3076,143,0163
1549867442,3200,56,60.98996,-150.57094,3076,143,0163
1549867448,3200,55,60.99223,-150.56410,3076,144,0163
1549867455,3175,54,60.99449,-150.55749,3076,144,0163
1549867469,3175,53,60.99962,-150.54300,3076,144,0163
1549867479,3175,53,61.00442,-150.52974,3076,144,0163
1549867486,3175,53,61.00689,-150.52280,3076,143,0163
1549867497,3200,55,61.01134,-150.50995,3076,143,0163
1549867504,3200,56,61.01395,-150.50209,3076,143,0163
1549867511,3200,56,61.01593,-150.49582,3076,143,0163
1549867517,3200,57,61.01843,-150.48759,3076,142,0163
1549867528,3175,58,61.02260,-150.47395,3076,143,0163
1549867535,3175,58,61.02472,-150.46678,3076,143,0163
1549867546,3175,57,61.02910,-150.45247,3076,143,0163
1549867553,3175,56,61.03148,-150.44507,3076,143,0163
1549867560,3175,55,61.03385,-150.43794,3076,143,0163
1549867568,3175,54,61.03615,-150.43106,3076,142,0163
1549867579,3175,54,61.04063,-150.41789,3076,143,0163
1549867590,3175,54,61.04512,-150.40472,3076,142,0163
1549867596,3175,55,61.04763,-150.39725,3076,143,0163
1549867602,3175,55,61.04991,-150.39052,3076,143,0163
1549867610,3175,55,61.05235,-150.38321,3076,143,0163
1549867621,3175,55,61.05671,-150.37007,3076,143,0163
1549867633,3175,56,61.06141,-150.35564,3076,142,0163
1549867639,3175,56,61.06364,-150.34862,3076,142,0163
1549867646,3175,58,61.06578,-150.34169,3076,142,0163
1549867658,3200,61,61.06979,-150.32735,3076,143,0163
1549867667,3200,62,61.07263,-150.31612,3076,143,0163
1549867675,3200,61,61.07463,-150.30833,3076,142,0163
1549867686,3200,58,61.07877,-150.29399,3076,144,0163
1549867698,3175,56,61.08330,-150.27953,3076,145,0163
1549867704,3175,55,61.08538,-150.27313,3076,144,0163
1549867711,3175,55,61.08783,-150.26579,3076,144,0163
1549867717,3175,55,61.09008,-150.25909,3076,145,0163
1549867728,3175,54,61.09474,-150.24539,3076,144,0163
1549867735,3150,53,61.09717,-150.23843,3076,145,0163
1549867741,3100,53,61.09969,-150.23146,3076,148,0163
1549867747,3025,53,61.10223,-150.22441,3076,153,0163
1549867759,2800,55,61.10745,-150.20946,3076,160,0163
1549867765,2700,55,61.10978,-150.20233,3076,161,0163
1549867771,2575,56,61.11243,-150.19420,3076,160,0163
1549867779,2450,56,61.11493,-150.18634,3076,160,0163
1549867789,2175,56,61.12019,-150.16997,3076,160,0163
1549867796,2025,56,61.12271,-150.16202,3076,161,0163
1549867808,1725,55,61.12793,-150.14622,3076,163,0163
1549867815,1575,54,61.13059,-150.13844,3076,162,0163
1549867827,1325,54,61.13575,-150.12340,3076,160,0163
1549867840,1175,55,61.14073,-150.10864,3076,155,0163
1549867851,1000,54,61.14578,-150.09364,3076,150,0163
1549867857,925,54,61.14812,-150.08697,3076,148,0163
1549867865,850,54,61.15060,-150.07985,3076,143,0163
1549867875,675,54,61.15507,-150.06683,3076,136,0163
1549867881,600,54,61.15736,-150.06029,3076,133,0163
1549867887,525,53,61.15961,-150.05402,3076,129,0163
1549867893,450,53,61.16176,-150.04793,3076,124,0163
1549867900,375,53,61.16373,-150.04244,3076,115,0163
1549867906,300,54,61.16556,-150.03725,3076,109,0163
1549867912,225,56,61.16739,-150.03175,3076,102,0163
1549867918,175,67,61.16862,-150.02675,3076,96,0163
1549867924,100,77,61.16931,-150.02167,3076,92,0163
1549867931,50,85,61.16963,-150.01645,3076,88,0163
1549867940,0,89,61.16977,-150.00899,3076,79,0163
1549867946,0,90,61.16978,-150.00458,3076,74,0163
1549867958,0,90,61.16978,-149.99664,3076,66,0163
1549867971,0,90,61.16977,-149.98976,3076,54,0163
1549867982,0,90,61.16981,-149.98427,3076,42,0163
1549867988,0,90,61.16980,-149.98222,3076,30,0163
1549868010,0,36,61.17011,-149.97832,3076,32,0163
1549868016,0,2,61.17051,-149.97809,3076,32,0163
1549868023,0,345,61.17085,-149.97818,3076,30,0163
1549868030,0,348,61.17132,-149.97841,3076,28,0163
1549868037,0,343,61.17168,-149.97861,3076,31,0163
1549868045,0,343,61.17215,-149.97890,3076,26,0163
1549868055,0,329,61.17240,-149.97917,3076,17,0163
1549868067,0,329,61.17248,-149.97951,3076,2,0163
1549868074,0,329,61.16980,-149.98135,3076,0,0163
