snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549876845,10300,101,61.26667,-149.78334,5798,290,0000
1549876903,11900,112,61.23333,-149.61667,5798,330,0000
1549876963,13800,99,61.21386,-149.42166,5798,360,0000
1549877022,16500,98,61.19670,-149.21077,5798,380,0000
1549877098,18300,98,61.17870,-148.97788,5798,390,0000
1549877157,20500,106,61.15430,-148.76404,5798,400,0000
1549877218,22300,98,61.13350,-148.53909,5798,410,0000
1549877274,24200,113,61.10064,-148.32422,5798,420,0000
1549877332,25300,117,61.05716,-148.10423,5798,420,0000
1549877392,26400,115,61.00715,-147.88100,5798,440,0000
1549877450,27900,120,60.94423,-147.64317,5798,450,0000
1549877509,28900,113,60.88543,-147.41577,5798,450,0000
1549877567,29800,122,60.81952,-147.18724,5798,460,0000
1549877626,31200,113,60.75980,-146.96204,5798,460,0000
1549877684,32300,120,60.69565,-146.73157,5798,450,0000
1549877742,33000,122,60.62471,-146.49112,5798,450,0000
1549877801,33000,113,60.56351,-146.25941,5798,460,0000
1549877879,33000,120,60.49325,-146.00244,5798,460,0000
1549877938,33000,119,60.43476,-145.79475,5798,460,0000
1549877997,33000,119,60.37292,-145.57787,5798,460,0000
1549878054,33000,119,60.30815,-145.35222,5798,470,0000
1549878113,33000,121,60.24145,-145.12813,5798,470,0000
1549878171,33000,113,60.17897,-144.88997,5798,470,0000
1549878229,33000,121,60.11631,-144.66487,5798,460,0000
1549878289,33000,119,60.05241,-144.43825,5798,460,0000
1549878348,33000,121,59.98461,-144.20750,5798,460,0000
1549878405,33000,119,59.92062,-143.98897,5798,460,0000
1549878464,33000,123,59.85253,-143.77013,5798,460,0000
1549878523,33000,123,59.78473,-143.56195,5798,440,0000
1549878601,33500,114,59.71647,-143.32361,5798,440,0000
1549878659,34200,123,59.66188,-143.14502,5798,440,0000
1549878717,35000,123,59.60228,-142.95891,5798,430,0000
1549878776,35000,121,59.53807,-142.75627,5798,440,0000
1549878836,35000,123,59.47149,-142.55217,5798,440,0000
1549878893,35000,123,59.40474,-142.35144,5798,440,0000
1549878952,35000,123,59.33505,-142.14380,5798,430,0000
1549879011,35000,123,59.26767,-141.94417,5798,430,0000
1549879069,35000,115,59.20829,-141.74519,5798,430,0000
1549879126,35000,122,59.14669,-141.54642,5798,430,0000
1549879186,35000,122,59.08105,-141.34085,5798,430,0000
1549879243,35000,122,59.01849,-141.14937,5798,430,0000
