snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549843269,36000,307,59.82436,-147.37930,6648,482,7656
1549843329,36000,307,59.90552,-147.58942,6648,479,7656
1549843394,36000,307,59.99231,-147.81659,6648,476,7656
1549843459,36000,306,60.07906,-148.04570,6648,477,7656
1549843519,36000,306,60.15904,-148.25913,6648,477,7656
1549843585,36000,306,60.24553,-148.49199,6648,480,7656
1549843645,36000,306,60.32555,-148.70947,6648,480,7656
1549843712,36000,306,60.41116,-148.94449,6648,475,7656
1549843772,36000,306,60.48871,-149.15958,6648,476,7656
1549843837,36000,305,60.57242,-149.39395,6648,467,7656
1549843898,36000,305,60.64849,-149.60878,6648,465,7656
1549843963,36000,305,60.73047,-149.84273,6648,460,7656
1549844029,36000,305,60.81086,-150.07452,6648,464,7656
1549844094,36000,305,60.89238,-150.31190,6648,473,7656
1549844155,36000,304,60.96812,-150.53467,6648,477,7656
1549844220,36000,304,61.05042,-150.77911,6648,480,7656
1549844281,36000,304,61.12628,-151.00688,6648,480,7656
1549844347,36000,304,61.20859,-151.25642,6648,482,7656
1549844406,36000,304,61.28370,-151.48640,6648,482,7656
1549844471,36000,303,61.36362,-151.73401,6648,481,7656
1549844538,36000,303,61.44621,-151.99249,6648,491,7656
1549844603,36000,303,61.52756,-152.24982,6648,485,7656
1549844663,36000,303,61.60169,-152.48718,6648,482,7656
1549844729,36000,302,61.68063,-152.74263,6648,482,7656
1549844790,36000,302,61.75388,-152.98207,6648,482,7656
1549844855,36000,302,61.83222,-153.24107,6648,478,7656
1549844916,36000,302,61.90361,-153.47969,6648,483,7656
1549844981,36000,302,61.98143,-153.74248,6648,486,7656
1549845041,36000,301,62.05339,-153.98834,6648,485,7656
1549845108,36000,301,62.12987,-154.25262,6648,484,7656
1549845168,36000,301,62.20063,-154.50000,6648,483,7656
1549845232,36000,301,62.27563,-154.76494,6648,483,7656
1549845299,36000,300,62.35144,-155.03612,6648,482,7656
1549845365,36000,300,62.42560,-155.30476,6648,482,7656
1549845381,36000,300,62.44443,-155.37341,6648,482,7656
1549845469,36000,300,62.54315,-155.73680,3076,483,7656
1549845568,36000,299,62.65312,-156.14868,3076,479,7656
1549845616,36000,299,62.70625,-156.35082,3076,480,7656
1549845708,36000,299,62.80707,-156.73877,2602,483,7656
1549845770,36000,299,62.87480,-157.00307,2602,478,7656
1549845833,36000,298,62.94044,-157.26285,2602,477,7656
1549845895,36000,298,63.00547,-157.52281,2602,475,7656
1549845955,36000,298,63.06953,-157.78218,2602,475,7656
1549846017,36000,298,63.13390,-158.04565,2602,474,7656
1549846079,36000,297,63.19698,-158.30739,2602,476,7656
1549846141,36000,297,63.25978,-158.57053,2602,470,7656
1549846201,36000,297,63.32108,-158.83125,2602,467,7656
1549846262,36000,297,63.38246,-159.09492,2602,469,7656
1549846324,36000,297,63.44334,-159.35965,2602,472,7656
1549846389,36000,296,63.50610,-159.63629,2602,466,7656
1549846450,36000,296,63.56557,-159.90189,2602,465,7656
1549846510,36000,296,63.62392,-160.16539,2602,466,7656
1549846573,36025,296,63.68141,-160.42841,2602,456,7656
1549846635,36000,295,63.73751,-160.68857,2602,456,7656
1549846695,36000,295,63.79370,-160.95180,2602,456,7656
