snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549887637,21000,104,60.26667,-142.96666,5798,250,0000
1549887708,21000,104,60.25000,-142.83333,5798,250,0000
1549887768,21000,116,60.22029,-142.70352,5798,250,0000
1549887827,21000,104,60.19916,-142.57094,5798,250,0000
1549887885,21000,116,60.17111,-142.43918,5798,250,0000
1549887943,21000,104,60.14844,-142.30406,5798,250,0000
1549888002,21000,116,60.12031,-142.16835,5798,250,0000
1549888087,21000,104,60.09324,-142.01033,5798,250,0000
1549888134,21000,116,60.07082,-141.90418,5798,250,0000
1549888177,21000,105,60.05274,-141.80432,5798,240,0000
1549888243,21100,116,60.02121,-141.65395,5798,240,0000
1549888293,21100,103,60.00004,-141.53299,5798,250,0000
1549888355,21100,105,59.97850,-141.39870,5798,240,0000
1549888411,20700,116,59.95262,-141.26738,5798,250,0000
1549888491,18900,116,59.91721,-141.10806,5798,280,0000
