snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549923340,36000,289,66.05679,-141.08305,5798,400,0000
1549923401,36000,288,66.08907,-141.33910,5798,400,0000
1549923457,36000,289,66.11932,-141.57869,5798,400,0000
1549923515,36000,288,66.15179,-141.84013,5798,400,0000
1549923574,36000,296,66.19158,-142.10107,5798,400,0000
1549923636,36000,288,66.23113,-142.37802,5798,400,0000
1549923692,36000,288,66.26559,-142.63304,5798,400,0000
1549923753,36000,289,66.30214,-142.90601,5798,400,0000
1549923832,36000,288,66.34167,-143.21207,5798,400,0000
1549923883,36000,279,66.36086,-143.42937,5798,400,0000
1549923926,36000,288,66.38244,-143.64174,5798,400,0000
1549924014,36000,286,66.44678,-144.12630,1798,395,3604
1549924020,36000,286,66.44879,-144.14384,1798,395,3604
1549924077,36000,285,66.47809,-144.40108,1798,394,3604
1549924178,36000,285,66.52673,-144.83775,1798,396,3604
1549924200,36000,285,66.53828,-144.94313,1798,396,3604
1549924290,36000,281,66.57892,-145.34175,1798,392,3604
1549924365,36000,280,66.60308,-145.67334,3770,389,3604
1549924425,36000,280,66.62231,-145.94713,3770,390,3604
1549924487,36000,279,66.64092,-146.21841,3770,392,3604
1549924548,36000,279,66.65923,-146.49348,3770,394,3604
1549924609,36000,279,66.67724,-146.77086,3770,394,3604
1549924669,36000,278,66.69465,-147.04689,3770,394,3604
1549924731,36000,285,66.71269,-147.31818,3770,394,3604
1549924740,36000,289,66.71895,-147.36324,3770,396,3604
1549924759,36000,273,66.72440,-147.45050,3770,391,3604
1549924768,36000,273,66.72523,-147.48059,3770,392,3604
1549924774,36000,274,66.72611,-147.51119,3770,393,3604
1549924835,36000,277,66.73891,-147.78734,3770,391,3604
1549924896,36000,277,66.75404,-148.05975,3770,390,3604
1549924956,36000,277,66.76904,-148.33525,3770,387,3604
1549925018,36000,277,66.78374,-148.61394,3770,387,3604
1549925083,36000,277,66.79794,-148.89296,3770,385,3604
1549925141,36000,276,66.81134,-149.16652,3770,382,3604
1549925202,36000,276,66.82375,-149.42982,3770,382,3604
1549925264,36000,276,66.83639,-149.70744,3770,383,3604
1549925371,36000,280,66.85570,-150.19984,5798,380,3604
1549925429,36000,271,66.85693,-150.42198,5798,380,3604
1549925487,36000,280,66.86553,-150.65689,5798,380,3604
1549925572,36000,279,66.88043,-150.97102,5798,380,3604
1549925626,36000,271,66.88638,-151.20216,5798,380,3604
1549925683,36000,280,66.89710,-151.45371,5798,380,3604
1549925742,36000,271,66.90338,-151.72360,5798,390,3604
1549925815,36000,274,66.92745,-152.19710,40235,392,3604
1549925913,36000,280,66.93855,-152.60603,5798,390,3604
1549925974,36000,271,66.93909,-152.86917,5798,390,3604
1549926035,36000,280,66.94750,-153.12576,5798,390,3604
1549926090,36000,271,66.95197,-153.39475,5798,390,3604
1549926152,36000,271,66.95428,-153.68059,5798,390,3604
1549926211,36000,279,66.96255,-153.95587,5798,390,3604
1549926301,36000,272,66.97582,-154.44954,1491,395,3604
1549926361,36000,271,66.97966,-154.73444,1491,391,3604
1549926423,36000,271,66.98285,-155.01097,1491,394,3604
1549926483,36000,271,66.98570,-155.29425,1491,396,3604
1549926546,36000,271,66.98807,-155.58426,1491,396,3604
1549926608,36000,270,66.98991,-155.87976,1491,400,3604
1549926673,36000,270,66.99123,-156.18427,1491,403,3604
1549926734,36000,270,66.99197,-156.47215,1491,399,3604
1549926795,36000,269,66.99212,-156.75768,1491,398,3604
1549926858,36000,269,66.99188,-157.05196,1491,396,3604
1549926921,36000,269,66.99095,-157.34607,1491,395,3604
1549926982,36000,269,66.98965,-157.62784,1491,394,3604
1549927043,36000,268,66.98772,-157.91736,1491,392,3604
1549927107,36000,268,66.98532,-158.20612,1491,392,3604
1549927169,36000,268,66.98225,-158.50014,1491,395,3604
1549927232,36000,268,66.97875,-158.78889,1491,400,3604
1549927297,36000,267,66.97463,-159.09492,1491,404,3604
1549927360,36000,267,66.96995,-159.39314,1491,404,3604
1549927422,36000,267,66.96460,-159.68843,1491,405,3604
1549927484,36000,266,66.95879,-159.98354,1491,405,3604
1549927544,36000,266,66.95265,-160.27811,1491,406,3604
1549927606,36000,266,66.94592,-160.56279,1491,405,3604
1549927668,36000,266,66.93846,-160.86110,1491,404,3604
