snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549844518,750,241,61.59797,-149.11275,40911,93,0000
1549844525,850,241,61.59662,-149.11815,40911,91,0000
1549844534,950,229,61.59434,-149.12470,40911,91,0000
1549844540,1000,230,61.59274,-149.12871,40911,96,0000
1549844547,1050,230,61.59071,-149.13391,40911,102,0000
1549844557,1275,226,61.58786,-149.14062,40911,87,0000
1549844563,1375,224,61.58597,-149.14461,40911,90,1200
1549844576,1500,223,61.58203,-149.15245,40911,91,1200
1549844582,1600,220,61.57991,-149.15630,40911,92,1200
1549844589,1625,219,61.57767,-149.16005,40911,100,1200
1549844595,1700,216,61.57553,-149.16362,40911,100,1200
1549844602,1750,216,61.57306,-149.16756,40911,101,1200
1549844609,1750,216,61.57022,-149.17207,40911,110,1200
1549844622,1775,220,61.56496,-149.18100,40911,116,1200
1549844628,1775,221,61.56239,-149.18570,40911,118,1200
1549844634,1800,223,61.55975,-149.19087,40911,118,1200
1549844640,1850,225,61.55756,-149.19545,40911,117,1200
1549844648,1900,225,61.55475,-149.20140,40911,115,1200
1549844654,1950,225,61.55244,-149.20644,40911,114,1200
1549844660,2000,226,61.54993,-149.21184,40911,113,1200
1549844668,2075,227,61.54720,-149.21788,40911,111,1200
1549844674,2100,227,61.54494,-149.22292,40911,113,1200
1549844680,2150,226,61.54257,-149.22818,40911,113,1200
1549844688,2200,226,61.53996,-149.23396,40911,112,1200
1549844694,2225,226,61.53744,-149.23926,40911,115,1200
1549844700,2250,225,61.53507,-149.24446,40911,117,1200
1549844708,2275,225,61.53245,-149.24995,40911,117,1200
1549844715,2300,225,61.52991,-149.25517,40911,117,1200
1549844722,2325,225,61.52730,-149.26067,40911,117,1200
1549844728,2350,222,61.52479,-149.26575,40911,117,1200
1549844734,2375,221,61.52238,-149.27035,40911,116,1200
1549844741,2375,222,61.51978,-149.27536,40911,118,1200
1549844749,2400,220,61.51636,-149.28162,40911,120,1200
1549844758,2400,219,61.51264,-149.28822,40911,119,1200
1549844764,2425,220,61.50998,-149.29291,40911,119,1200
1549844772,2450,219,61.50645,-149.29912,40911,117,1200
1549844790,2475,220,61.49932,-149.31172,40911,117,1200
1549844800,2450,216,61.49478,-149.31950,40911,120,1200
1549844904,2375,217,61.45193,-149.38873,10909,107,1200
1549844918,2375,217,61.44598,-149.39807,10909,109,1200
1549844928,2350,215,61.44202,-149.40430,10909,107,1200
