snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549898234,39000,82,60.85538,-160.82213,2602,525,7472
1549898278,39000,82,60.86984,-160.60193,2602,526,7472
1549898337,39000,77,60.88675,-160.32718,5798,520,7472
1549898425,39000,82,60.91481,-159.88051,3893,524,7472
1549898483,39000,83,60.93164,-159.59213,3893,525,7472
1549898531,39000,83,60.94484,-159.35718,3893,525,7472
1549898580,39000,83,60.95796,-159.11546,3893,526,7472
1549898668,39000,83,60.98082,-158.67534,3538,524,7472
1549898729,39000,84,60.99554,-158.37430,3538,519,7472
1549898790,39000,84,61.00945,-158.07698,3538,518,7472
1549898892,39000,83,61.02401,-157.62341,5798,510,7472
1549898945,39000,82,61.03319,-157.39587,5798,510,7472
1549899036,39000,85,61.05833,-156.89117,6648,502,7472
1549899096,39000,85,61.06856,-156.60442,6648,502,7472
1549899163,39000,86,61.07913,-156.28944,6648,505,7472
1549899223,39000,86,61.08813,-155.99976,6648,507,7472
1549899284,38975,86,61.09662,-155.70697,6648,503,7472
1549899349,37775,86,61.10600,-155.39984,6648,483,7472
1549899414,35675,86,61.11541,-155.10173,6648,483,7472
1549899440,34800,86,61.11895,-154.98119,3076,486,7472
1549899505,32700,86,61.12688,-154.68642,3076,474,7472
1549899567,30800,87,61.13351,-154.41736,3076,456,7472
1549899626,29025,87,61.13952,-154.15730,3076,439,7472
1549899692,27250,87,61.14514,-153.89442,3076,421,7472
1549899755,25600,87,61.15008,-153.64449,3076,409,7472
1549899817,24000,88,61.15443,-153.39749,3076,403,7472
1549899879,22400,88,61.15800,-153.16386,3076,396,7472
1549899942,20900,88,61.16130,-152.93449,3076,385,7472
1549900003,19450,88,61.16396,-152.71468,3076,372,7472
1549900062,18075,88,61.16629,-152.50211,3076,365,7472
1549900122,16550,89,61.16826,-152.28914,3076,359,7472
1549900156,15900,88,61.16922,-152.17499,3076,353,7472
1549900187,15325,89,61.16992,-152.07459,3076,348,7472
1549900220,14700,89,61.17064,-151.96378,3076,344,7472
1549900254,14075,89,61.17123,-151.85420,3076,338,7472
1549900285,13525,89,61.17174,-151.75552,3076,338,7472
1549900315,12950,89,61.17215,-151.65588,3076,339,7472
1549900353,12300,89,61.17248,-151.54011,3076,325,7472
1549900384,11750,89,61.17270,-151.44594,3076,315,7472
1549900394,11550,89,61.17288,-151.41083,3076,311,7472
1549900406,11375,88,61.17325,-151.37679,3076,309,7472
1549900418,11150,88,61.17366,-151.34187,3076,310,7472
1549900430,10750,88,61.17420,-151.30321,3076,313,7472
1549900442,10550,88,61.17462,-151.26659,3076,309,7472
1549900455,10450,88,61.17500,-151.23180,3076,299,7472
1549900467,10275,88,61.17536,-151.19832,3076,290,7472
1549900479,9925,88,61.17588,-151.16374,3076,283,7472
1549900491,9600,87,61.17645,-151.13039,3076,278,7472
1549900503,9225,87,61.17704,-151.09914,3076,275,7472
