snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549901117,2100,44,58.70393,-156.66220,3538,142,0000
1549901123,2575,50,58.70684,-156.65579,3538,136,0000
1549901129,2900,51,58.70926,-156.65002,3538,135,0000
1549901135,3150,50,58.71190,-156.64386,3538,143,0000
1549901141,3300,57,58.71446,-156.63713,3538,151,0000
1549901155,3725,61,58.71895,-156.62172,3538,160,1200
1549901177,4500,62,58.72653,-156.59253,3538,175,1200
1549901183,4700,61,58.72893,-156.58397,3538,179,1200
1549901189,4950,61,58.73133,-156.57541,3538,179,1200
1549901195,5200,61,58.73380,-156.56671,3538,180,1200
1549901217,5900,63,58.74257,-156.53418,3538,188,1200
1549901230,6325,63,58.74737,-156.51549,3538,189,1200
1549901236,6600,64,58.74985,-156.50583,3538,190,1200
1549901305,8875,47,58.78212,-156.39743,3538,209,4643
1549901317,9400,46,58.79017,-156.38104,3538,201,4643
1549901331,9850,46,58.79832,-156.36465,3538,203,4643
1549901343,10200,47,58.80633,-156.34811,3538,209,4643
1549901355,10650,48,58.81490,-156.32960,3538,211,4643
1549901369,11100,49,58.82271,-156.31210,3538,210,4643
1549901380,11525,49,58.83023,-156.29495,3538,213,4643
1549901396,12025,49,58.84030,-156.27228,3538,214,4643
1549901426,13025,50,58.86067,-156.22659,3538,217,4643
1549901456,13800,49,58.87997,-156.18230,3538,221,4643
1549901495,15000,46,58.90686,-156.12616,3538,222,4643
1549901526,16025,47,58.92874,-156.08102,3538,222,4643
1549901572,17375,50,58.96051,-156.00943,3538,225,4643
1549901634,18950,49,59.00276,-155.91312,3381,235,4643
1549901712,20675,47,59.05878,-155.78670,3381,242,4643
1549901775,21075,50,59.10622,-155.67847,3381,258,4643
1549901839,21100,49,59.15497,-155.56741,3381,259,4643
1549901902,21050,49,59.20450,-155.45297,3381,261,4643
1549901965,21050,51,59.25417,-155.33496,3381,263,4643
1549902028,21075,49,59.30388,-155.22226,3381,259,4643
1549902090,21075,50,59.34979,-155.11130,3381,259,4643
1549902152,21050,50,59.39754,-155.00307,3381,259,4643
1549902213,21075,50,59.44345,-154.89047,3381,258,4643
1549902273,21075,51,59.48999,-154.78401,3381,258,4643
1549902336,21050,49,59.53834,-154.66589,3381,256,4643
1549902399,21050,52,59.58431,-154.55775,3381,258,4643
1549902461,21050,48,59.63237,-154.44113,3381,256,4643
1549902525,21050,52,59.68011,-154.32619,3381,258,4643
1549902587,21050,49,59.72694,-154.21396,3381,255,4643
1549902649,21050,52,59.77270,-154.09992,3381,256,4643
1549902714,21050,50,59.82028,-153.98639,3381,256,4643
1549902775,21075,51,59.86594,-153.86949,3381,256,4643
1549902836,21050,51,59.91161,-153.76086,3381,255,4643
1549902899,21050,51,59.95733,-153.64282,3381,255,4643
1549902966,21050,52,60.00774,-153.51955,3381,258,4643
1549903029,21050,49,60.05456,-153.40077,3381,256,4643
1549903068,21050,52,60.08288,-153.33215,3381,257,4643
1549903150,21050,50,60.14205,-153.17825,3381,253,4643
1549903241,21050,51,60.20773,-153.00894,41579,255,4643
1549903303,21050,52,60.25342,-152.89578,41579,255,4643
1549903368,21050,50,60.29933,-152.77390,41579,253,4643
1549903429,21050,54,60.34385,-152.66013,41579,254,4643
1549903491,21050,50,60.38795,-152.54384,41579,251,4643
1549903552,21075,54,60.43169,-152.43050,41579,254,4643
1549903617,21075,51,60.47745,-152.31111,41579,251,4643
1549903678,21075,53,60.52019,-152.19498,41579,253,4643
1549903739,21050,51,60.56353,-152.08305,41579,250,4643
1549903802,21050,52,60.60754,-151.96091,41579,251,4643
1549903864,20025,52,60.65080,-151.84782,41579,249,4643
1549903924,18550,59,60.69118,-151.73000,41579,252,4643
1549903986,15600,49,60.73265,-151.60347,41579,271,4643
1549904023,14125,47,60.76369,-151.53424,41579,256,4643
1549904054,13575,53,60.78571,-151.47940,41579,242,4643
1549904089,13075,55,60.80690,-151.41641,41579,231,4643
1549904119,12625,52,60.82631,-151.36243,41579,226,4643
1549904153,12200,48,60.84883,-151.30684,41579,218,4643
1549904184,11800,46,60.86980,-151.25948,41579,213,4643
1549904200,11575,46,60.87999,-151.23730,41579,212,4643
1549904212,11350,46,60.88823,-151.21935,41579,215,4643
1549904224,11100,46,60.89694,-151.20052,41579,218,4643
1549904237,10850,45,60.90573,-151.18173,41579,220,4643
1549904249,10600,45,60.91425,-151.16383,41579,222,4643
1549904262,10300,46,60.92408,-151.14304,41579,225,4643
1549904274,10075,48,60.93256,-151.12386,41579,226,4643
1549904286,9875,49,60.94057,-151.10454,41579,226,4643
1549904299,9625,48,60.94940,-151.08342,41579,225,4643
1549904311,9400,47,60.95773,-151.06419,41579,225,4643
1549904324,9150,46,60.96684,-151.04430,41579,222,4643
1549904336,8900,44,60.97577,-151.02583,41579,217,4643
1549904348,8675,43,60.98413,-151.00934,41579,214,4643
1549904365,8325,42,60.99605,-150.98662,41579,210,4643
1549904377,8050,43,61.00488,-150.96967,41579,210,4643
1549904389,7775,44,61.01349,-150.95244,41579,210,4643
1549904402,7500,44,61.02173,-150.93567,41579,210,4643
1549904417,7175,43,61.03282,-150.91350,41579,208,4643
1549904431,6950,50,61.04132,-150.89618,41579,205,4643
1549904439,6800,60,61.04581,-150.88139,41579,205,4643
1549904445,6675,65,61.04860,-150.86995,41579,204,4643
1549904452,6550,65,61.05088,-150.85938,41579,202,4643
1549904458,6425,65,61.05322,-150.84880,41579,202,4643
1549904472,6150,64,61.05894,-150.82336,41579,201,4643
1549904489,5800,69,61.06499,-150.79382,41579,201,4643
1549904501,5550,70,61.06904,-150.77068,41579,202,4643
1549904515,5300,69,61.07295,-150.74818,41579,201,4643
1549904526,5075,69,61.07703,-150.72565,41579,199,4643
1549904538,4850,69,61.08086,-150.70435,41579,198,4643
1549904550,4650,69,61.08490,-150.68161,41579,194,4643
1549904557,4600,71,61.08687,-150.67013,41579,192,4643
1549904566,4475,74,61.08897,-150.65521,41579,190,4643
1549904588,4225,75,61.09358,-150.61687,41579,186,4643
1549904594,4150,75,61.09506,-150.60490,41579,184,4643
1549904607,3975,75,61.09776,-150.58371,41579,183,4643
1549904614,3900,75,61.09911,-150.57342,41579,183,4643
1549904621,3825,75,61.10078,-150.56047,41579,182,4643
1549904683,3100,76,61.11345,-150.45746,41406,181,4643
1549904693,2975,75,61.11534,-150.44188,41406,181,4643
1549904700,2925,75,61.11662,-150.43147,41406,180,4643
1549904711,2800,76,61.11904,-150.41127,41406,180,4643
1549904717,2725,75,61.12024,-150.40126,41406,179,4643
1549904723,2650,75,61.12157,-150.39047,41406,179,4643
1549904731,2600,75,61.12281,-150.38075,41406,179,4643
1549904742,2450,75,61.12559,-150.35938,41406,179,4643
1549904751,2350,75,61.12752,-150.34398,41406,178,4643
1549904757,2275,75,61.12880,-150.33397,41406,178,4643
1549904765,2200,75,61.13008,-150.32338,41406,177,4643
1549904777,2075,70,61.13324,-150.30298,41406,176,4643
1549904789,1950,69,61.13640,-150.28493,41406,174,4643
1549904795,1875,69,61.13826,-150.27435,41406,173,4643
1549904804,1800,70,61.14070,-150.26050,41406,173,4643
1549904810,1725,70,61.14241,-150.25066,41406,173,4643
1549904816,1650,70,61.14404,-150.24089,41406,173,4643
1549904822,1575,70,61.14557,-150.23183,41406,173,4643
1549904834,1425,70,61.14899,-150.21185,41406,175,4643
1549904843,1325,70,61.15141,-150.19801,41406,176,4643
1549904853,1250,67,61.15411,-150.18350,41406,174,4643
1549904860,1250,66,61.15608,-150.17389,41406,168,4643
1549904866,1250,67,61.15801,-150.16466,41406,163,4643
1549904877,1200,70,61.16112,-150.14780,41406,154,4643
1549904883,1150,71,61.16266,-150.13866,41406,149,4643
1549904895,1100,72,61.16443,-150.12685,41406,143,4643
1549904907,1000,74,61.16666,-150.11098,41406,136,4643
1549904918,875,79,61.16835,-150.09502,41406,136,4643
1549904926,825,82,61.16890,-150.08728,41406,136,4643
1549904933,750,87,61.16940,-150.07550,41406,134,4643
1549904942,700,87,61.16964,-150.06389,41406,134,4643
1549904952,625,90,61.16969,-150.05158,41406,132,4643
1549904958,575,91,61.16964,-150.04517,41406,129,4643
1549904964,550,90,61.16959,-150.03705,41406,125,4643
1549904972,525,88,61.16963,-150.02930,41406,123,4643
1549904979,525,88,61.16981,-150.01860,41406,121,4643
1549904987,500,79,61.17032,-150.01036,41406,120,4643
1549904997,300,15,61.17439,-150.00281,41406,114,4643
1549905025,0,344,61.18799,-150.00801,41406,84,4643
1549905039,0,344,61.19133,-150.00987,41406,52,4643
1549905045,0,344,61.19261,-150.01056,41406,38,4643
1549905053,0,345,61.19389,-150.01135,41406,32,4643
1549905060,0,3,61.19467,-150.01154,41406,19,4643
1549905066,0,36,61.19504,-150.01115,41406,15,4643
1549905072,0,71,61.19527,-150.01056,41406,12,4643
1549905078,0,72,61.19536,-150.00978,41406,13,4643
1549905084,0,75,61.19548,-150.00885,41406,15,4643
1549905091,0,73,61.19561,-150.00797,41406,16,4643
1549905098,0,75,61.19575,-150.00693,41406,18,4643
1549905110,0,81,61.19597,-150.00488,41406,17,4643
1549905118,0,75,61.19611,-150.00345,41406,15,4643
1549905125,0,73,61.19623,-150.00259,41406,16,4643
1549905140,0,75,61.19650,-150.00046,41406,33,4643
1549905153,0,75,61.19669,-149.99905,41406,30,4643
1549905163,0,75,61.19686,-149.99771,41406,28,4643
1549905173,0,75,61.19694,-149.99707,41406,22,4643
1549905185,0,129,61.19691,-149.99623,41406,16,4643
1549905192,0,165,61.19672,-149.99602,41406,16,4643
1549905207,0,225,61.19645,-149.99614,41406,2,4643
1549905231,0,255,61.19635,-149.99674,41406,2,4643
