snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549848008,38000,309,57.93319,-141.05713,5798,460,0000
1549848065,38000,311,58.01359,-141.23973,5798,460,0000
1549848123,38000,311,58.09571,-141.42398,5798,460,0000
1549848181,38000,309,58.18198,-141.62354,5798,460,0000
1549848238,38000,305,58.25573,-141.80849,5798,460,0000
1549848297,38000,309,58.33601,-142.00836,5798,460,0000
1549848358,38000,311,58.42012,-142.20840,5798,460,0000
1549848437,38000,309,58.51501,-142.43500,5798,470,0000
1549848493,38000,309,58.58356,-142.59937,5798,470,0000
1549848552,38000,309,58.66154,-142.78651,5798,470,0000
1549848611,38000,303,58.73573,-142.98291,5798,470,0000
1549848668,38000,309,58.81307,-143.18159,5798,470,0000
1549848728,38000,309,58.89717,-143.39224,5798,470,0000
1549848787,38000,310,58.97928,-143.59392,5798,470,0000
1549848845,38000,307,59.06252,-143.80342,5798,470,0000
1549848904,38000,310,59.14782,-144.01392,5798,470,0000
1549848963,38000,310,59.23180,-144.21811,5798,470,0000
1549849022,38000,310,59.31498,-144.41840,5798,470,0000
1549849078,38000,304,59.38933,-144.61476,5798,470,0000
1549849137,38000,310,59.46700,-144.81303,5798,470,0000
1549849196,38000,310,59.54795,-145.01440,5798,470,0000
1549849274,38000,302,59.63559,-145.25819,5798,470,0023
1549849333,38000,310,59.70744,-145.44881,5798,470,0023
1549849390,38000,310,59.77996,-145.63205,5798,470,0023
1549849451,38000,308,59.86120,-145.83939,5798,470,0023
1549849537,37975,306,60.00453,-146.23068,6648,475,0023
1549849603,38000,305,60.08981,-146.46452,6648,476,0023
1549849662,37975,305,60.16585,-146.67581,6648,473,0023
1549849728,37975,305,60.24880,-146.90776,6648,467,0023
1549849789,37975,305,60.32593,-147.12587,6648,467,0023
1549849850,38000,305,60.40213,-147.34383,6648,469,0023
1549849916,38000,305,60.48308,-147.57631,6648,468,0023
1549849977,38000,304,60.55837,-147.79544,6648,469,0023
1549850042,38000,304,60.63857,-148.03107,6648,468,0023
1549850107,38000,304,60.71846,-148.26825,6648,469,0023
1549850168,37975,304,60.79262,-148.49017,6648,475,0023
1549850233,37975,303,60.87306,-148.73408,6648,476,0023
1549850294,38000,303,60.94693,-148.96002,6648,472,0023
1549850359,38000,303,61.02561,-149.20277,6648,467,0023
1549850425,38000,303,61.10344,-149.44600,6648,467,0023
1549850490,37975,303,61.18016,-149.68823,6648,465,0023
1549850551,38000,302,61.25106,-149.91414,6648,464,0023
1549850612,37975,302,61.32191,-150.14210,6648,469,0023
1549850677,38000,302,61.39865,-150.39175,6648,469,0023
1549850737,38000,302,61.46888,-150.62297,6648,473,0023
1549850803,37975,302,61.54504,-150.87555,6648,473,0023
1549850869,37975,301,61.62053,-151.12950,6648,470,0023
1549850934,37975,301,61.69473,-151.38179,6648,467,0023
1549850995,37975,301,61.76295,-151.61530,6648,469,0023
1549851060,37975,301,61.83682,-151.87216,6648,471,0023
1549851120,37975,301,61.90526,-152.11202,6648,476,0023
1549851186,37975,300,61.97928,-152.37457,6648,479,0023
1549851246,37975,300,62.04734,-152.61882,6648,478,0023
1549851311,38000,300,62.12036,-152.88417,6648,477,0023
1549851372,37975,299,62.18756,-153.13039,6648,475,0023
1549851437,38000,299,62.25906,-153.39587,6648,476,0023
1549851498,38000,299,62.32526,-153.64452,6648,473,0023
1549851559,38000,299,62.39028,-153.89163,6648,474,0023
1549851620,37975,299,62.45630,-154.14462,6648,471,0023
1549851738,38000,301,62.56757,-154.57953,5798,470,0023
1549851791,38000,301,62.61934,-154.77878,5798,470,0023
1549851848,38000,294,62.67102,-155.00745,5798,470,0023
1549851937,37975,298,62.78545,-155.45338,2602,465,0023
1549851997,38000,297,62.84640,-155.70489,2602,463,0023
1549852058,38000,297,62.90744,-155.95967,2602,466,0023
1549852121,37975,297,62.96851,-156.21684,2602,464,0023
1549852181,38000,297,63.02842,-156.47299,2602,466,0023
1549852241,38000,296,63.08762,-156.72852,2602,464,0023
1549852303,38000,296,63.14694,-156.98791,2602,465,0023
1549852365,37975,296,63.20607,-157.24962,2602,464,0023
1549852427,37975,296,63.26463,-157.51209,2602,465,0023
1549852487,37975,296,63.32332,-157.77814,2602,463,0023
1549852549,38000,295,63.38072,-158.04192,2602,459,0023
1549852612,38000,295,63.43684,-158.30316,2602,463,0023
1549852673,37975,295,63.49301,-158.56711,2602,460,0023
1549852735,38000,295,63.54771,-158.82846,2602,458,0023
1549852797,37975,294,63.60334,-159.09720,2602,459,0023
1549852859,38000,294,63.65846,-159.36679,2602,460,0023
1549852919,37975,294,63.71218,-159.63310,2602,459,0023
1549852981,37975,294,63.76492,-159.89787,2602,459,0023
1549853043,38000,293,63.81853,-160.17062,2602,458,0023
1549853103,37975,293,63.86920,-160.43230,2602,458,0023
1549853165,37975,293,63.92148,-160.70548,2602,456,0023
1549853229,38000,293,63.97325,-160.97893,2602,451,0023
