snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549926909,31000,41,57.53333,-159.00000,5798,420,0000
1549926965,31000,43,57.61666,-158.85001,5798,420,0000
1549927027,31000,43,57.70148,-158.69734,5798,420,0000
1549927105,31000,43,57.79028,-158.53749,5798,420,0000
1549927162,31000,46,57.86427,-158.39429,5798,420,0000
1549927220,31000,43,57.94628,-158.24152,5798,430,0000
1549927281,31000,46,58.02999,-158.07967,5798,420,0000
1549927342,31000,43,58.11459,-157.92075,5798,430,0000
1549927397,31000,46,58.19475,-157.76540,5798,430,0000
1549927460,31000,43,58.28128,-157.60259,5798,420,0000
1549927513,31000,46,58.36017,-157.44987,5798,420,0000
1549927573,31000,46,58.44779,-157.27734,5798,430,0000
1549927630,31000,46,58.53011,-157.11302,5798,420,0000
1549927710,31000,46,58.63004,-156.91267,5798,420,0000
1549927747,31000,43,58.69046,-156.79741,5798,420,0000
1549927808,31000,53,58.77835,-156.62598,5798,420,0000
