snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549899152,36975,74,58.92284,-160.90747,3893,523,7475
1549899214,36975,74,58.96303,-160.62698,3893,521,7475
1549899278,37000,74,59.00267,-160.34637,3893,520,7475
1549899350,37000,75,59.04853,-160.01540,3893,522,7475
1549899361,36975,75,59.05499,-159.96799,3893,522,7475
1549899456,36975,75,59.11259,-159.53995,3538,523,0000
1549899517,36975,75,59.15030,-159.25305,3538,525,0000
1549899579,37000,75,59.18679,-158.97084,3538,524,0000
1549899642,37000,76,59.22244,-158.68881,3538,525,0000
1549899704,36975,76,59.25779,-158.40448,3538,524,0000
1549899765,37000,76,59.29271,-158.11734,3538,524,0000
1549899826,37000,77,59.32603,-157.83801,3538,523,0000
1549899887,36975,77,59.35890,-157.55685,3538,523,0000
1549899948,36975,77,59.39158,-157.27165,3538,525,0000
1549900010,37000,77,59.42358,-156.98685,3538,525,7475
1549900073,36975,77,59.45494,-156.70065,3538,523,7475
1549900134,36975,78,59.48585,-156.41244,3538,518,7475
1549900197,37000,78,59.51605,-156.12415,3538,512,7475
1549900260,36975,78,59.54517,-155.84106,3538,504,7475
1549900326,36975,78,59.57448,-155.54860,3538,505,7475
1549900360,36975,79,59.58952,-155.39565,3538,506,7475
1549900430,37000,79,59.62010,-155.07846,3538,507,7475
1549900456,36975,79,59.63132,-154.96005,3538,507,7475
1549900511,36975,79,59.65448,-154.71094,3538,505,7475
1549900600,37000,79,59.69109,-154.30685,41579,500,7475
1549900663,37000,80,59.71587,-154.02438,41579,497,7475
1549900726,37000,80,59.73974,-153.74533,41579,495,7475
1549900788,36975,80,59.76246,-153.47238,41579,495,7475
1549900850,37000,80,59.78466,-153.19829,41579,494,7475
1549900910,36975,81,59.80646,-152.92172,41579,493,7475
1549900974,37000,81,59.82829,-152.63760,41579,492,7475
1549901035,36975,81,59.84807,-152.37148,41579,490,7475
1549901101,36975,81,59.86945,-152.07513,41579,485,7475
1549901160,37000,82,59.88768,-151.81448,41579,483,7475
1549901225,37000,82,59.90672,-151.53404,41579,480,7475
1549901236,36975,82,59.91022,-151.48158,41579,480,7475
1549901327,36975,82,59.93573,-151.08792,41579,477,7475
1549901390,37000,83,59.95299,-150.81216,41579,477,7475
1549901451,37000,83,59.96901,-150.54350,41579,476,7475
1549901515,37000,83,59.98489,-150.27022,41579,474,7475
1549901526,36975,83,59.98778,-150.21910,41579,473,7475
1549901586,36975,88,59.99863,-149.96338,6648,476,7475
1549901635,36975,91,59.99615,-149.74826,2763,477,7475
1549901729,37000,92,59.98842,-149.32617,3381,475,7475
1549901794,36975,92,59.98275,-149.05054,3381,473,7475
1549901856,37000,92,59.97660,-148.77931,3381,472,7475
1549901898,37000,92,59.97217,-148.59757,3381,471,7475
1549901992,36975,93,59.96128,-148.19232,7996,469,7475
1549902034,36975,93,59.95605,-148.01265,7996,469,7475
1549902096,37000,89,59.94910,-147.80576,5798,470,7475
1549902141,37000,97,59.93787,-147.63695,5798,460,7475
1549902198,37000,89,59.93109,-147.41000,5798,470,7475
1549902277,37000,96,59.91793,-147.12440,5798,460,7475
1549902317,37000,89,59.91395,-146.93298,5798,460,7475
1549902375,37000,97,59.90255,-146.65962,5798,460,7475
1549902449,37000,96,59.88745,-146.36844,5798,460,7475
1549902494,37000,89,59.88087,-146.14606,5798,460,7475
1549902550,37000,97,59.86924,-145.88763,5798,460,7475
1549902611,37000,96,59.85483,-145.62012,5798,460,7475
1549902672,37000,89,59.84620,-145.35313,5798,460,7475
1549902725,37000,97,59.83497,-145.11505,5798,460,7475
1549902782,37000,96,59.82027,-144.84793,5798,460,7475
1549902862,37000,97,59.80180,-144.54938,5798,460,7475
1549902928,37000,97,59.78527,-144.30994,5798,460,7475
1549903007,37000,96,59.76738,-144.04683,5798,460,7475
1549903040,37000,97,59.75536,-143.87897,5798,460,7475
1549903097,37000,96,59.73769,-143.61421,5798,470,7475
1549903154,37000,97,59.71978,-143.34860,5798,470,7475
1549903218,37000,96,59.70121,-143.06606,5798,470,7475
1549903270,37000,96,59.68485,-142.81155,5798,470,0000
1549903330,37000,97,59.66693,-142.53667,5798,470,0000
1549903391,37000,96,59.64956,-142.26515,5798,480,0000
1549903447,37000,96,59.63348,-142.01010,5798,480,0000
1549903508,37000,97,59.61635,-141.74429,5798,480,0000
1549903582,37000,103,59.58887,-141.44501,5798,480,0000
1549903643,37000,96,59.56800,-141.19736,5798,480,0000
