snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549852104,7000,116,60.41667,-145.14999,5798,260,0000
1549852160,10500,114,60.38334,-145.00000,5798,280,0000
1549852217,13300,101,60.36381,-144.83516,5798,320,0000
1549852277,17000,110,60.33416,-144.65286,5798,330,0000
1549852354,20500,110,60.29952,-144.45453,5798,350,0000
1549852413,24000,99,60.27880,-144.27940,5798,360,0000
1549852471,27200,108,60.25246,-144.09402,5798,370,0000
1549852533,29600,110,60.22043,-143.89304,5798,370,0000
1549852589,31000,101,60.19680,-143.71776,5798,370,0000
1549852648,31000,108,60.16837,-143.52609,5798,370,0000
1549852709,31000,108,60.13762,-143.33073,5798,370,0000
1549852764,31000,108,60.10613,-143.13800,5798,370,0000
1549852822,31000,108,60.07188,-142.93222,5798,370,0000
1549852883,31000,108,60.03644,-142.72168,5798,370,0000
1549852940,31000,108,60.00322,-142.52563,5798,370,0000
1549852999,30400,108,59.96836,-142.31958,5798,380,0000
1549853077,27500,108,59.92922,-142.08766,5798,380,0000
1549853135,25100,109,59.89961,-141.91997,5798,370,0000
1549853194,22900,108,59.86806,-141.73721,5798,360,0000
1549853252,20700,111,59.83582,-141.56293,5798,330,0000
1549853312,18500,109,59.80099,-141.37526,5798,330,0000
1549853368,16400,111,59.76785,-141.20496,5798,330,0000
1549853429,14300,101,59.74218,-141.03793,5798,320,0000
