snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549923257,300,333,64.81032,-147.85005,1798,2,0000
1549923267,300,288,64.81039,-147.85034,1798,3,0000
1549923276,300,270,64.81046,-147.85060,1798,3,0000
1549923301,300,216,64.81012,-147.85159,1798,5,0332
1549923308,0,219,64.81003,-147.85184,1798,15,0332
1549923316,0,219,64.80993,-147.85205,1798,16,0332
1549923327,0,219,64.80965,-147.85257,1798,18,0332
1549923333,0,216,64.80948,-147.85289,1798,20,0332
1549923339,0,222,64.80933,-147.85318,1798,21,0332
1549923345,0,216,64.80912,-147.85352,1798,22,0332
1549923356,0,250,64.80888,-147.85414,1798,21,0332
1549923363,0,292,64.80896,-147.85503,1798,23,0332
1549923370,0,300,64.80907,-147.85551,1798,22,0332
1549923378,0,250,64.80913,-147.85614,1798,15,0332
1549923391,0,219,64.80879,-147.85687,1798,26,0332
1549923397,0,219,64.80856,-147.85733,1798,30,0332
1549923407,0,216,64.80810,-147.85815,1798,31,0332
1549923418,0,219,64.80748,-147.85930,1798,34,0332
1549923426,0,219,64.80714,-147.85989,1798,15,2214
1549923443,0,216,64.80601,-147.86195,1798,16,2214
1549923455,0,219,64.80530,-147.86331,1798,16,2214
1549923461,0,216,64.80486,-147.86410,1798,17,2214
1549923467,0,219,64.80454,-147.86472,1798,17,2214
1549923473,0,219,64.80407,-147.86554,1798,17,2214
1549923483,0,219,64.80348,-147.86659,1798,18,2214
1549923489,0,219,64.80306,-147.86740,1798,18,2214
1549923497,0,216,64.80262,-147.86819,1798,18,2214
1549923508,0,216,64.80185,-147.86963,1798,17,2214
1549923518,0,219,64.80123,-147.87076,1798,17,2214
1549923530,0,216,64.80051,-147.87205,1798,34,2214
1549923538,0,185,64.80009,-147.87254,1798,27,2214
1549923545,0,194,64.79971,-147.87257,1798,21,2214
1549923554,0,284,64.79964,-147.87291,1798,11,2214
1549923647,0,136,64.79966,-147.87294,1798,0,2214
1549923693,0,278,64.79971,-147.87326,1798,13,2214
1549923700,0,272,64.79971,-147.87364,1798,16,2214
1549923706,0,295,64.79974,-147.87395,1798,11,2214
1549923713,0,303,64.79984,-147.87428,1798,20,2214
1549923719,0,309,64.80000,-147.87482,1798,24,2214
1549923735,0,19,64.80045,-147.87523,1798,16,2214
1549923744,0,36,64.80096,-147.87431,1798,30,2214
1549923751,300,38,64.80222,-147.87192,1798,61,2214
1549923757,200,37,64.80383,-147.86911,1798,80,2214
1549923764,300,38,64.80598,-147.86511,1798,94,2214
1549923770,300,37,64.80830,-147.86075,1798,104,2214
1549923776,400,37,64.81072,-147.85652,1798,112,2214
1549923783,400,37,64.81329,-147.85191,1798,115,2214
1549923789,600,39,64.81581,-147.84708,1798,112,2214
1549923799,800,53,64.81901,-147.83890,1798,105,2214
1549923805,1000,57,64.82059,-147.83328,1798,101,2214
1549923813,1100,59,64.82278,-147.82471,1798,97,2214
1549923819,1200,59,64.82419,-147.81906,1798,96,2214
1549923826,1300,60,64.82558,-147.81360,1798,97,2214
1549923834,1400,61,64.82753,-147.80525,1798,101,2214
1549923841,1500,61,64.82913,-147.79852,1798,103,2214
1549923847,1600,59,64.83051,-147.79279,1798,105,2214
1549923853,1700,57,64.83205,-147.78683,1798,106,2214
1549923860,1700,56,64.83385,-147.78029,1798,109,2214
1549923866,1800,56,64.83545,-147.77469,1798,110,2214
1549923872,1900,56,64.83723,-147.76852,1798,110,2214
1549923879,2000,57,64.83893,-147.76248,1798,109,2214
1549923891,2200,58,64.84224,-147.74997,1798,104,2214
1549923903,2400,57,64.84529,-147.73810,1798,103,2214
1549923915,2600,53,64.84877,-147.72646,1798,106,2214
1549923922,2700,51,64.85094,-147.72000,1798,106,2214
1549923928,2800,51,64.85266,-147.71481,1798,107,2214
1549923940,3000,49,64.85674,-147.70328,1798,107,2214
1549923947,3100,49,64.85852,-147.69833,1798,106,2214
1549923953,3200,49,64.86053,-147.69272,1798,106,2214
1549923960,3300,48,64.86269,-147.68690,1798,107,2214
1549923971,3400,48,64.86663,-147.67639,1798,112,2214
1549923979,3500,48,64.86910,-147.66988,1798,113,2214
1549923985,3600,49,64.87134,-147.66370,1798,114,2214
1549923997,3800,38,64.87599,-147.65247,1798,121,2214
1549924054,4700,325,64.90546,-147.67169,1798,132,2214
1549924061,4700,326,64.90904,-147.67743,1798,134,2214
1549924075,4900,325,64.91556,-147.68796,1798,139,2214
1549924092,5200,327,64.92552,-147.70340,1798,135,2214
1549924104,5500,327,64.93195,-147.71301,1798,128,2214
1549924117,5700,323,64.93776,-147.72261,1798,124,2214
1549924129,5900,328,64.94408,-147.73282,1798,128,2214
1549924143,6000,330,64.95030,-147.74139,1798,131,2214
1549924154,6200,330,64.95708,-147.75040,1798,134,2214
1549924167,6400,331,64.96388,-147.75925,1798,134,2214
1549924181,6600,332,64.97049,-147.76772,1798,135,2214
