snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549918063,27025,134,65.12659,-157.84695,2602,263,5115
1549918098,27025,134,65.09646,-157.77443,2602,264,5115
1549918141,27025,134,65.05984,-157.68687,2602,264,5115
1549918238,27025,134,64.97795,-157.49142,2602,260,5115
1549918300,27025,134,64.92558,-157.36706,2602,262,5115
1549918365,27025,135,64.87194,-157.24057,2602,260,5115
1549918396,27025,135,64.84502,-157.17755,2602,259,5115
1549918483,27025,135,64.77101,-157.00503,2602,262,5115
1549918547,27025,135,64.71639,-156.87872,2602,259,5115
1549918610,27025,135,64.66241,-156.75479,2602,260,5115
1549918674,27025,135,64.60743,-156.62900,2602,263,5115
1549918733,27025,135,64.55438,-156.50848,2602,264,5115
1549918796,27000,136,64.50037,-156.38654,2602,265,5115
1549918857,27025,135,64.44631,-156.26518,2602,268,5115
1549918921,27025,136,64.38961,-156.13861,2602,269,5115
1549918941,27025,136,64.37201,-156.09935,2602,269,5115
