snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549845327,23000,104,61.77951,-160.98619,2602,288,4676
1549845388,23025,105,61.75885,-160.81676,2602,292,4676
1549845458,23000,106,61.73260,-160.62459,3893,291,4676
1549845486,23000,106,61.72247,-160.55205,3893,287,4676
1549845521,23000,106,61.70923,-160.45735,3893,285,4676
1549845673,23000,106,61.65550,-160.05873,3893,277,4676
1549845724,23000,107,61.63689,-159.92961,3893,272,4676
1549845814,23000,106,61.60537,-159.70570,3893,264,4676
1549845875,23025,103,61.58514,-159.55396,3893,265,4676
1549845938,23025,102,61.56836,-159.39586,3893,261,4676
1549845998,23025,103,61.55221,-159.24866,3893,260,4676
1549846063,23000,103,61.53405,-159.08936,3893,260,4676
1549846125,23000,102,61.51729,-158.93819,3893,259,4676
1549846194,23000,103,61.49826,-158.76912,3893,255,4676
1549846201,23000,103,61.49635,-158.75264,3893,254,4676
1549847624,23000,91,61.08887,-155.45787,3076,259,4676
1549847685,23000,91,61.08710,-155.30695,3076,261,4676
1549847746,23000,92,61.08440,-155.15501,3076,261,4676
1549847805,23000,92,61.08156,-155.00522,3076,260,4676
1549847866,23000,92,61.07854,-154.85495,3076,261,4676
1549847931,23000,92,61.07501,-154.69476,3076,259,4676
1549847993,23000,92,61.07158,-154.54459,3076,258,4676
1549848053,23000,92,61.06792,-154.39568,3076,258,4676
1549848113,23000,93,61.06425,-154.24428,3076,259,4676
1549848175,23000,84,61.06429,-154.09291,3076,264,4676
1549848237,23000,85,61.07169,-153.94032,3076,264,4676
1549848297,23000,85,61.07780,-153.78691,3076,263,4676
1549848360,23025,85,61.08375,-153.63271,3076,262,4676
1549848421,23000,85,61.08994,-153.47432,3076,261,4676
1549848483,23000,85,61.09552,-153.32304,3076,261,4676
1549848543,23000,86,61.10070,-153.17119,3076,261,4676
1549848607,21950,86,61.10536,-153.01543,3076,274,4676
1549848666,20650,86,61.11040,-152.85622,3076,274,4676
1549848729,19325,86,61.11550,-152.69704,3076,271,4676
1549848788,18000,86,61.12038,-152.54045,3076,266,4676
1549848850,16575,86,61.12574,-152.38525,3076,265,4676
1549848884,15800,87,61.12807,-152.30205,3076,264,4676
1549848913,15075,87,61.12981,-152.22450,3076,263,4676
1549848944,14350,87,61.13147,-152.14793,3076,263,4676
1549848977,13575,86,61.13351,-152.06392,3076,266,4676
1549849008,12850,87,61.13561,-151.98486,3076,269,4676
1549849041,12075,86,61.13805,-151.89825,3076,276,4676
1549849072,11375,86,61.14041,-151.81682,3076,279,4676
1549849083,11100,86,61.14125,-151.78465,3076,278,4676
1549849096,10825,87,61.14207,-151.75287,3076,277,4676
1549849110,10525,87,61.14290,-151.72080,3076,273,4676
1549849120,10250,87,61.14362,-151.68945,3076,271,4676
1549849133,9975,87,61.14436,-151.65773,3076,269,4676
1549849146,9875,87,61.14506,-151.62648,3076,265,4676
1549849156,9850,86,61.14581,-151.59790,3076,261,4676
1549849170,9875,86,61.14669,-151.56566,3076,258,4676
1549849181,9875,86,61.14748,-151.53636,3076,255,4676
1549849195,9875,86,61.14830,-151.50705,3076,253,4676
1549849206,9875,87,61.14908,-151.47821,3076,251,4676
1549849220,9875,87,61.14999,-151.44182,3076,250,4676
1549849233,9850,87,61.15068,-151.41191,3076,249,4676
1549849245,9875,87,61.15134,-151.38377,3076,248,4676
1549849259,9875,87,61.15195,-151.35498,3076,247,4676
1549849269,9850,87,61.15251,-151.32721,3076,246,4676
1549849282,9875,87,61.15311,-151.29802,3076,246,4676
1549849293,9850,87,61.15367,-151.26984,3076,245,4676
1549849307,9800,87,61.15434,-151.24054,3076,247,4676
1549849318,9525,87,61.15488,-151.21196,3076,247,4676
1549849330,9275,88,61.15530,-151.18433,3076,247,4676
1549849342,9000,88,61.15567,-151.15559,3076,247,4676
1549849354,8750,88,61.15599,-151.12676,3076,247,4676
1549849366,8475,88,61.15633,-151.09863,3076,248,4676
1549849379,8275,88,61.15672,-151.06897,3076,248,4676
1549849391,8050,87,61.15721,-151.04024,3076,249,4676
1549849402,7825,87,61.15778,-151.01091,3076,250,4676
1549849414,7600,87,61.15833,-150.98236,3076,251,4676
1549849427,7400,87,61.15893,-150.95409,3076,251,4676
1549849441,7175,87,61.15958,-150.92427,3076,251,4676
1549849451,6950,87,61.16024,-150.89558,3076,251,4676
1549849463,6725,87,61.16089,-150.86572,3076,250,4676
1549849475,6500,85,61.16176,-150.83719,3076,248,4676
1549849488,6275,81,61.16336,-150.80861,3076,248,4676
1549849500,6050,80,61.16579,-150.78029,3076,248,4676
1549849513,5825,83,61.16764,-150.75195,3076,247,4676
1549849523,5600,86,61.16881,-150.72350,3076,246,4676
1549849538,5375,89,61.16922,-150.69469,3076,245,4676
1549849548,5150,91,61.16908,-150.66609,3076,244,4676
1549849562,4950,92,61.16867,-150.63855,3076,242,4676
1549849568,4800,91,61.16843,-150.62450,3076,240,4676
1549849579,4550,90,61.16820,-150.59692,3076,234,4676
1549849591,4275,90,61.16812,-150.57028,3076,229,4676
1549849611,3900,89,61.16824,-150.53111,3076,224,4676
1549849621,3625,89,61.16829,-150.50557,3076,222,4676
1549849628,3500,89,61.16834,-150.49245,3076,221,4676
1549849639,3225,89,61.16835,-150.46698,3076,220,4676
1549849646,3100,90,61.16839,-150.45369,3076,220,4676
1549849653,2950,89,61.16839,-150.44026,3076,219,4676
1549849664,2700,89,61.16849,-150.41539,3076,218,4676
1549849676,2425,89,61.16857,-150.39062,3076,217,4676
1549849685,2225,89,61.16862,-150.37096,3076,216,4676
1549849692,2100,89,61.16867,-150.35898,3076,216,4676
1549849699,1975,89,61.16876,-150.34662,3076,215,4676
1549849709,1700,89,61.16890,-150.32124,3076,217,4676
1549849722,1500,89,61.16899,-150.29552,3076,215,4676
