snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549845845,0,0,61.16464,-149.98265,3076,0,0000
1549845940,0,180,61.16462,-149.98268,3076,0,2327
1549846108,0,244,61.16429,-149.98302,3076,19,2343
1549846122,0,337,61.16434,-149.98381,3076,18,2343
1549846130,0,345,61.16465,-149.98407,3076,24,2343
1549846136,0,345,61.16494,-149.98430,3076,27,2343
1549846143,0,348,61.16528,-149.98457,3076,28,2343
1549846152,0,22,61.16572,-149.98456,3076,28,2343
1549846158,0,42,61.16600,-149.98424,3076,29,2343
1549846164,0,39,61.16630,-149.98370,3076,27,2343
1549846173,0,348,61.16668,-149.98360,3076,22,2343
1549846183,0,345,61.16690,-149.98377,3076,2,2343
1549846235,0,345,61.16715,-149.98393,3076,20,2343
1549846241,0,345,61.16739,-149.98413,3076,28,2343
1549846249,0,345,61.16798,-149.98457,3076,16,2343
1549846256,0,345,61.16842,-149.98492,3076,17,2343
1549846268,0,345,61.16930,-149.98558,3076,16,2343
1549846279,0,345,61.17018,-149.98624,3076,16,2343
1549846289,0,343,61.17081,-149.98669,3076,15,2343
1549846299,0,278,61.17117,-149.98756,3076,30,2343
1549846305,0,281,61.17118,-149.98825,3076,31,2343
1549846315,0,278,61.17122,-149.98958,3076,15,2343
1549846321,0,275,61.17126,-149.99100,3076,17,2343
1549846328,0,275,61.17126,-149.99200,3076,17,2343
1549846334,0,275,61.17126,-149.99306,3076,18,2343
1549846341,0,275,61.17125,-149.99417,3076,18,2343
1549846353,0,275,61.17125,-149.99622,3076,17,2343
1549846359,0,275,61.17125,-149.99725,3076,16,2343
1549846367,0,312,61.17136,-149.99844,3076,30,2343
1549846373,0,345,61.17164,-149.99881,3076,34,2343
1549846384,0,348,61.17281,-149.99950,3076,46,2343
1549846391,0,348,61.17560,-150.00104,3076,82,2343
1549846398,0,348,61.17798,-150.00236,3076,100,2343
1549846407,100,345,61.18230,-150.00478,3076,108,2343
1549846415,225,344,61.18528,-150.00652,3076,111,2343
1549846427,550,339,61.19128,-150.01027,3076,113,2343
1549846433,750,319,61.19510,-150.01515,3076,121,2343
1549846439,900,309,61.19765,-150.02097,3076,127,2343
1549846445,1050,308,61.19994,-150.02695,3076,130,2343
1549846454,1225,309,61.20232,-150.03302,3076,131,2343
1549846461,1450,309,61.20581,-150.04181,3076,130,2343
1549846471,1675,309,61.20937,-150.05067,3076,133,2343
1549846482,1950,311,61.21404,-150.06197,3076,133,2343
1549846488,2100,312,61.21661,-150.06795,3076,133,2343
1549846494,2225,312,61.21903,-150.07344,3076,135,2343
1549846500,2375,312,61.22172,-150.07962,3076,137,2343
1549846506,2500,313,61.22434,-150.08525,3076,140,2343
1549846512,2650,314,61.22717,-150.09139,3076,140,2343
1549846518,2800,313,61.22979,-150.09694,3076,142,2343
1549846524,2925,314,61.23267,-150.10316,3076,144,2343
1549846530,3050,316,61.23551,-150.10884,3076,146,2343
1549846536,3175,321,61.23844,-150.11424,3076,147,2343
1549846543,3350,339,61.24236,-150.11871,3076,145,2343
1549846571,3975,61,61.25780,-150.10591,3076,143,2343
1549846579,4200,77,61.25972,-150.09430,3076,143,2343
1549846585,4375,77,61.26059,-150.08580,3076,144,2343
1549846592,4525,78,61.26144,-150.07752,3076,145,2343
1549846600,4750,77,61.26270,-150.06560,3076,146,2343
1549846608,4950,77,61.26363,-150.05676,3076,145,2343
1549846614,5100,78,61.26442,-150.04883,3076,143,2343
1549846625,5450,76,61.26610,-150.03235,3076,143,2343
1549846641,5900,72,61.26889,-150.01210,3076,141,2343
1549846654,6175,72,61.27135,-149.99634,3076,143,2343
1549846664,6400,71,61.27382,-149.98047,3076,148,2343
1549846676,6675,70,61.27661,-149.96358,3076,150,2343
