snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549905204,38000,306,58.97915,-141.09483,5798,410,3531
1549905263,38000,298,59.03735,-141.29163,5798,410,3531
1549905319,38000,304,59.09622,-141.48259,5798,410,0000
1549905379,38000,299,59.15261,-141.67584,5798,410,0000
1549905448,38000,306,59.22100,-141.88982,5798,410,0000
1549905526,38000,297,59.28351,-142.10672,5798,400,0000
1549905575,38000,299,59.32284,-142.25201,5798,400,0000
1549905633,38000,297,59.36970,-142.43275,5798,400,0000
1549905693,38000,297,59.41895,-142.62942,5798,400,0000
1549905750,38000,299,59.46820,-142.82300,5798,400,0000
1549905824,38000,297,59.52329,-143.04343,5798,400,0000
1549905879,37700,299,59.56672,-143.21295,5798,390,0000
1549905925,36100,297,59.61216,-143.39287,5798,390,0000
1549905984,34700,299,59.66383,-143.59131,5798,390,0000
1549906046,33300,297,59.71692,-143.79864,5798,390,0000
1549906100,31800,290,59.75568,-143.97437,5798,390,0000
1549906166,30700,297,59.80511,-144.18834,5798,390,0000
1549906224,30000,297,59.84994,-144.37802,5798,390,0000
1549906305,30000,297,59.90844,-144.61984,5798,400,0000
1549906354,30000,297,59.94723,-144.77669,5798,400,0000
1549906412,30000,295,59.99456,-144.97444,5798,400,0000
1549906471,30000,295,60.04467,-145.18767,5798,400,0000
1549906578,30000,297,60.11333,-145.47328,5798,410,0000
1549906647,30000,295,60.16517,-145.73377,5798,410,0000
1549906708,30000,296,60.22023,-145.98367,5798,410,0000
1549906765,30000,297,60.27568,-146.22429,5798,410,0000
1549906823,30000,288,60.32034,-146.45035,5798,410,0000
1549906897,30000,296,60.37429,-146.70903,5798,410,0000
1549906936,30000,297,60.41114,-146.87079,5798,410,0000
1549907015,30000,288,60.46201,-147.13034,5798,400,3531
1549907078,30000,297,60.50414,-147.32585,5798,400,3531
1549907132,30000,296,60.54600,-147.51216,5798,400,3531
1549907198,29600,292,60.61176,-147.81773,2763,393,3531
1549907246,28975,291,60.64295,-147.97240,2763,341,3531
1549907346,25650,292,60.70067,-148.26353,2763,331,3531
1549907408,23550,291,60.73624,-148.44363,2763,333,3531
1549907471,21550,292,60.77190,-148.62608,2763,318,3531
1549907534,19600,291,60.80392,-148.79205,2763,294,3531
1549907597,17800,290,60.83386,-148.95046,2763,275,3531
1549907627,16650,291,60.84819,-149.02718,2763,281,3531
1549907657,15825,291,60.86230,-149.09987,2763,276,3531
1549907688,15000,290,60.87648,-149.17502,2763,273,3531
1549907723,14675,293,60.89256,-149.25742,2763,267,3531
1549907755,14150,293,60.90806,-149.33038,41406,266,3531
1549907788,13325,293,60.92482,-149.40819,41406,260,3531
1549907821,12525,293,60.94070,-149.48367,41406,261,3531
1549907858,11625,293,60.95819,-149.56749,3076,268,3531
1549907871,11325,293,60.96411,-149.59582,3076,270,3531
1549907884,11050,293,60.97014,-149.62460,3076,271,3531
1549907896,10750,293,60.97604,-149.65311,3076,271,3531
1549907906,10475,293,60.98209,-149.68237,3076,269,3531
1549907918,10200,292,60.98758,-149.70918,3076,267,3531
1549907930,9900,297,60.99403,-149.73778,3076,265,3531
1549907936,9750,304,60.99805,-149.75043,3076,264,3531
1549907944,9675,310,61.00289,-149.76239,3076,263,3531
1549907951,9575,317,61.00822,-149.77301,3076,259,3531
1549907959,9350,321,61.01651,-149.78703,3076,258,3531
1549907967,9150,320,61.02523,-149.80153,3076,258,3531
1549907983,8800,320,61.03921,-149.82520,3076,257,3531
1549907994,8550,320,61.05020,-149.84381,3076,255,3531
1549908007,8300,320,61.06127,-149.86267,3076,254,3531
1549908019,8050,321,61.07199,-149.88058,3076,253,3531
1549908032,7800,321,61.08301,-149.89879,3076,251,3531
1549908044,7550,317,61.09376,-149.91740,3076,249,3531
1549908053,7325,301,61.10028,-149.93510,3076,247,3531
1549908062,7100,286,61.10385,-149.95425,3076,247,3531
1549908068,6825,276,61.10500,-149.96907,3076,250,3531
1549908093,5925,269,61.10449,-150.02802,3076,257,3531
1549908103,5550,268,61.10431,-150.05685,3076,258,3531
1549908116,5250,268,61.10394,-150.08600,3076,254,3531
1549908127,4925,268,61.10353,-150.11610,3076,250,3531
1549908133,4775,268,61.10335,-150.12990,3076,249,3531
1549908139,4575,268,61.10316,-150.14377,3076,249,3531
1549908145,4350,268,61.10298,-150.15927,3076,251,3531
1549908155,4100,268,61.10271,-150.18076,3076,250,3531
1549908164,3875,268,61.10242,-150.20203,3076,248,3531
1549908173,3675,268,61.10211,-150.22391,3076,245,3531
1549908179,3600,268,61.10193,-150.23715,3076,242,3531
1549908188,3475,268,61.10161,-150.25835,3076,236,3531
1549908194,3400,268,61.10139,-150.27161,3076,232,3531
1549908203,3325,268,61.10115,-150.29189,3076,225,3531
1549908210,3300,268,61.10093,-150.30415,3076,220,3531
1549908231,3075,299,61.10605,-150.34495,3076,206,3531
1549908237,2950,313,61.10985,-150.35437,3076,206,3531
1549908244,2825,324,61.11424,-150.36113,3076,206,3531
1549908251,2625,348,61.12239,-150.36684,3076,207,3531
1549908257,2550,353,61.12528,-150.36752,3076,207,3531
1549908266,2350,357,61.13403,-150.36855,3076,207,3531
1549908287,2000,42,61.15209,-150.35431,3076,201,3531
1549908293,1875,55,61.15663,-150.34132,3076,196,3531
1549908303,1725,57,61.16144,-150.32593,3076,192,3531
