snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549907354,0,228,61.17542,-149.98616,41406,0,0000
1549907615,0,53,61.17557,-149.98576,41406,0,4174
1549907628,0,233,61.17543,-149.98614,41406,0,4174
1549907751,0,171,61.17514,-149.98604,41406,15,4174
1549907780,0,174,61.17431,-149.98572,41406,18,4174
1549907792,0,210,61.17387,-149.98607,41406,24,4174
1549907803,0,213,61.17339,-149.98673,41406,25,4174
1549907816,0,213,61.17295,-149.98730,41406,23,4174
1549907823,0,213,61.17265,-149.98772,41406,22,4174
1549907853,0,230,61.17170,-149.98964,3076,25,4174
1549907866,0,241,61.17135,-149.99065,3076,26,4174
1549907875,0,267,61.17127,-149.99181,3076,15,4174
1549907884,0,270,61.17126,-149.99352,3076,21,4174
1549907893,0,270,61.17126,-149.99554,3076,22,4174
1549907900,0,270,61.17126,-149.99741,3076,19,4174
1549907906,0,306,61.17144,-149.99844,3076,17,4174
1549907914,0,340,61.17185,-149.99893,3076,17,4174
1549907921,0,343,61.17285,-149.99950,3076,32,4174
1549907928,0,345,61.17427,-150.00029,3076,60,4174
1549907944,0,344,61.18100,-150.00407,3076,118,4174
1549907951,0,344,61.18486,-150.00621,3076,141,4174
1549907960,25,344,61.19330,-150.01096,3076,164,4174
1549907967,225,344,61.19788,-150.01350,3076,167,4174
1549907973,500,345,61.20259,-150.01605,3076,171,4174
1549907979,750,339,61.20730,-150.01933,3076,174,4174
1549907985,925,329,61.21143,-150.02400,3076,178,4174
1549907991,1025,323,61.21550,-150.03021,3076,182,4174
1549907997,1175,322,61.21978,-150.03682,3076,188,4174
1549908003,1300,322,61.22397,-150.04344,3076,193,4174
1549908010,1475,322,61.22832,-150.05029,3076,197,4174
1549908022,1800,323,61.23793,-150.06520,3076,209,4174
1549908028,1975,324,61.24242,-150.07187,3076,215,4174
1549908034,2225,324,61.24768,-150.07951,3076,218,4174
1549908040,2450,324,61.25274,-150.08697,3076,222,4174
1549908048,2650,324,61.25780,-150.09444,3076,225,4174
1549908062,3400,327,61.27112,-150.11287,3076,227,4174
1549908068,3725,328,61.27657,-150.11983,3076,224,4174
1549908076,4025,342,61.28532,-150.12756,3076,230,4174
1549908082,4250,354,61.29199,-150.12935,3076,233,4174
1549908103,5250,35,61.31305,-150.11356,3076,237,4174
1549908109,5450,44,61.31795,-150.10375,3076,241,4174
1549908121,5975,46,61.32729,-150.08315,3076,244,4174
1549908133,6475,47,61.33644,-150.06245,3076,247,4174
1549908145,7025,50,61.34575,-150.04009,3076,252,4174
1549908152,7250,57,61.34971,-150.02797,3076,255,4174
1549908164,7725,80,61.35406,-149.99880,3076,258,4174
1549908189,8700,127,61.34463,-149.94324,3076,263,4174
1549908197,9075,135,61.33699,-149.92690,3076,268,4174
1549908210,9625,135,61.32573,-149.90428,3076,272,4174
1549908221,9925,134,61.31493,-149.88196,3076,284,4174
1549908233,10150,133,61.30357,-149.85759,3076,301,4174
1549908245,10425,132,61.29172,-149.83134,3076,315,4174
1549908261,10850,128,61.27643,-149.79535,3076,332,4174
1549908271,11125,121,61.26833,-149.77043,3076,341,4174
1549908280,11425,113,61.26201,-149.74374,3076,347,4174
1549908287,11700,108,61.25883,-149.72484,3076,348,4174
1549908294,12125,103,61.25511,-149.69432,3076,349,4174
1549908300,12325,103,61.25297,-149.67601,3076,353,4174
1549908307,12525,103,61.25055,-149.65454,3076,358,4174
1549908337,13650,101,61.23984,-149.54997,3076,378,4174
1549908371,15000,101,61.22781,-149.42750,3076,395,4174
1549908404,16625,101,61.21522,-149.30086,3076,402,4174
1549908432,17950,101,61.20602,-149.20395,3076,402,4174
1549908503,20475,101,61.17883,-148.92125,41406,417,4174
1549908566,22625,101,61.15451,-148.67737,41406,432,4174
1549908628,24550,112,61.12262,-148.42784,41406,452,4174
1549908635,24850,115,61.11466,-148.39183,41406,455,4174
1549908696,26500,116,61.05591,-148.15308,41406,470,4174
1549908760,28100,117,60.99129,-147.89416,41406,484,4174
1549908825,29625,117,60.92418,-147.62869,41406,496,4174
1549908842,30000,117,60.90537,-147.55492,41406,499,4174
1549908919,31825,117,60.82164,-147.22949,3064,505,4174
1549908947,32625,118,60.79173,-147.11440,3064,501,4174
1549909024,34500,118,60.69372,-146.76660,5798,480,4174
1549909083,36500,112,60.64045,-146.54959,5798,480,4174
1549909172,37000,120,60.56859,-146.27774,5798,480,4174
1549909222,37000,121,60.51864,-146.10591,5798,470,4174
1549909313,37000,119,60.40516,-145.67822,6648,471,4174
