snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549846543,8600,77,61.03333,-150.96666,5798,270,0000
1549846605,7100,65,61.06667,-150.81667,5798,270,0000
1549846661,5700,76,61.08575,-150.66966,5798,270,0000
1549846718,4300,65,61.11499,-150.51723,5798,260,0000
1549846779,3000,75,61.13697,-150.37471,5798,250,0000
1549846835,2000,73,61.15516,-150.25040,5798,230,0000
1549846895,1600,70,61.17268,-150.13619,5798,200,0000
1549846953,800,89,61.17997,-150.04746,5798,160,0000
1549847011,100,89,61.16667,-150.01666,5798,130,0000
1549847088,100,89,61.16667,-149.98334,5798,50,0000
