snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549888751,0,67,61.17646,-149.99257,3076,0,0000
1549889190,0,67,61.17653,-149.99219,3076,11,0000
1549889197,0,67,61.17656,-149.99194,3076,16,0000
1549889207,0,67,61.17653,-149.99133,3076,15,0000
1549889215,0,67,61.17645,-149.99110,3076,16,0000
1549889223,0,67,61.17629,-149.99087,3076,17,0000
1549889236,0,157,61.17590,-149.99052,3076,21,0000
1549889249,0,67,61.17544,-149.99016,3076,19,0000
1549889256,0,160,61.17523,-149.99000,3076,20,0000
1549889265,0,160,61.17497,-149.98981,3076,22,0000
1549889272,0,67,61.17474,-149.98965,3076,18,0000
1549889284,0,160,61.17435,-149.98932,3076,20,0000
1549889295,0,67,61.17409,-149.98914,3076,19,0000
1549889305,0,67,61.17372,-149.98886,3076,19,0000
1549889317,0,67,61.17339,-149.98862,3076,18,0000
1549889326,0,67,61.17314,-149.98843,3076,18,0000
1549889335,0,67,61.17291,-149.98825,3076,16,0000
1549889348,0,67,61.17262,-149.98810,3076,15,0000
1549889360,0,67,61.17234,-149.98825,3076,18,0000
1549889367,0,225,61.17217,-149.98854,3076,21,0000
1549889374,0,227,61.17202,-149.98886,3076,21,0000
1549889384,0,230,61.17178,-149.98947,3076,23,0000
1549889391,0,67,61.17157,-149.98999,3076,19,0000
1549889398,0,236,61.17145,-149.99033,3076,19,0000
1549889407,0,67,61.17133,-149.99085,3076,19,0000
1549889413,0,67,61.17128,-149.99124,3076,19,0000
1549889420,0,267,61.17126,-149.99161,3076,20,0000
1549889426,0,267,61.17126,-149.99214,3076,21,0000
1549889435,0,270,61.17125,-149.99283,3076,21,0000
1549889447,0,67,61.17125,-149.99359,3076,17,0000
1549889453,0,67,61.17125,-149.99393,3076,17,0000
1549889459,0,67,61.17125,-149.99425,3076,17,0000
1549889468,0,67,61.17125,-149.99477,3076,17,0000
1549889475,0,270,61.17125,-149.99515,3076,20,0000
1549889485,0,270,61.17125,-149.99600,3076,27,0000
1549889493,0,270,61.17125,-149.99695,3076,27,0000
1549889499,0,270,61.17125,-149.99751,3076,24,0000
1549889505,0,286,61.17128,-149.99805,3076,22,0000
1549889511,0,306,61.17139,-149.99844,3076,23,0000
1549889517,0,334,61.17164,-149.99880,3076,25,0000
1549889524,0,343,61.17190,-149.99899,3076,30,0000
1549889532,0,345,61.17271,-149.99942,3076,28,0000
1549889540,0,345,61.17380,-150.00005,3076,53,0000
1549889551,0,344,61.17886,-150.00285,3076,118,0000
1549889557,0,345,61.18240,-150.00488,3076,141,0000
1549889564,0,345,61.18657,-150.00713,3076,155,0000
1549889570,125,345,61.19105,-150.00948,3076,154,0000
1549889577,475,344,61.19517,-150.01173,3076,148,0000
1549889584,675,341,61.19897,-150.01415,3076,153,0000
1549889591,1050,319,61.20488,-150.02125,3076,155,0000
1549889597,1325,314,61.20776,-150.02704,3076,154,0000
1549889603,1600,313,61.21088,-150.03387,3076,152,0000
1549889610,1725,313,61.21396,-150.04059,3076,158,0000
1549889616,1925,312,61.21684,-150.04710,3076,159,0000
1549889627,2275,303,61.22127,-150.05843,3076,159,0000
1549889634,2550,280,61.22374,-150.07172,3076,163,0000
1549889659,3150,217,61.21601,-150.10661,3076,181,7226
1549889665,3200,203,61.21140,-150.11169,3076,192,7226
1549889671,3250,189,61.20584,-150.11453,3076,202,7226
1549889679,3400,181,61.20007,-150.11522,3076,210,7226
1549889699,3900,177,61.17764,-150.11346,3076,235,7226
1549889716,4225,177,61.15993,-150.11160,3076,257,7226
1549889727,4850,176,61.14555,-150.11003,3076,260,7226
1549889745,5825,176,61.12299,-150.10712,3076,268,7226
1549889758,6475,176,61.10715,-150.10512,3076,272,7226
1549889769,7175,176,61.09195,-150.10335,3076,273,7226
1549889782,7750,171,61.07630,-150.10040,3076,279,7226
1549889789,8025,160,61.06829,-150.09582,3076,282,7226
1549889797,8375,149,61.06103,-150.08839,3076,283,7226
1549889805,8875,138,61.05163,-150.07335,3076,284,7226
1549889811,9175,136,61.04581,-150.06226,3076,285,7226
1549889821,9550,135,61.03706,-150.04489,3076,292,7226
