snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549899199,0,271,61.16089,-149.98120,41406,0,0000
1549899226,0,339,61.16117,-149.98143,41406,16,0000
1549899235,0,337,61.16140,-149.98164,41406,17,0000
1549899248,0,339,61.16174,-149.98189,41406,19,0000
1549899258,0,340,61.16217,-149.98222,41406,21,0000
1549899273,0,340,61.16274,-149.98263,41406,24,0000
1549899365,0,14,61.16653,-149.98369,41406,20,0000
1549899373,0,345,61.16689,-149.98373,41406,25,0000
1549899391,0,340,61.16795,-149.98456,41406,34,0000
1549899418,0,340,61.16989,-149.98601,3076,33,0000
1549899440,0,16,61.17094,-149.98657,3076,24,0000
1549899456,0,90,61.17117,-149.98523,3076,28,0000
1549899467,0,90,61.17117,-149.98387,3076,29,0000
1549899476,0,73,61.17121,-149.98299,3076,22,0000
1549899484,0,47,61.17135,-149.98256,3076,22,0000
1549899493,0,25,61.17164,-149.98212,3076,22,0000
1549899499,0,2,61.17192,-149.98200,3076,22,0000
1549899507,0,2,61.17218,-149.98200,3076,19,0000
1549899516,0,330,61.17244,-149.98212,3076,16,0000
1549899526,0,330,61.17264,-149.98239,3076,12,0000
1549899547,0,180,61.17117,-149.98416,3076,0,0000
1549910610,0,76,61.17227,-149.98222,3076,11,0000
1549910619,0,151,61.17214,-149.98196,3076,15,0000
1549910628,0,177,61.17189,-149.98187,3076,19,0000
1549910636,0,196,61.17168,-149.98195,3076,22,0000
1549910644,0,230,61.17133,-149.98245,3076,25,0000
1549910650,0,250,61.17121,-149.98292,3076,25,0000
1549910658,0,270,61.17119,-149.98387,3076,26,0000
1549910704,0,270,61.17118,-149.98772,3076,20,0000
1549910717,0,272,61.17120,-149.98850,3076,15,0000
1549910728,0,272,61.17121,-149.98904,3076,15,0000
1549910737,0,272,61.17122,-149.98935,3076,16,0000
1549910743,0,272,61.17123,-149.98973,3076,18,0000
1549910754,0,272,61.17126,-149.99065,3076,21,0000
1549910767,0,270,61.17127,-149.99165,3076,23,0000
1549910781,0,270,61.17127,-149.99315,3076,26,0000
1549910793,0,270,61.17126,-149.99440,3076,27,0000
1549910805,0,270,61.17126,-149.99576,3076,28,0000
1549910811,0,270,61.17126,-149.99644,3076,29,0000
1549910817,0,270,61.17126,-149.99713,3076,29,0000
1549910823,0,275,61.17127,-149.99788,3076,30,0000
1549910833,0,329,61.17159,-149.99873,3076,32,0000
1549910841,0,345,61.17230,-149.99921,3076,24,0000
1549910847,0,345,61.17335,-149.99980,3076,50,0000
1549910854,0,345,61.17529,-150.00087,3076,76,0000
1549910860,0,345,61.17773,-150.00224,3076,100,0000
1549910866,0,345,61.18086,-150.00400,3076,120,0000
1549910877,0,344,61.18854,-150.00835,3076,150,0000
1549910883,225,344,61.19282,-150.01079,3076,151,0000
1549910890,475,343,61.19678,-150.01302,3076,151,0000
1549910896,750,335,61.20094,-150.01645,3076,153,0000
1549910905,1075,321,61.20633,-150.02400,3076,157,0000
1549910911,1225,316,61.20967,-150.03032,3076,164,0000
1549910919,1375,315,61.21307,-150.03703,3076,172,0000
1549910926,1600,314,61.21834,-150.04803,3076,183,0000
1549910934,1800,313,61.22392,-150.05992,3076,198,0000
1549910940,1900,314,61.22755,-150.06786,3076,207,0000
1549910948,2025,314,61.23230,-150.07782,3076,218,4543
1549910954,2200,314,61.23663,-150.08697,3076,227,4543
1549910963,2475,316,61.24388,-150.10179,3076,238,4543
1549910969,2675,321,61.24864,-150.11023,3076,244,4543
1549910975,2925,332,61.25423,-150.11760,3076,246,4543
1549910981,3275,343,61.26098,-150.12288,3076,245,4543
1549910987,3600,353,61.26791,-150.12543,3076,246,4543
1549911011,4800,15,61.29501,-150.11562,3076,252,4543
1549911017,5050,15,61.30179,-150.11160,3076,255,4543
1549911029,5575,14,61.31637,-150.10345,3076,262,4543
1549911041,6125,14,61.33057,-150.09572,3076,266,4543
1549911053,6675,15,61.34495,-150.08769,3076,269,4543
1549911066,7300,14,61.35995,-150.07945,3076,271,4543
1549911077,7800,13,61.37389,-150.07246,3076,275,4543
1549911090,8375,13,61.38931,-150.06491,3076,277,4543
1549911102,9050,13,61.40474,-150.05736,3076,277,4543
1549911113,9600,14,61.41944,-150.04994,3076,279,4543
1549911127,9925,13,61.43514,-150.04185,3076,292,4543
1549911139,10175,13,61.45134,-150.03361,3076,306,4543
1549911150,10550,14,61.46818,-150.02489,3076,317,4543
1549911162,10975,14,61.48568,-150.01537,3076,323,4543
1549911169,10700,13,61.45000,-150.01666,5798,290,0000
1549911175,11450,15,61.50379,-150.00508,3076,330,4543
1549911186,11900,14,61.52142,-149.99516,3076,337,4543
1549911201,12350,14,61.54062,-149.98454,3076,344,4543
1549911229,13775,14,61.58688,-149.95935,3076,349,4543
1549911230,13000,13,61.55000,-149.96666,5798,340,0000
1549911263,15250,14,61.64076,-149.93002,3076,359,4543
1549911294,15700,15,61.63652,-149.91641,5798,350,0000
1549911296,16650,14,61.69540,-149.90031,3076,370,4543
1549911326,17925,14,61.74559,-149.87285,3076,378,4543
1549911346,17900,13,61.72537,-149.86998,5798,370,0000
1549911359,19350,14,61.80368,-149.84111,3076,387,4543
1549911404,20500,15,61.83808,-149.80763,5798,390,0000
1549911424,21875,14,61.91536,-149.77946,3076,397,4543
1549911463,22700,13,61.94363,-149.75203,5798,400,0000
1549911486,24100,14,62.02469,-149.71913,3076,410,4543
1549911522,24900,14,62.05546,-149.69061,5798,410,0000
1549911548,26300,14,62.14265,-149.65321,3076,420,4543
1549911579,26900,13,62.16188,-149.63440,5798,410,0000
1549911609,28125,14,62.25893,-149.58760,3076,431,4543
1549911642,28500,14,62.28038,-149.56952,5798,420,0000
1549911671,30025,14,62.37653,-149.52068,3076,431,4543
1549911706,30700,14,62.40122,-149.50182,5798,430,0000
1549911732,32375,14,62.49256,-149.45421,3076,417,4543
1549911754,32800,14,62.50015,-149.44534,5798,420,0000
1549911798,34275,14,62.61571,-149.38313,2763,414,4543
1549911836,34500,14,62.64517,-149.36253,5798,410,0000
1549911861,35675,15,62.73203,-149.31569,2763,417,4543
1549911901,36000,16,62.75193,-149.29613,5798,410,0000
1549911923,36000,15,62.84622,-149.24832,2763,417,4543
1549911952,36000,14,62.84959,-149.23685,5798,410,0000
1549911986,36000,15,62.96347,-149.17918,2763,418,4543
1549912008,36000,14,62.95876,-149.17218,5798,410,0000
1549912048,36000,15,63.07838,-149.11057,2763,417,4543
1549912071,36000,16,63.07216,-149.10136,5798,410,0000
1549912109,36000,15,63.19203,-149.04216,2763,413,4543
1549912132,36000,14,63.18444,-149.03339,5798,410,0000
1549912166,36000,5,63.29922,-148.98868,2763,403,4543
1549912179,36000,1,63.32172,-148.98633,2763,400,4543
1549912184,36000,14,63.28632,-148.97336,5798,400,0000
1549912239,36000,1,63.43428,-148.97873,2763,400,4543
1549912249,36000,310,63.40520,-148.93166,5798,400,0000
1549912304,36000,1,63.55284,-148.97113,2763,403,4543
1549912306,36000,36,63.51395,-148.91911,5798,400,0000
1549912363,36000,3,63.62674,-148.91095,5798,400,0000
1549912366,36000,1,63.66689,-148.96384,2763,404,4543
1549912427,36000,1,63.78113,-148.95654,2763,404,4543
1549912491,36000,1,63.89955,-148.94890,2763,403,4543
1549912555,36000,4,64.02017,-148.93594,2763,407,4543
1549912616,36000,3,64.13367,-148.91792,2763,409,4543
1549912645,36000,3,64.18948,-148.90990,2763,410,4543
1549912733,36000,3,64.35488,-148.88580,1798,409,4543
1549912797,36000,3,64.47217,-148.86815,1798,410,4543
1549912857,35975,3,64.58988,-148.85010,1798,410,4543
1549912919,36000,3,64.70626,-148.83247,1798,410,4543
1549912981,36000,3,64.82506,-148.81432,1798,414,4543
1549913043,36000,3,64.94312,-148.79596,1798,416,4543
1549913106,36000,3,65.06369,-148.77673,1798,417,4543
1549913170,36000,3,65.18404,-148.75774,1798,417,4543
1549913233,36000,3,65.30589,-148.73830,1798,415,4543
1549913296,36000,3,65.42461,-148.71905,1798,414,4543
1549913356,36000,4,65.54052,-148.70020,1798,415,4543
1549913416,36000,3,65.65597,-148.68120,1798,411,4543
1549913479,36000,3,65.77608,-148.66138,1798,409,4543
1549913543,36000,3,65.89446,-148.64156,1798,410,4543
1549913603,36000,3,66.00832,-148.62270,1798,409,4543
1549913646,36000,4,66.08886,-148.60860,1798,409,4543
