snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549845444,0,313,61.17270,-149.94934,3076,0,0000
1549845874,0,143,61.17249,-149.94940,3076,11,4246
1549845885,0,140,61.17226,-149.94917,3076,15,4246
1549845895,0,135,61.17203,-149.94891,3076,19,4246
1549845908,0,149,61.17167,-149.94855,3076,20,4246
1549845914,0,182,61.17144,-149.94861,3076,21,4246
1549845921,0,247,61.17128,-149.94923,3076,24,4246
1549845929,0,255,61.17128,-149.94995,3076,30,4246
1549845937,0,255,61.17128,-149.95091,3076,25,4246
1549845945,0,253,61.17128,-149.95155,3076,25,4246
1549845952,0,255,61.17127,-149.95267,3076,34,4246
1549845958,0,255,61.17127,-149.95366,3076,17,4246
1549845965,0,255,61.17127,-149.95487,3076,21,4246
1549845971,0,255,61.17127,-149.95612,3076,22,4246
1549845977,0,255,61.17127,-149.95746,3076,22,4246
1549845989,0,255,61.17127,-149.95998,3076,22,4246
1549845996,0,255,61.17127,-149.96127,3076,21,4246
1549846008,0,255,61.17127,-149.96381,3076,21,4246
1549846020,0,255,61.17127,-149.96632,3076,21,4246
1549846032,0,255,61.17127,-149.96898,3076,22,4246
1549846044,0,255,61.17127,-149.97159,3076,23,4246
1549846055,0,253,61.17119,-149.97446,3076,25,4246
1549846101,0,253,61.17117,-149.98578,3076,24,4246
1549846108,0,255,61.17117,-149.98724,3076,24,4246
1549846121,0,258,61.17122,-149.99004,3076,23,4246
1549846127,0,255,61.17125,-149.99135,3076,22,4246
1549846134,0,255,61.17125,-149.99329,3076,21,4246
1549846142,0,255,61.17125,-149.99440,3076,19,4246
1549846153,0,253,61.17125,-149.99664,3076,17,4246
1549846159,0,255,61.17125,-149.99759,3076,15,4246
1549846165,0,270,61.17128,-149.99832,3076,29,4246
1549846173,0,326,61.17164,-149.99884,3076,26,4246
1549846180,0,329,61.17188,-149.99896,3076,19,4246
1549846189,0,329,61.17218,-149.99913,3076,24,4246
1549846195,0,329,61.17279,-149.99950,3076,37,4246
1549846204,0,329,61.17562,-150.00107,3076,88,4246
1549846213,0,344,61.18007,-150.00360,3076,130,4246
1549846219,75,344,61.18387,-150.00566,3076,146,4246
1549846225,225,344,61.18817,-150.00810,3076,154,4246
1549846232,400,343,61.19226,-150.01057,3076,162,4246
1549846245,825,336,61.20149,-150.01714,3076,178,4246
1549846252,1225,316,61.20776,-150.02675,3076,187,4246
1549846259,1525,310,61.21129,-150.03488,3076,190,4246
1549846265,1800,310,61.21466,-150.04303,3076,195,4246
1549846274,2225,308,61.22017,-150.05685,3076,202,4246
1549846286,2825,307,61.22732,-150.07579,3076,209,4246
1549846298,3450,311,61.23445,-150.09453,3076,212,4246
1549846305,3800,318,61.23866,-150.10297,3076,212,4246
1549846315,4300,340,61.24663,-150.11169,3076,214,4246
1549846341,5725,40,61.27240,-150.09953,3076,220,4246
1549846349,6250,60,61.27799,-150.08423,3076,218,4246
1549846355,6575,72,61.28014,-150.07256,3076,217,4246
1549846363,6900,80,61.28141,-150.05971,3076,221,4246
1549846371,7350,85,61.28248,-150.03998,3076,227,4246
1549846377,7650,86,61.28290,-150.02686,3076,231,4246
1549846384,7950,87,61.28318,-150.01332,3076,236,4246
1549846403,8950,89,61.28380,-149.97113,3076,247,4246
1549846415,9625,90,61.28380,-149.94218,3076,254,4246
1549846427,10275,91,61.28371,-149.91228,3076,264,4246
1549846436,10825,92,61.28320,-149.88107,3076,278,4246
1549846449,11400,93,61.28247,-149.84811,3076,292,4246
1549846461,11950,93,61.28142,-149.81232,3076,307,4246
1549846473,12600,93,61.28041,-149.77612,3076,319,4246
1549846506,14750,93,61.27753,-149.67047,3076,340,4246
1549846540,17225,94,61.27391,-149.55983,3076,354,4246
1549846575,19800,104,61.26576,-149.44711,3076,351,4246
1549846582,20475,105,61.26205,-149.41858,3076,351,4246
1549846643,24400,106,61.23276,-149.22052,3076,358,4246
1549846703,27900,106,61.20529,-149.01953,3076,360,4246
1549846767,29850,105,61.17567,-148.80598,3076,391,4246
1549846829,32350,106,61.14436,-148.58052,3076,395,4246
1549846891,34550,106,61.11182,-148.35054,3076,397,4246
1549846955,35800,106,61.07803,-148.11432,14435,416,4246
1549847016,36725,106,61.04372,-147.87795,14435,435,4246
1549847081,37825,107,61.00507,-147.61534,14435,445,4246
1549847148,39000,107,60.96483,-147.34618,14435,449,4246
1549847210,39750,107,60.92564,-147.08800,3064,459,4246
1549847273,40500,107,60.88408,-146.81931,3064,465,4246
1549847338,41250,107,60.84275,-146.55527,3064,465,4246
1549847401,42000,108,60.79959,-146.28404,3064,466,4246
1549847519,43325,108,60.72176,-145.80496,6648,457,4246
1549847580,43775,108,60.68097,-145.55881,6648,457,4246
1549847640,44100,109,60.63946,-145.31175,6648,460,4246
1549847705,44450,109,60.59390,-145.04434,6648,463,4246
1549847765,44675,109,60.55078,-144.79507,6648,466,4246
1549847830,44850,109,60.50395,-144.52771,6648,470,4246
1549847847,44925,109,60.49246,-144.46274,6648,469,4246
1549848007,45000,110,60.37080,-143.78798,3064,478,4246
1549848069,45000,110,60.32304,-143.52951,3064,478,4246
1549848134,45000,110,60.27361,-143.26541,3064,478,4246
1549848147,45000,110,60.26363,-143.21266,3064,478,4246
