snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549925486,36000,76,54.84967,-160.91190,5798,520,0000
1549925544,36000,75,54.88709,-160.65523,5798,520,0000
1549925604,36000,70,54.92876,-160.40736,5798,520,0000
1549925663,36000,76,54.96616,-160.16422,5798,520,0000
1549925742,36000,76,55.00922,-159.86616,5798,520,0000
1549925802,35500,89,55.02392,-159.63722,5798,510,0000
1549925857,35000,83,55.03572,-159.41269,5798,510,0000
1549925913,35000,89,55.04108,-159.16206,5798,510,0000
1549925974,35000,83,55.04819,-158.90776,5798,510,0000
1549926035,35000,89,55.04956,-158.66089,5798,510,0000
1549926090,35000,83,55.05578,-158.41113,5798,510,0000
1549926152,35000,89,55.05855,-158.15080,5798,510,0000
1549926211,35000,83,55.06630,-157.90401,5798,510,0000
1549926266,35000,89,55.07049,-157.65749,5798,510,0000
1549926349,35000,89,55.07301,-157.35522,5798,510,0000
1549926403,35000,83,55.08027,-157.13966,5798,510,0000
1549926461,35000,89,55.08478,-156.89674,5798,510,0000
1549926521,35000,89,55.08699,-156.65097,5798,510,0000
1549926578,35000,89,55.08756,-156.41156,5798,500,0000
1549926636,35000,89,55.08733,-156.16141,5798,500,0000
1549926697,35000,89,55.08664,-155.91959,5798,500,0000
1549926754,35000,83,55.09354,-155.67140,5798,500,0000
1549926812,35000,89,55.09812,-155.42387,5798,500,0000
1549926890,35000,89,55.10124,-155.14134,5798,500,0000
1549927607,35000,31,55.07003,-152.36408,5798,494,0000
1549928154,35000,86,55.00763,-150.12196,5798,473,0000
1549928194,35000,89,55.00196,-149.97792,5798,488,0000
1549928737,35000,157,54.69855,-147.90346,5798,482,0000
1549929321,35000,173,54.29784,-145.81094,5798,471,0000
