snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549926973,0,78,61.19321,-150.00534,41406,0,0000
1549927042,0,78,61.19314,-150.00511,3076,2,7213
1549927059,0,78,61.19306,-150.00482,3076,9,7213
1549927077,0,78,61.19297,-150.00453,3076,2,7213
1549927096,0,78,61.19289,-150.00424,3076,9,7213
1549927111,0,78,61.19281,-150.00401,3076,2,7213
1549927131,0,78,61.19267,-150.00374,3076,2,7213
1549927153,0,78,61.19244,-150.00349,3076,9,7213
1549927178,0,78,61.19220,-150.00333,3076,9,7213
1549927198,0,78,61.19197,-150.00316,3076,9,7213
1549927228,0,78,61.19174,-150.00291,3076,2,7213
1549927251,0,78,61.19171,-150.00267,3076,2,7213
1549927263,0,78,61.19171,-150.00240,3076,9,7213
1549927299,0,78,61.19171,-150.00241,3076,2,7213
1549927335,0,78,61.19166,-150.00264,3076,2,7213
1549927365,0,78,61.19161,-150.00285,3076,2,7213
1549927528,0,78,61.19158,-150.00310,3076,10,7213
1549927537,0,78,61.19152,-150.00345,3076,14,7213
1549927546,0,78,61.19146,-150.00401,3076,19,7213
1549927554,0,78,61.19137,-150.00468,3076,21,7213
1549927561,0,78,61.19131,-150.00517,3076,22,7213
1549927573,0,78,61.19116,-150.00595,3076,17,7213
1549927581,0,78,61.19095,-150.00610,3076,16,7213
1549927590,0,78,61.19063,-150.00592,3076,22,7213
1549927597,0,78,61.19036,-150.00578,3076,25,7213
1549927608,0,78,61.18969,-150.00542,3076,31,7213
1549927615,0,78,61.18933,-150.00522,3076,33,7213
1549927626,0,78,61.18850,-150.00473,3076,16,7213
1549927632,0,78,61.18805,-150.00449,3076,16,7213
1549927638,0,78,61.18754,-150.00421,3076,17,7213
1549927644,0,78,61.18707,-150.00394,3076,18,7213
1549927650,0,78,61.18657,-150.00365,3076,18,7213
1549927656,0,78,61.18608,-150.00339,3076,16,7213
1549927663,0,78,61.18565,-150.00316,3076,17,7213
1549927669,0,78,61.18514,-150.00287,3076,18,7213
1549927675,0,78,61.18468,-150.00261,3076,16,7213
1549927687,0,78,61.18382,-150.00211,3076,34,7213
1549927693,0,78,61.18338,-150.00188,3076,15,7213
1549927699,0,78,61.18295,-150.00163,3076,16,7213
1549927710,0,78,61.18202,-150.00111,3076,15,7213
1549927720,0,78,61.18145,-150.00079,3076,32,7213
1549927729,0,78,61.18086,-150.00049,3076,15,7213
1549927735,0,78,61.18044,-150.00024,3076,16,7213
1549927742,0,78,61.17999,-149.99997,3076,34,7213
1549927753,0,78,61.17923,-149.99957,3076,15,7213
1549927759,0,78,61.17881,-149.99933,3076,15,7213
1549927765,0,78,61.17839,-149.99908,3076,16,7213
1549927772,0,78,61.17793,-149.99884,3076,16,7213
1549927781,0,78,61.17722,-149.99843,3076,17,7213
1549927793,0,78,61.17629,-149.99791,3076,17,7213
1549927805,0,78,61.17527,-149.99736,3076,18,7213
1549927812,0,78,61.17482,-149.99710,3076,34,7213
1549927818,0,78,61.17444,-149.99687,3076,33,7213
1549927827,0,78,61.17386,-149.99655,3076,34,7213
1549927836,0,78,61.17323,-149.99622,3076,15,7213
1549927842,0,78,61.17279,-149.99594,3076,15,7213
1549927848,0,78,61.17235,-149.99570,3076,15,7213
1549927863,0,78,61.17164,-149.99530,3076,21,7213
1549927874,0,78,61.17137,-149.99532,3076,16,7213
1549927887,0,78,61.17125,-149.99612,3076,17,7213
1549927895,0,78,61.17125,-149.99649,3076,18,7213
1549927901,0,78,61.17125,-149.99698,3076,21,7213
1549927907,0,78,61.17125,-149.99750,3076,23,7213
1549927914,0,78,61.17126,-149.99802,3076,23,7213
1549927924,0,78,61.17155,-149.99875,3076,22,7213
1549927931,0,78,61.17183,-149.99893,3076,24,7213
1549927944,0,78,61.17317,-149.99974,3076,42,7213
1549927956,0,78,61.17732,-150.00203,3076,92,7213
1549927978,0,344,61.19188,-150.01016,3076,161,7213
1549927984,225,344,61.19636,-150.01282,3076,162,7213
1549927995,500,343,61.20288,-150.01659,3076,164,7213
1549928001,675,340,61.20707,-150.01953,3076,166,7213
1549928009,950,324,61.21344,-150.02704,3076,171,7213
1549928015,1150,317,61.21715,-150.03371,3076,172,7213
1549928021,1350,316,61.22043,-150.04009,3076,173,7213
1549928029,1525,315,61.22406,-150.04735,3076,177,7213
1549928038,1775,315,61.23116,-150.06177,3076,189,7213
1549928046,1875,315,61.23509,-150.06972,3076,198,7213
1549928058,2200,315,61.24329,-150.08617,3076,211,7213
1549928064,2400,316,61.24768,-150.09482,3076,219,7213
1549928071,2575,316,61.25302,-150.10529,3076,229,7213
1549928081,2800,315,61.26209,-150.12349,3076,249,7213
1549928088,3050,315,61.26741,-150.13426,3076,256,7213
1549928100,3800,316,61.27817,-150.15524,3076,260,7213
1549928111,4500,317,61.28867,-150.17548,3076,264,7213
1549928118,4875,318,61.29401,-150.18536,3076,265,7213
1549928125,5275,324,61.30064,-150.19556,3076,267,7213
1549928134,5800,338,61.31081,-150.20577,3076,274,7213
1549928141,6225,353,61.32175,-150.21057,3076,286,7213
1549928165,7475,27,61.35013,-150.19547,3076,297,7213
1549928172,8100,40,61.35983,-150.18045,3076,295,7213
1549928179,8450,48,61.36542,-150.16820,3076,298,7213
1549928185,8700,56,61.37036,-150.15367,3076,307,7213
1549928191,8925,65,61.37425,-150.13759,3076,309,7213
1549928199,9250,78,61.37778,-150.11108,3076,317,7213
1549928205,9500,86,61.37857,-150.09236,3076,319,7213
1549928229,10825,94,61.37691,-150.01762,3076,323,7213
1549928245,11075,95,61.37494,-149.96826,3076,347,7213
1549928256,11375,96,61.37303,-149.92889,3076,362,7213
1549928271,11825,95,61.37087,-149.88333,3076,374,7213
1549928280,12200,95,61.36885,-149.84145,3076,386,7213
1549928314,13325,95,61.36288,-149.71130,3076,420,7213
1549928349,14525,97,61.35548,-149.57179,3076,448,7213
1549928378,16125,99,61.34486,-149.44020,3076,461,7213
1549928410,17875,99,61.33305,-149.29645,3076,473,7213
1549928443,19450,99,61.32115,-149.14764,3076,484,7213
1549928505,22450,99,61.29813,-148.85435,10909,503,7213
1549928566,25100,99,61.27420,-148.55754,10909,520,7213
1549928631,27575,100,61.24713,-148.23500,14435,538,7213
1549928692,30550,100,61.22067,-147.92856,14435,531,7213
1549928753,32950,100,61.19380,-147.62584,14435,527,7213
1549928819,35150,100,61.16428,-147.30283,14435,522,7213
1549928850,35925,101,61.14977,-147.14725,14435,522,7213
1549928955,37000,96,61.09753,-146.60617,5798,520,7213
1549929035,37000,102,61.06316,-146.28964,5798,520,7213
1549929093,37000,103,61.03458,-146.04369,5798,520,7213
1549929153,37000,102,61.00267,-145.76381,5798,510,7213
1549929211,37000,96,60.97877,-145.49455,5798,510,7213
1549929269,37000,103,60.95139,-145.22021,5798,510,7213
1549929329,37000,103,60.92009,-144.92903,5798,510,7213
1549929388,37000,103,60.88705,-144.63715,5798,510,7213
1549929445,37000,103,60.85385,-144.35359,5798,510,7213
1549929503,37000,103,60.82122,-144.07974,5798,510,7213
1549929560,37000,103,60.78620,-143.78711,5798,510,7213
