snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549843258,0,67,61.16828,-149.99629,7996,23,0000
1549843268,0,59,61.16865,-149.99484,3076,17,0000
1549843274,0,39,61.16896,-149.99416,3076,16,0000
1549843280,0,33,61.16933,-149.99364,3076,16,0000
1549843286,0,33,61.16970,-149.99315,3076,16,0000
1549843295,0,36,61.17027,-149.99226,3076,19,0000
1549843301,0,36,61.17063,-149.99170,3076,15,0000
1549843307,0,36,61.17092,-149.99121,3076,30,0000
1549843315,0,16,61.17119,-149.99094,3076,25,0000
1549843323,0,348,61.17168,-149.99100,3076,33,0000
1549843329,0,345,61.17206,-149.99120,3076,16,0000
1549843337,0,343,61.17273,-149.99156,3076,34,0000
1549843347,0,340,61.17323,-149.99188,3076,29,0000
1549843353,0,340,61.17352,-149.99210,3076,28,0000
1549843359,0,340,61.17377,-149.99229,3076,23,0000
1549843371,0,354,61.17411,-149.99249,3076,15,0000
1549843382,0,59,61.17432,-149.99217,3076,17,0000
1549843390,0,70,61.17439,-149.99181,3076,18,0000
1549843397,0,70,61.17444,-149.99153,3076,14,0000
1549843406,0,70,61.17450,-149.99124,3076,11,0000
