snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549893033,32000,327,57.00347,-141.22376,5798,470,7325
1549893094,32000,313,57.09563,-141.36984,5798,460,7325
1549893154,32000,311,57.18326,-141.53046,5798,460,7325
1549893211,32000,319,57.27501,-141.69141,5798,460,7325
1549893277,32000,313,57.36711,-141.86174,5798,460,0000
1549893336,32000,311,57.45572,-142.04042,5798,460,0000
1549893444,32000,316,57.57586,-142.27513,5798,460,0000
1549893537,32000,311,57.70619,-142.54607,5798,460,0000
1549893582,32000,314,57.78045,-142.70111,5798,460,0000
1549893778,32000,314,58.00347,-143.15411,5798,460,0000
1549893966,32000,311,58.23406,-143.65396,5798,460,0000
1549894087,32000,312,58.44213,-144.11406,5798,450,0000
1549894184,32000,312,58.57332,-144.40573,5798,440,0000
1549894233,32000,312,58.64407,-144.56422,5798,450,0000
1549894290,32000,312,58.73079,-144.75697,5798,450,0000
1549894421,32000,312,58.95734,-145.25761,5798,440,0000
1549894492,32000,306,59.05943,-145.50278,5798,440,0000
1549894553,32000,312,59.14642,-145.70575,5798,430,0000
1549894635,32000,315,59.24269,-145.91696,5798,430,0000
1549894676,32000,306,59.29282,-146.04050,5798,420,7325
1549894720,32000,312,59.35829,-146.19324,5798,420,7325
1549894773,32000,315,59.43846,-146.36882,5798,420,7325
1549894836,32000,312,59.52117,-146.55035,5798,410,7325
1549894907,32000,315,59.60996,-146.73584,5798,410,7325
1549894966,32000,315,59.68586,-146.88777,5798,400,7325
1549895023,32000,318,59.76280,-147.03210,5798,400,7325
1549895115,32000,315,59.91920,-147.31998,6648,402,7325
1549895175,32000,314,59.99867,-147.47881,6648,403,7325
1549895236,32000,314,60.07892,-147.64055,6648,404,7325
1549895301,32000,314,60.16513,-147.81555,6648,406,7325
1549895362,32000,314,60.24426,-147.97760,6648,407,7325
1549895427,32000,314,60.33017,-148.15466,6648,408,7325
1549895488,32000,314,60.41048,-148.32149,6648,410,7325
1549895548,32000,314,60.49026,-148.48846,6648,410,7325
1549895615,32000,313,60.57573,-148.66896,6648,410,7325
1549895674,32000,313,60.65501,-148.83757,6648,409,7325
1549895736,32000,313,60.73439,-149.00748,6648,408,7325
1549895801,32000,313,60.81892,-149.19012,6648,407,7325
1549895862,32000,313,60.89638,-149.35884,6648,405,7325
1549895923,32000,313,60.97435,-149.52980,6648,405,7325
1549895983,32000,312,61.05163,-149.70062,6648,405,7325
1549896050,32000,312,61.13562,-149.88805,6648,405,7325
1549896115,32000,306,61.21330,-150.08786,6648,409,7325
1549896177,32000,306,61.28104,-150.28026,6648,408,7325
1549896238,32000,305,61.34793,-150.47170,6648,407,7325
1549896297,32000,305,61.41455,-150.66365,6648,407,7325
1549896363,32000,305,61.48640,-150.87259,6648,408,7325
1549896429,32000,305,61.55859,-151.08467,6648,408,7325
1549896489,32000,305,61.62474,-151.28062,6648,409,7325
1549896555,32000,305,61.69629,-151.49445,6648,409,7325
1549896616,32000,304,61.76207,-151.69295,6648,410,7325
1549896677,32000,304,61.82799,-151.89334,6648,413,7325
1549896742,32000,304,61.89885,-152.11092,6648,412,7325
1549896802,32000,304,61.96326,-152.31038,6648,411,7325
1549896869,32000,304,62.03334,-152.52946,6648,410,7325
1549896935,32000,303,62.10265,-152.74812,6648,408,7325
1549896995,32000,303,62.16650,-152.95155,6648,410,7325
1549897057,32000,303,62.23015,-153.15607,6648,407,7325
1549897121,32000,303,62.29797,-153.37627,6648,408,7325
1549897182,32000,303,62.36021,-153.57999,6648,408,7325
1549897247,32000,303,62.42823,-153.80479,6648,411,7325
1549897266,32000,302,62.44722,-153.86797,6648,412,7325
1549897357,32000,302,62.54140,-154.18382,14435,411,7325
1549897380,32000,302,62.56397,-154.26019,14435,413,7325
1549897456,32000,299,62.60556,-154.41516,5798,410,7325
1549897482,32000,304,62.62858,-154.49847,5798,410,7325
1549897566,32000,302,62.69887,-154.74779,5798,410,7325
1549897671,32000,299,62.80230,-155.11591,5798,400,7325
1549897757,32000,305,62.88079,-155.38358,5798,410,7325
1549897798,32000,299,62.92460,-155.54414,5798,410,7325
1549897951,32000,298,63.04327,-156.02992,5798,400,7325
1549897994,32000,294,63.13042,-156.48398,2602,417,7325
1549898086,32000,293,63.20215,-156.84387,2602,418,7325
1549898148,32000,293,63.24976,-157.08611,2602,416,0000
1549898209,32000,293,63.29590,-157.32390,2602,416,0000
1549898273,32000,293,63.34368,-157.57295,2602,417,0000
1549898335,32000,292,63.38960,-157.81522,2602,417,0000
1549898394,32000,292,63.43557,-158.06085,2602,417,0000
1549898457,32000,292,63.48102,-158.30666,2602,417,0000
1549898519,32000,292,63.52579,-158.55183,2602,415,0000
1549898581,32000,291,63.57037,-158.79945,2602,415,0000
1549898644,32000,291,63.61461,-159.04776,2602,415,0000
1549898707,32000,291,63.65944,-159.30252,2602,415,0000
1549898767,32000,291,63.70221,-159.54948,2602,416,0000
1549898831,32000,290,63.74478,-159.79825,2602,417,0000
1549898892,32000,290,63.78731,-160.04999,2602,417,0000
1549898954,32000,290,63.82922,-160.30141,2602,416,0000
1549899015,32000,290,63.87107,-160.55585,2602,417,0000
1549899079,32000,288,63.91152,-160.81293,2602,419,0000
