snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549913610,35000,70,59.72733,-160.82654,5798,540,0000
1549913671,35000,76,59.77116,-160.52390,5798,530,0000
1549913743,35000,70,59.82216,-160.19768,5798,540,0000
1549913774,34975,74,59.86844,-159.90646,3538,540,0000
1549913861,34975,74,59.92717,-159.48981,3538,535,0000
1549913924,34975,74,59.96869,-159.18817,3538,532,0000
1549913985,35000,74,60.00677,-158.90723,3538,535,0000
1549914048,34975,75,60.04655,-158.60782,3538,535,0000
1549914111,35000,75,60.08577,-158.30652,3538,532,0000
1549914173,35000,75,60.12437,-158.00395,3538,532,0000
1549914242,34975,76,60.16369,-157.68942,3538,533,0000
1549914300,35000,76,60.19968,-157.39632,3538,533,0000
1549914363,35000,76,60.23520,-157.09976,3538,533,0000
1549914439,35000,76,60.27772,-156.73683,3538,531,6230
1549914498,34975,77,60.31075,-156.44835,3538,532,6230
1549914589,34975,77,60.35912,-156.01410,6648,533,6230
1549914650,34975,77,60.39107,-155.71983,6648,532,6230
1549914714,34975,78,60.42471,-155.40259,6648,530,6230
1549914781,35000,78,60.45804,-155.08035,7996,526,6230
1549914845,34625,78,60.48912,-154.77246,7996,517,6230
1549914905,32600,75,60.52304,-154.49373,7996,505,6230
1549914967,30525,75,60.55971,-154.21568,7996,493,6230
1549915028,28700,75,60.59454,-153.94789,7996,475,6230
1549915089,27000,75,60.62764,-153.68793,7996,458,6230
1549915151,25375,75,60.65887,-153.43878,7996,443,6230
1549915211,23825,76,60.68898,-153.19478,7996,429,6230
1549915273,22300,76,60.71738,-152.95990,7996,414,0000
1549915334,20725,76,60.74451,-152.73175,7996,404,0000
1549915394,19050,76,60.77083,-152.50818,7996,399,0000
1549915455,17400,76,60.79657,-152.28581,7996,394,0000
1549915485,16325,76,60.80839,-152.18213,7996,401,0000
1549915526,15275,76,60.82608,-152.02568,7996,392,0000
1549915563,14375,77,60.84055,-151.89726,7996,386,0000
1549915598,13600,77,60.85444,-151.77122,7996,376,0000
1549915632,12725,77,60.86723,-151.65424,6648,372,0000
1549915663,11925,77,60.87863,-151.55090,6648,369,0000
1549915678,11525,77,60.88427,-151.49911,6648,367,0000
1549915688,11375,77,60.88788,-151.46567,6648,363,0000
1549915703,11225,77,60.89333,-151.41528,6648,354,0000
1549915718,11125,72,60.89992,-151.36757,6648,344,0000
1549915732,11025,67,60.90797,-151.32303,6648,331,0000
1549915748,10950,65,60.91740,-151.27975,6648,320,0000
1549915759,10825,65,60.92338,-151.25281,6648,314,0000
1549915773,10500,65,60.93233,-151.21204,6648,313,0000
1549915788,10125,65,60.94163,-151.17041,6648,314,0000
1549915803,9800,65,60.95080,-151.12959,6648,313,0000
1549915818,9450,61,60.95998,-151.08995,6648,312,0000
1549915828,9275,53,60.96765,-151.06545,6648,308,0000
1549915839,9050,47,60.97723,-151.04202,6648,305,0000
1549915848,8850,42,60.98739,-151.02210,6648,303,0000
1549915863,8525,43,61.00275,-150.99257,6648,303,0000
1549915879,8225,42,61.01825,-150.96313,6648,300,0000
1549915900,7875,42,61.03911,-150.92477,6648,296,0000
1549915914,7600,42,61.05428,-150.89633,6648,294,0000
1549915929,7325,42,61.06938,-150.86798,6648,292,0000
1549915944,7025,42,61.08431,-150.83995,6648,291,0000
1549915960,6725,42,61.09935,-150.81116,6648,289,0000
1549915974,6425,42,61.11401,-150.78323,6648,285,0000
1549915989,6275,42,61.12849,-150.75612,6648,271,0000
1549916004,6150,50,61.14106,-150.72967,6648,253,0000
1549916015,5850,61,61.14767,-150.70872,6648,248,0000
1549916021,5675,66,61.15009,-150.69835,6648,245,0000
1549916031,5425,71,61.15390,-150.67627,6648,245,0000
1549916040,5250,70,61.15763,-150.65379,6648,243,0000
1549916056,5200,75,61.16281,-150.62109,6648,231,0000
1549916065,5100,85,61.16441,-150.59970,6648,224,0000
1549916071,5025,88,61.16464,-150.58920,6648,224,0000
1549916085,4700,84,61.16550,-150.55705,6648,225,0000
1549916095,4450,88,61.16611,-150.53458,6648,227,0000
1549916106,4225,90,61.16615,-150.51219,6648,227,0000
1549916126,3850,88,61.16652,-150.47069,6648,213,0000
1549916136,3650,89,61.16662,-150.44994,6648,205,0000
1549916146,3500,89,61.16666,-150.43121,6648,195,0000
1549916157,3325,89,61.16685,-150.41229,6648,189,0000
1549916166,3150,90,61.16680,-150.39429,6648,189,0000
1549916187,2800,89,61.16702,-150.35761,6648,192,0000
1549916217,2300,89,61.16722,-150.30263,6648,189,0000
1549916226,2150,89,61.16727,-150.28656,6648,187,0000
1549916236,1975,89,61.16734,-150.26717,6648,179,0000
1549916246,1825,89,61.16736,-150.25105,6648,173,0000
1549916253,1725,89,61.16740,-150.24129,6648,170,0000
1549916262,1500,88,61.16750,-150.22492,6648,168,0000
1549916277,1325,90,61.16748,-150.20105,6648,167,0000
1549916287,1225,90,61.16740,-150.18494,6648,163,0000
1549916309,975,89,61.16759,-150.15492,6648,150,0000
1549916322,800,90,61.16764,-150.13397,6648,149,0000
1549916332,650,90,61.16759,-150.12065,6648,149,0000
1549916353,375,89,61.16773,-150.09064,6648,147,0000
1549916485,0,33,61.16898,-149.99408,7996,33,0000
1549916493,0,30,61.16938,-149.99356,3076,33,0000
1549916507,0,39,61.17016,-149.99246,3076,15,0000
1549916514,0,36,61.17048,-149.99196,3076,15,0000
1549916521,0,39,61.17084,-149.99138,3076,16,0000
1549916532,0,345,61.17152,-149.99089,3076,32,0000
1549916541,0,345,61.17207,-149.99118,3076,16,0000
1549916550,0,343,61.17265,-149.99149,3076,32,0000
1549916558,0,340,61.17311,-149.99178,3076,27,0000
1549916565,0,337,61.17341,-149.99202,3076,27,0000
1549916574,0,337,61.17382,-149.99234,3076,28,0000
1549916581,0,340,61.17413,-149.99255,3076,28,0000
1549916594,0,340,61.17474,-149.99300,3076,31,0000
1549916600,0,340,61.17504,-149.99324,3076,27,0000
1549916606,0,340,61.17526,-149.99339,3076,21,0000
1549916618,0,340,61.17570,-149.99374,3076,20,0000
1549916629,0,343,61.17603,-149.99399,3076,16,0000
1549916641,0,33,61.17626,-149.99367,3076,16,0000
1549916656,0,64,61.17638,-149.99309,3076,11,0000
1549916664,0,67,61.17641,-149.99287,3076,11,0000
1549916676,0,70,61.17645,-149.99263,3076,9,0000
1549916689,0,70,61.17650,-149.99242,3076,2,0000
