snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549912080,1075,355,58.87792,-157.08867,3538,143,1200
1549912086,1075,354,58.88196,-157.08929,3538,143,1200
1549912092,1100,354,58.88612,-157.09003,3538,142,1200
1549912098,1100,356,58.89006,-157.09067,3538,141,1200
1549912104,1100,358,58.89395,-157.09094,3538,141,1200
1549912111,1100,359,58.89859,-157.09105,3538,141,1200
1549912121,1075,359,58.90501,-157.09105,3538,142,1200
1549912127,1050,359,58.90911,-157.09114,3538,143,1200
1549912133,1025,358,58.91283,-157.09123,3538,145,1200
1549912139,1000,359,58.91743,-157.09140,3538,144,1200
1549912146,975,357,58.92159,-157.09161,3538,144,1200
1549912153,975,355,58.92563,-157.09204,3538,142,1200
1549912187,950,349,58.94829,-157.09827,3538,138,1200
1549912195,975,347,58.95282,-157.10010,3538,137,1200
1549912207,975,345,58.96037,-157.10376,3538,136,1200
1549912213,1000,342,58.96428,-157.10600,3538,134,1200
1549912226,1000,345,58.97163,-157.10989,3538,135,1200
1549912232,975,344,58.97507,-157.11163,3538,135,1200
1549912239,975,345,58.97900,-157.11383,3538,135,1200
1549912251,975,347,58.98644,-157.11746,3538,133,1200
1549912262,950,346,58.99383,-157.12050,3538,133,1200
1549912269,925,343,58.99768,-157.12262,3538,134,1200
1549912275,925,342,59.00153,-157.12491,3538,134,1200
1549912288,925,340,59.00867,-157.12949,3538,134,1200
1549912295,950,337,59.01233,-157.13223,3538,132,1200
1549912306,950,335,59.01906,-157.13837,3538,131,1200
1549912313,950,338,59.02263,-157.14121,3538,131,1200
1549912319,950,341,59.02619,-157.14371,3538,131,1200
1549912325,925,344,59.02991,-157.14578,3538,133,1200
1549912331,900,346,59.03330,-157.14743,3538,135,1200
1549912337,900,347,59.03723,-157.14917,3538,136,1200
1549912347,875,347,59.04295,-157.15157,3538,135,1200
1549912353,850,344,59.04689,-157.15347,3538,135,1200
1549912359,825,349,59.05078,-157.15530,3538,135,1200
1549912365,825,356,59.05454,-157.15602,3538,133,1200
1549912394,750,7,59.07202,-157.15366,3538,135,1200
1549912407,725,7,59.08000,-157.15157,3538,134,1200
1549912427,700,3,59.09175,-157.15008,3538,132,1200
1549912448,700,358,59.10535,-157.15082,3538,131,1200
1549912454,675,359,59.10905,-157.15100,3538,131,1200
1549912461,675,1,59.11301,-157.15100,3538,130,1200
1549912471,675,4,59.11881,-157.15036,3538,128,1200
1549912477,675,3,59.12233,-157.14990,3538,128,1200
1549912483,700,4,59.12622,-157.14935,3538,127,1200
1549912491,725,4,59.13014,-157.14873,3538,126,1200
1549912497,725,3,59.13368,-157.14825,3538,126,1200
1549912507,725,3,59.13954,-157.14761,3538,127,1200
1549912519,725,1,59.14685,-157.14731,3538,127,1200
1549912525,750,359,59.15039,-157.14731,3538,126,1200
1549912535,725,358,59.15625,-157.14752,3538,127,1200
1549912541,725,358,59.16003,-157.14778,3538,129,1200
1549912547,725,358,59.16367,-157.14798,3538,130,1200
1549912554,700,358,59.16743,-157.14825,3538,129,1200
1549912560,700,358,59.17125,-157.14844,3538,129,1200
1549912566,700,358,59.17488,-157.14862,3538,129,1200
1549912572,700,358,59.17874,-157.14873,3538,129,1200
1549912578,700,359,59.18233,-157.14891,3538,128,1200
1549912586,700,359,59.18637,-157.14899,3538,127,1200
1549912592,725,359,59.18991,-157.14909,3538,125,1200
1549912604,750,359,59.19741,-157.14920,3538,125,1200
1549912611,750,357,59.20134,-157.14944,3538,124,1200
1549912618,775,358,59.20491,-157.14972,3538,124,1200
1549912624,775,358,59.20872,-157.14995,3538,124,1200
1549912631,800,359,59.21240,-157.15006,3538,124,1200
1549912657,800,358,59.22711,-157.15006,3538,125,1200
1549912669,800,354,59.23442,-157.15109,3538,126,1200
1549912680,825,352,59.24057,-157.15247,3538,128,1200
1549912686,825,350,59.24451,-157.15356,3538,126,1200
1549912693,825,349,59.24824,-157.15488,3538,126,1200
1549912706,825,346,59.25569,-157.15801,3538,127,1200
1549912712,825,346,59.25929,-157.15961,3538,127,1200
1549912718,825,346,59.26291,-157.16132,3538,127,1200
1549912724,825,348,59.26639,-157.16281,3538,127,1200
1549912731,825,348,59.27012,-157.16426,3538,128,1200
1549912737,825,348,59.27358,-157.16556,3538,128,1200
1549912743,850,349,59.27751,-157.16702,3538,127,1200
1549912750,850,348,59.28131,-157.16849,3538,126,1200
1549912760,850,347,59.28702,-157.17088,3538,128,1200
1549912766,825,347,59.29051,-157.17250,3538,131,1200
1549912772,825,346,59.29405,-157.17410,3538,131,1200
1549912779,850,345,59.29802,-157.17600,3538,131,1200
1549912785,850,345,59.30168,-157.17789,3538,130,1200
1549912798,825,345,59.30891,-157.18158,3538,132,1200
1549912804,825,343,59.31286,-157.18376,3538,133,1200
1549912810,825,342,59.31656,-157.18597,3538,133,1200
1549912816,850,341,59.32017,-157.18835,3538,132,1200
1549912823,850,340,59.32379,-157.19083,3538,132,1200
1549912829,850,339,59.32748,-157.19351,3538,131,1200
1549912836,850,338,59.33120,-157.19636,3538,132,1200
1549912843,850,338,59.33478,-157.19916,3538,131,1200
1549912855,850,349,59.34223,-157.20319,3538,133,1200
1549912862,850,352,59.34614,-157.20441,3538,134,1200
1549912868,850,356,59.35007,-157.20502,3538,134,1200
1549912874,825,359,59.35364,-157.20520,3538,134,1200
1549912899,850,2,59.36916,-157.20419,3538,132,1200
1549912905,850,2,59.37314,-157.20384,3538,132,1200
1549912919,875,2,59.38124,-157.20299,3538,132,1200
1549912925,875,3,59.38490,-157.20254,3538,129,1200
1549912931,900,4,59.38866,-157.20209,3538,127,1200
1549912944,925,3,59.39568,-157.20110,3538,127,1200
1549912953,900,3,59.40175,-157.20026,3538,127,1200
1549912963,900,3,59.40722,-157.19959,3538,130,1200
1549912970,900,3,59.41113,-157.19907,3538,130,1200
1549912976,900,4,59.41498,-157.19852,3538,130,1200
1549912983,900,4,59.41886,-157.19797,3538,130,1200
1549912989,900,4,59.42317,-157.19724,3538,131,1200
1549912998,900,3,59.42849,-157.19655,3538,130,1200
1549913005,900,3,59.43265,-157.19614,3538,131,1200
1549913011,900,3,59.43646,-157.19569,3538,131,1200
1549913018,900,2,59.44018,-157.19531,3538,130,1200
1549913027,900,1,59.44581,-157.19504,3538,129,1200
1549913054,875,349,59.46158,-157.19824,3538,131,1200
