snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549922777,0,282,61.21485,-149.83907,14435,0,0000
1549922806,0,61,61.21513,-149.83878,3076,19,0000
1549922814,0,90,61.21517,-149.83803,3076,22,0000
1549922823,0,90,61.21519,-149.83720,3076,26,1200
1549922845,0,87,61.21522,-149.83498,3076,26,1200
1549922857,0,95,61.21519,-149.83375,3076,24,1200
1549922863,0,87,61.21519,-149.83324,3076,20,1200
1549922883,0,101,61.21517,-149.83177,3076,18,1200
1549922903,0,50,61.21524,-149.83144,3076,0,1200
1549923038,0,8,61.21551,-149.83136,3076,21,1200
1549923047,0,5,61.21582,-149.83127,3076,15,1200
1549923063,0,228,61.21590,-149.83150,3076,0,1200
1549923115,0,270,61.21591,-149.83203,3076,18,1200
1549923123,0,271,61.21591,-149.83420,3076,46,1200
1549923132,0,271,61.21600,-149.83939,3076,64,1200
1549923141,0,269,61.21605,-149.84486,3076,70,1200
1549923148,100,268,61.21600,-149.85106,3076,72,1200
1549923154,200,266,61.21591,-149.85545,3076,70,1200
1549923160,300,265,61.21582,-149.85930,3076,68,1200
1549923166,300,246,61.21531,-149.86317,3076,66,1200
1549923173,400,223,61.21419,-149.86623,3076,67,1200
1549923182,400,192,61.21156,-149.86862,3076,68,1200
1549923191,500,180,61.20870,-149.86897,3076,71,1200
1549923211,600,137,61.20306,-149.86491,3076,72,1200
1549923219,700,118,61.20134,-149.85992,3076,72,1200
1549923227,700,102,61.20027,-149.85371,3076,72,1200
1549923234,800,94,61.19999,-149.84985,3076,72,1200
1549923241,800,97,61.19985,-149.84547,3076,72,1200
1549923249,800,130,61.19847,-149.83978,3076,75,1200
1549923257,800,137,61.19618,-149.83527,3076,73,1200
1549923263,800,137,61.19469,-149.83246,3076,74,1200
1549923270,800,137,61.19311,-149.82948,3076,75,1200
1549923276,900,136,61.19165,-149.82654,3076,74,1200
1549923287,900,136,61.18863,-149.82047,3076,76,1200
1549923295,900,136,61.18698,-149.81722,3076,77,1200
1549923301,900,138,61.18547,-149.81438,3076,77,1200
1549923315,900,149,61.18112,-149.80780,3076,77,1200
1549923321,900,156,61.17911,-149.80585,3076,77,1200
1549923327,900,164,61.17714,-149.80437,3076,76,1200
1549923334,900,170,61.17490,-149.80336,3076,77,1200
1549923343,900,175,61.17169,-149.80266,3076,77,1200
1549923353,900,178,61.16844,-149.80241,3076,77,1200
1549923360,900,177,61.16528,-149.80222,3076,77,1200
1549923367,900,178,61.16322,-149.80205,3076,76,1200
1549923376,900,178,61.15993,-149.80182,3076,77,1200
1549923382,900,179,61.15786,-149.80174,3076,77,1200
1549923392,900,178,61.15456,-149.80164,3076,77,1200
1549923398,900,180,61.15242,-149.80153,3076,77,1200
1549923412,1000,180,61.14697,-149.80164,3076,76,1200
1549923418,1000,180,61.14506,-149.80174,3076,77,1200
1549923424,1000,182,61.14274,-149.80183,3076,77,1200
1549923432,1000,182,61.14066,-149.80202,3076,78,1200
1549923455,1000,144,61.13228,-149.79849,3076,76,1200
1549923462,1000,128,61.13081,-149.79535,3076,76,1200
1549923471,1000,104,61.12949,-149.78937,3076,76,1200
1549923479,1000,79,61.12949,-149.78279,3076,77,1200
1549923485,1000,68,61.13022,-149.77838,3076,77,1200
1549923494,1000,59,61.13170,-149.77245,3076,78,1200
1549923500,1000,46,61.13310,-149.76877,3076,77,1200
1549923506,1000,38,61.13477,-149.76582,3076,79,1200
1549923513,1000,37,61.13649,-149.76308,3076,79,1200
1549923520,1000,36,61.13831,-149.76024,3076,80,1200
1549923529,1000,35,61.14098,-149.75630,3076,78,1200
1549923538,1000,35,61.14366,-149.75230,3076,78,1200
1549923548,1000,33,61.14729,-149.74718,3076,78,1200
1549923555,1000,32,61.14917,-149.74474,3076,79,1200
1549923562,1000,31,61.15100,-149.74237,3076,78,1200
1549923573,1000,29,61.15476,-149.73776,3076,77,1200
1549923585,1000,29,61.15875,-149.73317,3076,78,1200
1549923598,1000,32,61.16238,-149.72870,3076,79,1200
1549923608,1100,36,61.16597,-149.72334,3076,78,1200
1549923614,1100,35,61.16773,-149.72076,3076,78,1200
1549923621,1100,34,61.16968,-149.71796,3076,78,1200
1549923743,1000,32,61.20795,-149.66950,41406,80,1200
1549923749,1000,32,61.20969,-149.66715,41406,80,1200
1549923756,1000,31,61.21156,-149.66460,41406,81,1200
1549923769,1000,29,61.21573,-149.65959,41406,80,1200
1549923779,1100,29,61.21962,-149.65508,41406,81,1200
1549923785,1100,29,61.22155,-149.65282,41406,81,1200
1549923791,1100,29,61.22342,-149.65067,41406,81,1200
1549923798,1100,28,61.22548,-149.64821,41406,81,1200
1549923805,1100,28,61.22772,-149.64566,41406,81,1200
1549923816,1100,25,61.23183,-149.64122,41406,82,1200
1549923823,1100,26,61.23388,-149.63917,41406,81,1200
1549923829,1100,25,61.23596,-149.63713,41406,81,1200
1549923835,1100,26,61.23802,-149.63507,41406,81,1200
1549923841,1100,27,61.24004,-149.63281,41406,82,1200
1549923849,1100,28,61.24205,-149.63065,41406,81,1200
1549923859,1100,27,61.24608,-149.62624,41406,82,1200
1549923865,1100,29,61.24813,-149.62383,41406,82,1200
1549923871,1100,29,61.25006,-149.62152,41406,82,1200
1549923879,1100,29,61.25222,-149.61894,41406,82,1200
1549923889,1100,28,61.25618,-149.61446,41406,83,1200
1549923895,1100,29,61.25835,-149.61202,41406,82,1200
1549923903,1100,29,61.26036,-149.60967,41406,82,1200
1549923913,1100,30,61.26428,-149.60510,41406,81,1200
1549923919,1100,30,61.26636,-149.60260,41406,81,1200
1549923925,1100,29,61.26833,-149.60022,41406,82,1200
1549923932,1100,28,61.27038,-149.59788,41406,83,1200
1549923945,1100,23,61.27464,-149.59337,41406,82,1200
1549923951,1100,22,61.27675,-149.59161,41406,82,1200
1549923958,1100,26,61.27880,-149.58954,41406,82,1200
1549923968,1100,38,61.28220,-149.58496,41406,83,1200
1549923974,1100,46,61.28430,-149.58072,41406,82,1200
1549923981,1100,50,61.28581,-149.57719,41406,82,1200
1549923990,1100,62,61.28760,-149.57101,41406,81,1200
