snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549927422,32000,295,56.08001,-141.10053,5798,450,0000
1549927477,32000,295,56.13270,-141.29227,5798,450,0000
1549927539,32000,300,56.19529,-141.50854,5798,450,0000
1549927590,32000,295,56.24771,-141.70041,5798,450,0000
1549927651,32000,293,56.30387,-141.92226,5798,450,0000
1549927724,32000,295,56.36076,-142.15243,5798,450,0000
1549927767,32000,295,56.39874,-142.31058,5798,450,0000
1549927852,32000,293,56.46167,-142.57567,5798,460,0000
1549927906,32000,293,56.50279,-142.75780,5798,450,0000
1549927964,32000,300,56.55837,-142.96918,5798,460,0000
1549928020,32000,295,56.61063,-143.16985,5798,450,0000
1549928083,32000,293,56.66640,-143.39449,5798,450,0000
1549928147,32000,293,56.71946,-143.61623,5798,460,0000
1549928197,32000,293,56.76574,-143.81520,5798,450,0000
1549928257,32000,295,56.81796,-144.03398,5798,450,0000
1549928315,32000,293,56.86579,-144.23840,5798,460,0000
1549928374,32000,293,56.91702,-144.45961,5798,460,0000
1549928431,32000,286,56.95946,-144.67783,5798,450,0000
1549928493,32000,294,57.00489,-144.89995,5798,450,0000
1549928546,32000,297,57.04967,-145.09462,5798,450,0000
1549928628,32000,294,57.10705,-145.34255,5798,450,0000
1549928686,32000,286,57.14226,-145.52632,5798,450,0000
1549928743,32000,294,57.18373,-145.72597,5798,450,0000
1549928802,32000,294,57.22861,-145.93237,5798,450,0000
1549928860,32000,286,57.26928,-146.14764,5798,450,0000
1549928917,32000,292,57.31304,-146.36981,5798,460,0000
1549928976,32000,294,57.36220,-146.60359,5798,470,0000
1549929035,32000,294,57.41286,-146.83328,5798,450,0000
1549929093,32000,287,57.45475,-147.05107,5798,450,0000
1549929153,32000,294,57.50133,-147.27585,5798,450,0000
1549929212,32000,285,57.53962,-147.49368,5798,440,0000
1549929269,32000,296,57.58168,-147.70024,5798,440,0000
1549929328,32000,286,57.62187,-147.92889,5798,440,0000
1549929405,32000,294,57.67268,-148.18759,5798,440,0000
1549929464,32000,287,57.70726,-148.38478,5798,450,0000
1549929521,32000,292,57.74790,-148.59505,5798,440,0000
