snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549844563,43000,291,56.22400,-154.98613,3538,451,2000
1549844618,43000,291,56.26529,-155.17615,3538,446,7404
1549844705,43000,290,56.33016,-155.47655,3538,438,7404
1549844735,43000,291,56.35111,-155.57559,3538,435,7404
1549844810,43025,290,56.40454,-155.82933,3538,440,7404
1549844838,43000,290,56.42476,-155.92638,3538,443,7404
1549845156,43000,289,56.64113,-156.99232,3538,417,7404
1549845171,43025,289,56.65081,-157.04211,3538,414,7404
1549845547,43400,288,56.88935,-158.29225,3538,421,7404
1549845614,43950,288,56.93189,-158.52353,3538,426,7404
1549845675,44000,283,56.96527,-158.73650,3538,434,7404
1549845735,44000,283,56.99339,-158.94266,3538,433,7404
1549845826,44000,283,57.03589,-159.26949,3538,434,7404
1549845886,44025,283,57.06235,-159.47849,3538,433,7404
1549845948,44000,282,57.09018,-159.70116,3538,428,7404
1549846008,44000,282,57.11764,-159.92097,3538,431,7404
1549846070,44000,282,57.14441,-160.13893,3538,435,7404
1549846132,44000,282,57.17108,-160.36513,3538,433,7404
1549846194,44000,282,57.19752,-160.59044,3538,437,7404
1549846256,44000,281,57.22288,-160.81058,3538,437,7404
