snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549917184,15700,194,61.18333,-150.56667,5798,190,0000
1549917235,16000,198,61.13334,-150.60001,5798,240,0000
1549917342,16000,200,61.06405,-150.65138,5798,270,0000
1549917382,16000,191,61.00174,-150.67979,5798,280,0000
1549917472,16000,206,60.86532,-150.77405,5798,280,0000
1549917536,16000,207,60.77679,-150.84735,5798,280,0000
1549917594,16000,212,60.70083,-150.92520,5798,280,0000
1549917645,16000,207,60.63434,-150.99550,5798,270,0000
1549917740,16000,207,60.54400,-151.08971,5798,280,0000
1549917787,16000,207,60.49416,-151.14516,5798,270,0000
1549917845,16000,207,60.42501,-151.21815,5798,270,0000
1549917929,16000,207,60.34220,-151.30432,5798,270,0000
1549917961,16000,207,60.29517,-151.35310,5798,280,0000
1549918017,16000,207,60.22263,-151.42709,5798,270,0000
1549918082,15700,207,60.14759,-151.50304,5798,270,0000
1549918137,14200,212,60.08525,-151.57323,5798,280,0000
1549918191,12600,207,60.01700,-151.64696,5798,280,0000
1549918251,11200,207,59.94764,-151.71976,5798,270,0000
1549918309,9800,207,59.88166,-151.78737,5798,260,0000
1549918373,8600,207,59.81213,-151.85754,5798,250,0000
1549918427,7200,201,59.74981,-151.91197,5798,240,0000
1549918504,6200,214,59.68231,-151.98148,5798,230,0000
1549918565,5400,207,59.63423,-152.03101,5798,230,0000
1549918622,4900,195,59.57985,-152.07079,5798,220,0000
1549918679,3600,153,59.52842,-152.06625,5798,200,0000
1549918740,2900,134,59.48428,-152.02393,5798,220,0000
1549918798,2400,89,59.46547,-151.94298,5798,190,0000
1549918882,2000,51,59.47247,-151.83237,5798,200,0000
1549918927,2000,51,59.50460,-151.74307,5798,180,0000
1549919249,4600,76,59.57708,-151.40422,5798,170,0000
1549919303,5000,255,59.58396,-151.43742,5798,220,0000
1549919363,5100,257,59.58129,-151.50333,5798,240,0000
1549919444,5900,271,59.57873,-151.60263,5798,210,0000
1549919513,6000,351,59.59903,-151.68890,5798,240,0000
1549919555,6000,20,59.63830,-151.71422,5798,260,0000
1549919619,6000,16,59.70962,-151.71184,5798,270,0000
1549919675,6000,20,59.78363,-151.67833,5798,260,0000
1549919735,6100,20,59.86176,-151.62901,5798,260,0000
1549919792,6000,20,59.93868,-151.57138,5798,260,0000
1549919847,6000,20,60.01263,-151.51135,5798,260,0000
1549919909,6000,20,60.09370,-151.44463,5798,260,0000
1549919968,6000,20,60.16405,-151.38483,5798,260,0000
1549920024,4700,20,60.23490,-151.32575,5798,260,0000
1549920088,3100,343,60.30705,-151.29103,5798,230,0000
1549920152,2300,327,60.36622,-151.31012,5798,200,0000
1549920220,2000,334,60.42080,-151.35576,5798,190,0000
1549920279,2100,36,60.45640,-151.36655,5798,170,0000
1549920338,2000,18,60.49801,-151.35901,5798,150,0000
1549920393,1400,44,60.52321,-151.33902,5798,120,0000
1549920454,800,26,60.55152,-151.30924,5798,110,0000
1549920512,100,44,60.55000,-151.25000,5798,100,0000
1549920571,700,26,60.58333,-151.21666,5798,180,0000
1549920635,1800,33,60.63334,-151.14999,5798,210,0000
1549920689,3500,33,60.68214,-151.08493,5798,210,0000
1549920746,4700,26,60.73296,-151.02884,5798,200,0000
1549920804,5000,325,60.78332,-151.00758,5798,160,0000
1549920861,5100,25,60.82466,-150.98186,5798,160,0000
1549921000,5000,207,60.80958,-150.96382,5798,160,0000
1549921060,5000,217,60.76949,-150.99806,5798,160,0000
1549921116,5000,298,60.75512,-151.04807,5798,180,0000
1549921176,5000,44,60.76021,-151.05220,5798,180,0000
1549921234,5000,50,60.77854,-151.01695,5798,190,0000
1549921293,5000,44,60.81503,-150.94392,5798,240,0000
