snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549911505,33000,70,59.68257,-160.89075,5798,550,6223
1549911560,33000,70,59.71926,-160.66704,5798,550,6223
1549911618,33000,70,59.76198,-160.43422,5798,550,6223
1549911680,33000,71,59.80994,-160.16641,5798,540,6223
1549911739,33000,76,59.85089,-159.89777,5798,540,6223
1549911794,33000,70,59.89553,-159.62508,5798,540,6223
1549911881,33000,70,59.95649,-159.26622,5798,540,6223
1549911990,33000,70,60.03256,-158.77165,5798,540,6223
1549912047,33000,76,60.07045,-158.48827,5798,540,6223
1549912107,33000,71,60.11438,-158.19102,5798,540,6223
1549912136,33000,74,60.15564,-157.92506,3538,543,6223
1549912226,33000,74,60.21425,-157.49342,3538,540,6223
1549912288,33000,75,60.25433,-157.19162,3538,543,6223
1549912350,33000,75,60.29343,-156.89139,3538,541,6223
1549912407,33000,75,60.32918,-156.61162,3538,538,6223
1549912438,33000,75,60.34813,-156.46091,3538,538,6223
1549912526,33000,76,60.40036,-156.03711,41579,538,6223
1549912587,33000,76,60.43662,-155.73593,41579,536,6223
1549912651,33000,76,60.47340,-155.42368,41579,536,6223
1549912713,33000,76,60.50851,-155.11940,41579,536,6223
1549912771,33000,77,60.54025,-154.83787,41579,535,6223
1549912836,33000,77,60.57489,-154.52359,41579,533,6223
1549912898,33000,77,60.60773,-154.21887,41579,533,6223
1549912963,33000,78,60.64101,-153.90236,41579,531,6223
1549913025,33000,78,60.67204,-153.60045,41579,528,6223
1549913087,33000,78,60.70253,-153.29744,41579,527,6223
1549913150,33000,78,60.73210,-152.99483,41579,526,6223
1549913211,33000,79,60.76053,-152.69652,41579,523,6223
1549913273,33000,79,60.78863,-152.39420,41579,521,6223
1549913335,33000,79,60.81605,-152.09207,41579,522,6223
1549913398,33000,79,60.84279,-151.78873,41579,521,6223
1549913460,33000,80,60.86870,-151.48650,41579,519,6223
1549913522,33000,80,60.89386,-151.18483,41579,520,6223
1549913585,33000,80,60.91835,-150.88211,41579,518,6223
1549913647,33000,80,60.94205,-150.58136,41579,516,6223
1549913707,33000,81,60.96410,-150.29259,41579,515,6223
1549913770,33000,81,60.98674,-149.98721,41579,512,6223
1549913833,33000,81,61.00827,-149.68683,41579,509,6223
1549913896,33000,82,61.02910,-149.38709,41579,509,6223
1549913959,33000,82,61.04958,-149.08153,41579,510,6223
1549914021,33000,82,61.06883,-148.78481,41579,511,6223
1549914088,33000,82,61.08838,-148.47110,2763,505,6223
1549914149,33000,83,61.10623,-148.17427,2763,505,6223
1549914210,33000,83,61.12303,-147.88413,2763,503,6223
1549914273,33000,83,61.13951,-147.58681,2763,500,6223
1549914334,33000,83,61.15480,-147.30116,2763,496,6223
1549914410,33000,84,61.17334,-146.93861,2763,495,6223
1549914473,33000,84,61.18776,-146.64002,2763,493,6223
1549914552,33000,84,61.20497,-146.26567,6648,492,6223
1549914619,33000,84,61.21838,-145.95653,6648,491,6223
1549914684,33000,85,61.23086,-145.65308,6648,489,6223
1549914745,33000,85,61.24187,-145.36952,6648,488,6223
1549914771,33000,85,61.24650,-145.24597,3064,487,6223
1549914818,33050,85,61.25446,-145.02563,3064,487,6223
1549914915,35000,82,61.26879,-144.59680,5798,480,6223
1549914980,35000,86,61.27840,-144.28796,3064,470,6223
1549915044,35000,86,61.28668,-144.00006,3064,468,6223
1549915105,35000,86,61.29412,-143.72192,3064,466,6223
1549915166,35000,87,61.30069,-143.45113,3064,466,6223
1549915228,35000,87,61.30701,-143.17392,3064,467,6223
1549915289,35000,87,61.31255,-142.90506,3064,469,6223
1549915350,35000,87,61.31772,-142.62560,3064,469,6223
1549915415,35000,88,61.32229,-142.34630,3064,468,6223
1549915474,35000,88,61.32628,-142.07225,3064,467,6223
1549915536,35000,88,61.32967,-141.79533,3064,467,6223
1549915597,35000,88,61.33253,-141.52241,3064,468,6223
1549915661,35000,89,61.33495,-141.23454,3064,467,6223
